ax(g);ay(g);az(g);accRMS(g);time(s)
0.0001;0.0012;0.0006;0.0014;0.7721
0.0000;0.0012;0.0006;0.0014;0.7734
0.0000;0.0013;0.0007;0.0015;0.7747
0.0001;0.0013;0.0009;0.0016;0.7759
0.0000;0.0013;0.0012;0.0018;0.7772
-0.0001;0.0013;0.0013;0.0019;0.7784
-0.0002;0.0012;0.0013;0.0018;0.7797
-0.0005;0.0012;0.0015;0.0020;0.7810
-0.0005;0.0011;0.0015;0.0019;0.7823
-0.0004;0.0010;0.0011;0.0015;0.7835
-0.0004;0.0010;0.0010;0.0014;0.7848
-0.0004;0.0009;0.0010;0.0013;0.7861
-0.0004;0.0009;0.0013;0.0016;0.7873
-0.0004;0.0010;0.0012;0.0016;0.7886
-0.0002;0.0011;0.0011;0.0016;0.7910
0.0000;0.0011;0.0011;0.0016;0.7923
0.0000;0.0010;0.0010;0.0014;0.7935
0.0001;0.0010;0.0009;0.0013;0.7948
0.0002;0.0010;0.0009;0.0013;0.7960
0.0001;0.0011;0.0010;0.0015;0.7973
0.0000;0.0011;0.0012;0.0016;0.7985
0.0001;0.0011;0.0012;0.0016;0.7998
0.0001;0.0012;0.0012;0.0017;0.8011
0.0000;0.0011;0.0009;0.0014;0.8033
0.0000;0.0010;0.0007;0.0012;0.8048
0.0000;0.0009;0.0006;0.0011;0.8061
0.0000;0.0010;0.0007;0.0012;0.8074
0.0000;0.0009;0.0007;0.0011;0.8087
0.0001;0.0007;0.0006;0.0010;0.8099
0.0002;0.0006;0.0005;0.0008;0.8112
0.0006;0.0006;0.0005;0.0010;0.8125
0.0006;0.0007;0.0005;0.0011;0.8138
0.0005;0.0006;0.0004;0.0009;0.8151
0.0006;0.0005;0.0006;0.0010;0.8163
0.0007;0.0005;0.0005;0.0010;0.8176
0.0007;0.0006;0.0004;0.0010;0.8188
0.0005;0.0009;0.0005;0.0011;0.8201
0.0004;0.0010;0.0006;0.0012;0.8214
0.0001;0.0010;0.0006;0.0012;0.8226
0.0001;0.0010;0.0007;0.0012;0.8249
0.0001;0.0011;0.0007;0.0013;0.8262
0.0000;0.0010;0.0006;0.0012;0.8274
0.0000;0.0009;0.0007;0.0011;0.8287
0.0001;0.0007;0.0007;0.0010;0.8299
0.0001;0.0007;0.0006;0.0010;0.8312
0.0002;0.0009;0.0009;0.0012;0.8325
0.0002;0.0009;0.0005;0.0010;0.8337
0.0002;0.0009;0.0001;0.0009;0.8350
0.0004;0.0009;0.0000;0.0009;0.8363
0.0005;0.0009;-0.0005;0.0011;0.8375
0.0004;0.0007;-0.0005;0.0010;0.8388
0.0001;0.0007;-0.0005;0.0009;0.8400
0.0000;0.0007;-0.0005;0.0009;0.8413
-0.0001;0.0006;-0.0004;0.0007;0.8426
-0.0001;0.0006;-0.0005;0.0008;0.8438
-0.0001;0.0007;-0.0005;0.0009;0.8451
0.0000;0.0009;-0.0007;0.0011;0.8464
0.0000;0.0007;-0.0006;0.0010;0.8476
0.0000;0.0005;-0.0002;0.0005;0.8489
-0.0001;0.0005;-0.0001;0.0005;0.8502
0.0000;0.0004;-0.0002;0.0004;0.8515
0.0001;0.0001;-0.0007;0.0008;0.8549
0.0002;-0.0001;-0.0009;0.0009;0.8561
0.0000;0.0000;-0.0009;0.0009;0.8574
-0.0001;0.0001;-0.0010;0.0010;0.8586
-0.0001;0.0001;-0.0012;0.0012;0.8599
-0.0001;0.0001;-0.0016;0.0016;0.8612
-0.0001;0.0004;-0.0015;0.0015;0.8624
-0.0001;0.0004;-0.0012;0.0013;0.8637
-0.0002;0.0004;-0.0012;0.0013;0.8650
-0.0001;0.0004;-0.0013;0.0014;0.8673
-0.0002;0.0004;-0.0013;0.0014;0.8686
-0.0004;0.0004;-0.0012;0.0013;0.8699
-0.0004;0.0004;-0.0010;0.0011;0.8712
0.0000;0.0004;-0.0010;0.0010;0.8725
0.0002;0.0004;-0.0009;0.0010;0.8737
0.0002;0.0005;-0.0007;0.0009;0.8750
0.0002;0.0005;-0.0004;0.0007;0.8763
0.0006;0.0005;-0.0007;0.0011;0.8775
0.0006;0.0005;-0.0006;0.0010;0.8798
0.0005;0.0007;-0.0005;0.0010;0.8822
0.0004;0.0007;-0.0002;0.0009;0.8835
0.0004;0.0006;-0.0002;0.0008;0.8847
0.0004;0.0005;-0.0002;0.0007;0.8860
0.0005;0.0005;-0.0002;0.0007;0.8873
0.0006;0.0005;-0.0001;0.0008;0.8885
0.0006;0.0004;0.0000;0.0007;0.8898
0.0007;0.0004;0.0000;0.0008;0.8911
0.0009;0.0004;0.0001;0.0009;0.8923
0.0011;0.0005;0.0004;0.0013;0.8936
0.0012;0.0005;0.0005;0.0014;0.8948
0.0013;0.0005;0.0006;0.0016;0.8961
0.0013;0.0006;0.0007;0.0016;0.8974
0.0012;0.0006;0.0007;0.0015;0.8986
0.0010;0.0006;0.0006;0.0013;0.8999
0.0009;0.0006;0.0006;0.0012;0.9012
0.0007;0.0006;0.0006;0.0011;0.9026
0.0007;0.0005;0.0006;0.0011;0.9038
0.0007;0.0005;0.0005;0.0010;0.9051
0.0006;0.0005;0.0005;0.0009;0.9064
0.0006;0.0004;0.0005;0.0009;0.9087
0.0007;0.0002;0.0006;0.0010;0.9100
0.0009;0.0001;0.0007;0.0011;0.9113
0.0011;0.0001;0.0010;0.0015;0.9126
0.0010;0.0000;0.0011;0.0015;0.9149
0.0011;0.0000;0.0011;0.0016;0.9162
0.0009;0.0001;0.0012;0.0015;0.9174
0.0007;0.0002;0.0012;0.0014;0.9187
0.0006;0.0002;0.0012;0.0014;0.9199
0.0005;0.0001;0.0011;0.0012;0.9212
0.0005;-0.0001;0.0010;0.0011;0.9225
0.0005;-0.0002;0.0011;0.0012;0.9237
0.0004;-0.0002;0.0010;0.0011;0.9250
0.0004;-0.0002;0.0007;0.0009;0.9263
0.0002;-0.0001;0.0005;0.0006;0.9275
0.0004;-0.0001;0.0005;0.0006;0.9288
0.0005;-0.0001;0.0005;0.0007;0.9311
0.0009;0.0000;0.0004;0.0009;0.9324
0.0010;0.0002;0.0002;0.0010;0.9337
0.0009;0.0002;0.0001;0.0009;0.9349
0.0009;0.0001;0.0000;0.0009;0.9362
0.0009;0.0002;0.0001;0.0009;0.9375
0.0010;0.0004;0.0001;0.0011;0.9387
0.0009;0.0004;0.0001;0.0009;0.9400
0.0007;0.0004;0.0001;0.0008;0.9412
0.0007;0.0002;0.0000;0.0008;0.9425
0.0007;0.0002;-0.0001;0.0008;0.9438
0.0009;0.0002;-0.0001;0.0009;0.9450
0.0009;0.0004;-0.0002;0.0010;0.9463
0.0009;0.0002;-0.0007;0.0012;0.9475
0.0007;0.0002;-0.0010;0.0012;0.9488
0.0005;0.0002;-0.0011;0.0012;0.9501
0.0005;0.0004;-0.0009;0.0011;0.9524
0.0005;0.0006;-0.0010;0.0013;0.9536
0.0005;0.0006;-0.0012;0.0014;0.9549
0.0006;0.0006;-0.0011;0.0014;0.9562
0.0005;0.0006;-0.0005;0.0009;0.9575
0.0005;0.0007;-0.0005;0.0010;0.9587
0.0005;0.0006;-0.0004;0.0009;0.9600
0.0009;0.0005;-0.0004;0.0011;0.9624
0.0013;0.0006;-0.0004;0.0015;0.9636
0.0013;0.0006;-0.0001;0.0015;0.9649
0.0012;0.0006;0.0000;0.0014;0.9661
0.0011;0.0006;-0.0002;0.0013;0.9674
0.0010;0.0009;-0.0007;0.0015;0.9687
0.0010;0.0010;-0.0007;0.0016;0.9700
0.0010;0.0009;-0.0006;0.0014;0.9712
0.0010;0.0009;-0.0004;0.0013;0.9725
0.0011;0.0009;-0.0002;0.0014;0.9738
0.0011;0.0009;-0.0001;0.0014;0.9761
0.0011;0.0009;0.0000;0.0014;0.9773
0.0011;0.0007;0.0001;0.0013;0.9786
0.0012;0.0009;0.0001;0.0015;0.9799
0.0011;0.0010;0.0001;0.0015;0.9811
0.0012;0.0010;0.0000;0.0016;0.9824
0.0013;0.0010;-0.0004;0.0017;0.9837
0.0015;0.0011;-0.0005;0.0019;0.9850
0.0015;0.0012;-0.0006;0.0020;0.9862
0.0012;0.0010;-0.0007;0.0017;0.9875
0.0011;0.0010;-0.0007;0.0016;0.9887
0.0012;0.0010;-0.0009;0.0018;0.9911
0.0011;0.0011;-0.0009;0.0018;0.9924
0.0011;0.0011;-0.0010;0.0018;0.9936
0.0011;0.0011;-0.0009;0.0018;0.9949
0.0011;0.0012;-0.0006;0.0018;0.9962
0.0012;0.0013;-0.0005;0.0019;0.9974
0.0013;0.0012;-0.0006;0.0019;0.9987
