ax(g);ay(g);az(g);accRMS(g);time(s)
0.0009;-0.0001;0.0018;0.0020;0.7013
0.0009;-0.0001;0.0017;0.0019;0.7024
0.0010;0.0000;0.0016;0.0019;0.7035
0.0010;0.0000;0.0013;0.0017;0.7045
0.0009;0.0001;0.0012;0.0015;0.7055
0.0007;0.0002;0.0011;0.0013;0.7065
0.0006;0.0002;0.0011;0.0013;0.7076
0.0006;0.0002;0.0010;0.0012;0.7095
0.0005;0.0002;0.0007;0.0009;0.7105
0.0005;0.0002;0.0006;0.0008;0.7115
0.0004;0.0002;0.0006;0.0008;0.7126
0.0002;0.0004;0.0007;0.0009;0.7136
0.0001;0.0005;0.0006;0.0008;0.7146
0.0000;0.0006;0.0007;0.0010;0.7157
0.0001;0.0006;0.0007;0.0010;0.7167
0.0001;0.0007;0.0005;0.0009;0.7195
0.0001;0.0007;0.0006;0.0010;0.7215
0.0000;0.0007;0.0007;0.0010;0.7225
-0.0001;0.0007;0.0007;0.0010;0.7235
0.0000;0.0009;0.0007;0.0011;0.7245
-0.0001;0.0007;0.0007;0.0010;0.7256
-0.0001;0.0006;0.0006;0.0009;0.7266
-0.0001;0.0006;0.0005;0.0008;0.7276
-0.0002;0.0006;0.0004;0.0008;0.7286
-0.0002;0.0006;0.0005;0.0008;0.7296
-0.0004;0.0006;0.0006;0.0009;0.7307
-0.0002;0.0006;0.0007;0.0010;0.7317
-0.0001;0.0006;0.0005;0.0008;0.7327
0.0000;0.0006;0.0002;0.0007;0.7337
0.0000;0.0007;0.0001;0.0007;0.7348
0.0001;0.0007;0.0001;0.0008;0.7358
0.0004;0.0006;0.0004;0.0008;0.7386
0.0004;0.0005;0.0002;0.0007;0.7406
0.0002;0.0006;0.0001;0.0007;0.7416
0.0001;0.0006;0.0001;0.0006;0.7426
0.0002;0.0007;0.0001;0.0008;0.7446
0.0002;0.0007;0.0004;0.0009;0.7484
0.0004;0.0007;0.0006;0.0010;0.7494
0.0002;0.0007;0.0007;0.0011;0.7513
0.0002;0.0007;0.0009;0.0012;0.7532
0.0004;0.0006;0.0011;0.0013;0.7543
0.0002;0.0006;0.0012;0.0014;0.7553
0.0004;0.0006;0.0013;0.0015;0.7563
0.0002;0.0007;0.0013;0.0015;0.7573
0.0001;0.0009;0.0012;0.0015;0.7583
0.0001;0.0007;0.0011;0.0013;0.7594
0.0002;0.0006;0.0011;0.0013;0.7604
0.0004;0.0006;0.0010;0.0012;0.7614
0.0005;0.0006;0.0007;0.0011;0.7624
0.0006;0.0010;0.0004;0.0012;0.7644
0.0006;0.0011;0.0004;0.0013;0.7654
0.0005;0.0011;0.0005;0.0013;0.7664
0.0005;0.0012;0.0006;0.0014;0.7674
0.0006;0.0012;0.0006;0.0015;0.7685
0.0006;0.0012;0.0007;0.0015;0.7695
0.0006;0.0013;0.0007;0.0016;0.7705
0.0005;0.0013;0.0007;0.0016;0.7733
0.0004;0.0012;0.0007;0.0015;0.7744
0.0002;0.0012;0.0009;0.0015;0.7754
0.0002;0.0012;0.0007;0.0014;0.7765
0.0001;0.0013;0.0007;0.0015;0.7775
0.0002;0.0012;0.0007;0.0014;0.7785
0.0004;0.0011;0.0009;0.0014;0.7795
0.0005;0.0010;0.0009;0.0014;0.7806
0.0006;0.0009;0.0009;0.0014;0.7825
0.0007;0.0007;0.0007;0.0013;0.7835
0.0009;0.0009;0.0007;0.0014;0.7847
0.0009;0.0010;0.0009;0.0016;0.7857
0.0007;0.0009;0.0009;0.0014;0.7868
0.0006;0.0009;0.0010;0.0014;0.7878
0.0006;0.0009;0.0011;0.0015;0.7888
0.0005;0.0009;0.0012;0.0016;0.7898
0.0005;0.0007;0.0012;0.0015;0.7909
0.0004;0.0006;0.0012;0.0014;0.7919
0.0005;0.0006;0.0012;0.0014;0.7930
0.0004;0.0006;0.0012;0.0014;0.7941
0.0004;0.0007;0.0011;0.0014;0.7951
0.0004;0.0007;0.0009;0.0012;0.7961
0.0005;0.0006;0.0006;0.0010;0.7971
0.0004;0.0005;0.0006;0.0009;0.7981
0.0004;0.0005;0.0005;0.0008;0.7992
0.0005;0.0004;0.0002;0.0007;0.8002
0.0005;0.0002;0.0002;0.0006;0.8012
0.0006;0.0002;0.0004;0.0008;0.8022
0.0006;0.0002;0.0002;0.0007;0.8033
0.0005;0.0002;0.0002;0.0006;0.8052
0.0004;0.0002;0.0001;0.0005;0.8063
0.0005;0.0001;0.0001;0.0005;0.8073
0.0005;0.0002;0.0004;0.0007;0.8083
0.0005;0.0004;0.0005;0.0008;0.8093
0.0005;0.0004;0.0006;0.0009;0.8103
0.0007;0.0005;0.0005;0.0010;0.8123
0.0006;0.0005;0.0005;0.0009;0.8133
0.0005;0.0004;0.0004;0.0007;0.8143
0.0005;0.0004;0.0002;0.0007;0.8154
0.0005;0.0002;0.0001;0.0006;0.8164
0.0004;0.0002;0.0001;0.0005;0.8192
0.0004;0.0004;0.0001;0.0005;0.8202
0.0005;0.0004;0.0000;0.0006;0.8222
0.0005;0.0004;-0.0001;0.0006;0.8232
0.0005;0.0004;-0.0004;0.0007;0.8242
0.0005;0.0005;-0.0005;0.0008;0.8253
0.0004;0.0006;-0.0005;0.0009;0.8263
0.0004;0.0007;-0.0002;0.0009;0.8273
0.0004;0.0009;-0.0001;0.0009;0.8283
0.0005;0.0009;-0.0002;0.0010;0.8303
0.0005;0.0007;-0.0002;0.0009;0.8313
0.0004;0.0006;-0.0002;0.0008;0.8332
0.0004;0.0006;-0.0001;0.0007;0.8342
0.0004;0.0005;-0.0001;0.0006;0.8362
0.0005;0.0002;-0.0001;0.0006;0.8390
0.0005;0.0002;0.0002;0.0006;0.8410
0.0005;0.0001;0.0004;0.0006;0.8429
0.0002;0.0001;0.0005;0.0006;0.8439
0.0004;0.0000;0.0004;0.0005;0.8468
0.0005;-0.0002;0.0004;0.0007;0.8478
0.0005;-0.0004;0.0005;0.0008;0.8488
0.0005;-0.0004;0.0006;0.0009;0.8498
0.0005;-0.0005;0.0006;0.0009;0.8509
0.0002;-0.0005;0.0005;0.0007;0.8519
0.0004;-0.0005;0.0005;0.0008;0.8547
0.0005;-0.0006;0.0004;0.0009;0.8567
0.0005;-0.0007;0.0005;0.0010;0.8577
0.0005;-0.0007;0.0004;0.0010;0.8587
0.0006;-0.0007;0.0004;0.0010;0.8597
0.0006;-0.0007;0.0006;0.0011;0.8608
0.0006;-0.0009;0.0004;0.0011;0.8627
0.0006;-0.0007;0.0001;0.0010;0.8637
0.0006;-0.0006;0.0001;0.0009;0.8647
0.0006;-0.0005;0.0001;0.0008;0.8658
0.0005;-0.0004;0.0002;0.0007;0.8668
0.0004;-0.0002;0.0002;0.0005;0.8678
0.0004;-0.0001;0.0001;0.0004;0.8688
0.0004;0.0000;0.0000;0.0004;0.8699
0.0000;0.0004;-0.0001;0.0004;0.8727
-0.0001;0.0005;0.0000;0.0005;0.8737
0.0000;0.0005;0.0000;0.0005;0.8757
0.0000;0.0005;0.0001;0.0005;0.8767
-0.0001;0.0006;0.0000;0.0006;0.8787
0.0001;0.0006;-0.0002;0.0007;0.8806
0.0002;0.0006;-0.0002;0.0007;0.8817
0.0002;0.0006;-0.0005;0.0008;0.8836
0.0004;0.0007;-0.0005;0.0010;0.8848
0.0004;0.0007;-0.0004;0.0009;0.8858
0.0002;0.0007;-0.0001;0.0008;0.8869
0.0002;0.0009;0.0001;0.0009;0.8879
0.0002;0.0009;0.0004;0.0010;0.8889
0.0001;0.0010;0.0005;0.0011;0.8899
0.0001;0.0010;0.0004;0.0011;0.8910
0.0001;0.0011;0.0004;0.0012;0.8920
0.0001;0.0012;0.0005;0.0013;0.8931
0.0002;0.0012;0.0005;0.0013;0.8941
0.0004;0.0012;0.0005;0.0014;0.8952
0.0004;0.0013;0.0004;0.0014;0.8962
0.0004;0.0013;0.0002;0.0014;0.8972
0.0005;0.0013;0.0002;0.0014;0.8982
0.0005;0.0013;0.0001;0.0014;0.8992
0.0005;0.0012;0.0005;0.0014;0.9012
0.0006;0.0010;0.0007;0.0014;0.9022
0.0007;0.0007;0.0007;0.0013;0.9032
0.0009;0.0007;0.0007;0.0013;0.9042
0.0009;0.0009;0.0006;0.0014;0.9053
0.0009;0.0010;0.0005;0.0014;0.9063
0.0011;0.0010;0.0006;0.0016;0.9073
0.0012;0.0009;0.0006;0.0016;0.9083
0.0012;0.0007;0.0005;0.0015;0.9093
0.0011;0.0006;0.0005;0.0013;0.9104
0.0011;0.0006;0.0004;0.0013;0.9114
0.0010;0.0005;0.0002;0.0011;0.9124
0.0010;0.0004;0.0002;0.0011;0.9134
0.0007;0.0002;0.0004;0.0009;0.9145
0.0006;0.0002;0.0002;0.0007;0.9155
0.0006;0.0004;0.0004;0.0008;0.9165
0.0006;0.0002;0.0004;0.0008;0.9175
0.0005;0.0002;0.0005;0.0007;0.9185
0.0005;0.0002;0.0004;0.0007;0.9196
0.0004;0.0001;0.0002;0.0005;0.9206
0.0002;0.0001;0.0001;0.0003;0.9216
0.0001;0.0002;0.0000;0.0003;0.9236
0.0001;0.0002;-0.0001;0.0003;0.9246
0.0000;0.0004;-0.0002;0.0004;0.9256
0.0000;0.0005;-0.0001;0.0005;0.9275
-0.0001;0.0004;0.0000;0.0004;0.9286
0.0000;0.0005;0.0000;0.0005;0.9296
-0.0001;0.0004;0.0000;0.0004;0.9306
-0.0001;0.0002;0.0000;0.0003;0.9316
0.0000;0.0001;0.0000;0.0001;0.9326
0.0001;0.0001;-0.0001;0.0002;0.9337
0.0002;0.0001;-0.0002;0.0004;0.9347
0.0002;0.0002;-0.0002;0.0004;0.9357
0.0002;0.0002;-0.0004;0.0005;0.9367
0.0004;0.0002;-0.0004;0.0006;0.9378
0.0004;0.0004;-0.0001;0.0005;0.9388
0.0004;0.0005;0.0000;0.0006;0.9398
0.0004;0.0007;-0.0002;0.0009;0.9408
0.0004;0.0009;-0.0005;0.0011;0.9418
0.0004;0.0009;-0.0004;0.0010;0.9429
0.0005;0.0009;-0.0001;0.0010;0.9439
0.0006;0.0007;0.0001;0.0010;0.9449
0.0004;0.0006;0.0002;0.0008;0.9459
0.0002;0.0005;0.0000;0.0005;0.9470
0.0004;0.0006;0.0000;0.0007;0.9480
0.0005;0.0006;0.0000;0.0008;0.9490
0.0005;0.0007;0.0001;0.0009;0.9500
0.0006;0.0007;0.0004;0.0010;0.9510
0.0006;0.0009;0.0005;0.0012;0.9521
0.0005;0.0009;0.0005;0.0011;0.9531
0.0005;0.0010;0.0006;0.0013;0.9541
0.0004;0.0011;0.0006;0.0013;0.9552
0.0001;0.0012;0.0006;0.0014;0.9562
0.0001;0.0013;0.0004;0.0014;0.9572
0.0000;0.0012;0.0004;0.0013;0.9582
-0.0001;0.0011;0.0004;0.0012;0.9592
0.0000;0.0011;0.0005;0.0012;0.9603
0.0001;0.0011;0.0005;0.0012;0.9613
0.0002;0.0010;0.0006;0.0012;0.9623
0.0005;0.0009;0.0005;0.0011;0.9633
0.0006;0.0009;0.0004;0.0011;0.9644
0.0007;0.0010;0.0001;0.0012;0.9654
0.0007;0.0011;0.0001;0.0013;0.9664
0.0007;0.0011;0.0002;0.0013;0.9674
0.0009;0.0012;0.0002;0.0015;0.9684
0.0009;0.0012;0.0004;0.0015;0.9695
0.0009;0.0012;0.0002;0.0015;0.9705
0.0009;0.0011;0.0001;0.0014;0.9715
0.0009;0.0012;0.0002;0.0015;0.9725
0.0007;0.0012;0.0002;0.0014;0.9736
0.0009;0.0011;0.0001;0.0014;0.9746
0.0010;0.0009;0.0001;0.0013;0.9757
0.0011;0.0007;0.0001;0.0013;0.9767
0.0011;0.0007;0.0002;0.0013;0.9777
0.0012;0.0009;0.0004;0.0015;0.9788
0.0013;0.0007;0.0002;0.0015;0.9798
0.0015;0.0007;0.0002;0.0017;0.9808
0.0015;0.0007;0.0004;0.0017;0.9818
0.0016;0.0005;0.0004;0.0017;0.9829
0.0015;0.0002;0.0002;0.0015;0.9840
0.0015;0.0002;0.0000;0.0015;0.9851
0.0015;0.0004;-0.0001;0.0015;0.9861
0.0016;0.0004;-0.0001;0.0016;0.9871
0.0017;0.0004;-0.0002;0.0018;0.9882
0.0017;0.0004;-0.0004;0.0018;0.9892
0.0017;0.0004;-0.0005;0.0018;0.9902
0.0016;0.0002;-0.0004;0.0016;0.9912
0.0016;0.0002;-0.0002;0.0016;0.9923
0.0016;0.0001;-0.0002;0.0016;0.9933
0.0015;0.0000;-0.0002;0.0015;0.9943
0.0015;0.0001;-0.0004;0.0015;0.9954
0.0015;0.0002;-0.0004;0.0015;0.9964
0.0016;0.0004;-0.0004;0.0017;0.9974
0.0017;0.0004;-0.0004;0.0018;0.9994
