ax(g);ay(g);az(g);accRMS(g);time(s)
0.0006;0.0005;0.0005;0.0009;65.2392
0.0006;0.0004;0.0005;0.0009;65.2410
0.0007;0.0005;0.0002;0.0009;65.2426
0.0010;0.0005;0.0002;0.0011;65.2477
0.0011;0.0004;0.0000;0.0012;65.2509
0.0013;0.0004;0.0000;0.0014;65.2526
0.0012;0.0004;-0.0004;0.0013;65.2543
0.0012;0.0001;-0.0007;0.0014;65.2564
0.0013;0.0001;-0.0006;0.0015;65.2579
0.0013;0.0000;-0.0002;0.0014;65.2600
0.0011;0.0002;0.0002;0.0012;65.2630
0.0010;0.0004;0.0002;0.0011;65.2646
0.0011;0.0007;0.0002;0.0013;65.2663
0.0013;0.0007;0.0004;0.0016;65.2679
0.0016;0.0006;0.0000;0.0017;65.2694
0.0016;0.0002;-0.0001;0.0016;65.2710
0.0015;0.0002;-0.0001;0.0015;65.2747
0.0015;0.0004;-0.0001;0.0015;65.2766
0.0012;0.0004;-0.0004;0.0013;65.2783
0.0012;0.0005;-0.0001;0.0013;65.2810
0.0011;0.0006;0.0001;0.0013;65.2824
0.0010;0.0006;0.0000;0.0012;65.2840
0.0009;0.0005;0.0000;0.0010;65.2855
0.0010;0.0005;-0.0001;0.0011;65.2870
0.0011;0.0006;0.0001;0.0013;65.2885
0.0012;0.0004;0.0005;0.0014;65.2902
0.0011;0.0001;0.0005;0.0012;65.2922
0.0011;0.0000;0.0006;0.0013;65.2936
0.0012;0.0000;0.0002;0.0012;65.2954
0.0012;0.0001;0.0000;0.0012;65.2968
0.0012;0.0002;-0.0001;0.0013;65.2984
0.0012;0.0002;-0.0002;0.0013;65.2999
0.0011;0.0001;0.0000;0.0011;65.3015
0.0012;-0.0001;0.0001;0.0012;65.3030
0.0011;0.0000;0.0005;0.0012;65.3052
0.0011;0.0001;0.0006;0.0013;65.3070
0.0013;0.0001;0.0006;0.0015;65.3085
0.0013;0.0000;0.0004;0.0014;65.3103
0.0013;0.0000;0.0005;0.0014;65.3117
0.0013;0.0000;0.0007;0.0015;65.3132
0.0013;0.0001;0.0006;0.0015;65.3147
0.0013;0.0002;0.0001;0.0014;65.3163
0.0015;0.0004;0.0001;0.0015;65.3179
0.0012;0.0006;0.0002;0.0014;65.3200
0.0011;0.0006;0.0001;0.0013;65.3217
0.0009;0.0005;0.0000;0.0010;65.3231
0.0007;0.0005;0.0000;0.0009;65.3249
0.0006;0.0005;0.0001;0.0008;65.3264
0.0005;0.0005;0.0002;0.0007;65.3279
0.0006;0.0005;0.0006;0.0010;65.3294
0.0006;0.0006;0.0006;0.0011;65.3310
0.0005;0.0005;0.0006;0.0009;65.3326
0.0004;0.0004;0.0010;0.0011;65.3345
0.0005;0.0002;0.0015;0.0016;65.3362
0.0006;0.0001;0.0016;0.0017;65.3377
0.0006;0.0000;0.0018;0.0019;65.3393
0.0005;0.0000;0.0020;0.0020;65.3431
0.0004;0.0000;0.0021;0.0021;65.3457
0.0004;0.0001;0.0020;0.0020;65.3471
0.0005;0.0001;0.0020;0.0020;65.3489
0.0007;0.0002;0.0020;0.0021;65.3514
0.0007;0.0004;0.0020;0.0021;65.3535
0.0006;0.0005;0.0018;0.0020;65.3551
0.0007;0.0004;0.0015;0.0017;65.3571
0.0009;0.0004;0.0013;0.0016;65.3587
0.0009;0.0002;0.0012;0.0015;65.3605
0.0009;0.0004;0.0011;0.0014;65.3622
0.0009;0.0002;0.0011;0.0014;65.3639
0.0007;0.0002;0.0010;0.0012;65.3658
0.0007;-0.0002;0.0004;0.0009;65.3680
0.0009;-0.0002;0.0002;0.0009;65.3700
0.0007;0.0000;0.0000;0.0007;65.3716
0.0007;-0.0001;0.0000;0.0007;65.3737
0.0005;-0.0001;0.0000;0.0005;65.3753
0.0009;0.0002;0.0006;0.0011;65.3782
0.0010;0.0005;0.0006;0.0013;65.3798
0.0010;0.0006;0.0006;0.0013;65.3816
0.0010;0.0007;0.0007;0.0014;65.3835
0.0009;0.0009;0.0011;0.0016;65.3858
0.0011;0.0011;0.0009;0.0018;65.3877
0.0012;0.0013;0.0009;0.0020;65.3898
0.0007;0.0015;0.0001;0.0016;65.3927
0.0005;0.0012;0.0004;0.0014;65.3944
0.0004;0.0011;0.0006;0.0013;65.3962
0.0002;0.0010;0.0010;0.0014;65.3986
0.0005;0.0010;0.0010;0.0015;65.4002
0.0005;0.0010;0.0011;0.0015;65.4019
0.0004;0.0009;0.0013;0.0016;65.4041
0.0005;0.0006;0.0012;0.0014;65.4057
0.0004;0.0006;0.0011;0.0013;65.4072
0.0002;0.0006;0.0010;0.0012;65.4115
0.0005;0.0006;0.0009;0.0012;65.4132
0.0005;0.0007;0.0010;0.0013;65.4149
0.0006;0.0007;0.0006;0.0011;65.4166
0.0009;0.0006;0.0004;0.0011;65.4184
0.0007;0.0004;0.0002;0.0009;65.4208
0.0007;0.0004;0.0006;0.0010;65.4225
0.0007;0.0002;0.0007;0.0011;65.4242
0.0007;0.0005;0.0005;0.0010;65.4261
0.0009;0.0006;0.0006;0.0012;65.4276
0.0011;0.0007;0.0006;0.0015;65.4295
0.0012;0.0010;0.0005;0.0016;65.4313
0.0011;0.0011;0.0005;0.0016;65.4330
0.0011;0.0012;0.0007;0.0018;65.4347
0.0011;0.0012;0.0006;0.0018;65.4367
0.0010;0.0012;0.0004;0.0016;65.4387
0.0009;0.0011;0.0002;0.0014;65.4404
0.0009;0.0011;0.0004;0.0014;65.4425
0.0007;0.0011;0.0001;0.0013;65.4442
0.0009;0.0011;0.0001;0.0014;65.4471
0.0007;0.0009;0.0000;0.0011;65.4487
0.0005;0.0007;0.0002;0.0009;65.4503
0.0004;0.0005;0.0006;0.0009;65.4523
0.0001;0.0004;0.0007;0.0008;65.4546
0.0000;0.0005;0.0010;0.0011;65.4564
-0.0001;0.0006;0.0010;0.0012;65.4580
-0.0004;0.0009;0.0010;0.0013;65.4600
-0.0004;0.0007;0.0011;0.0014;65.4616
-0.0004;0.0005;0.0011;0.0013;65.4635
-0.0004;0.0005;0.0012;0.0014;65.4650
-0.0005;0.0005;0.0013;0.0015;65.4667
-0.0006;0.0005;0.0013;0.0016;65.4686
-0.0005;0.0005;0.0015;0.0016;65.4708
-0.0005;0.0001;0.0017;0.0018;65.4728
-0.0005;0.0001;0.0015;0.0015;65.4744
-0.0004;0.0002;0.0010;0.0011;65.4764
-0.0002;0.0002;0.0009;0.0009;65.4781
-0.0001;0.0004;0.0010;0.0011;65.4798
-0.0001;0.0002;0.0010;0.0010;65.4815
-0.0002;0.0004;0.0011;0.0012;65.4832
-0.0004;0.0002;0.0012;0.0013;65.4849
-0.0005;0.0001;0.0016;0.0017;65.4868
-0.0002;0.0001;0.0016;0.0016;65.4889
0.0004;0.0002;0.0015;0.0015;65.4912
0.0002;0.0004;0.0013;0.0014;65.4940
0.0001;0.0007;0.0013;0.0015;65.4957
0.0002;0.0007;0.0011;0.0013;65.4986
0.0004;0.0007;0.0009;0.0012;65.5004
0.0004;0.0006;0.0009;0.0011;65.5021
0.0002;0.0005;0.0006;0.0008;65.5055
0.0005;0.0005;0.0002;0.0007;65.5079
0.0007;0.0005;0.0001;0.0009;65.5095
0.0007;0.0004;0.0005;0.0010;65.5115
0.0006;0.0004;0.0006;0.0009;65.5142
0.0005;0.0001;0.0007;0.0009;65.5158
0.0002;0.0000;0.0007;0.0008;65.5174
0.0002;0.0000;0.0006;0.0007;65.5194
0.0005;0.0001;0.0004;0.0006;65.5212
0.0005;0.0004;0.0004;0.0007;65.5234
0.0006;0.0004;0.0004;0.0008;65.5253
0.0006;0.0005;0.0004;0.0009;65.5268
0.0007;0.0001;0.0002;0.0008;65.5286
0.0005;0.0001;0.0004;0.0006;65.5304
0.0005;0.0001;0.0006;0.0008;65.5321
0.0004;0.0002;0.0007;0.0009;65.5339
0.0004;0.0002;0.0006;0.0008;65.5355
0.0005;0.0002;0.0010;0.0011;65.5439
0.0004;0.0001;0.0010;0.0011;65.5457
0.0006;0.0001;0.0013;0.0015;65.5474
0.0006;0.0000;0.0017;0.0018;65.5495
0.0005;-0.0001;0.0018;0.0019;65.5513
0.0005;0.0000;0.0020;0.0020;65.5531
0.0005;-0.0001;0.0022;0.0023;65.5558
0.0007;-0.0001;0.0021;0.0022;65.5576
0.0007;-0.0002;0.0023;0.0024;65.5595
0.0006;-0.0005;0.0023;0.0024;65.5614
0.0007;-0.0007;0.0021;0.0023;65.5637
0.0009;-0.0006;0.0021;0.0023;65.5656
0.0007;-0.0006;0.0023;0.0025;65.5674
0.0007;-0.0004;0.0020;0.0021;65.5695
0.0004;-0.0004;0.0018;0.0019;65.5722
0.0002;-0.0005;0.0013;0.0014;65.5742
0.0004;-0.0004;0.0012;0.0013;65.5761
0.0004;-0.0005;0.0011;0.0013;65.5778
0.0005;-0.0005;0.0010;0.0012;65.5797
0.0006;-0.0004;0.0010;0.0012;65.5827
0.0006;-0.0005;0.0010;0.0013;65.5842
0.0006;-0.0004;0.0009;0.0011;65.5858
0.0005;-0.0002;0.0006;0.0008;65.5873
0.0007;-0.0002;0.0005;0.0009;65.5896
0.0006;-0.0002;0.0005;0.0008;65.5914
0.0006;-0.0002;0.0009;0.0011;65.5933
0.0005;-0.0002;0.0010;0.0011;65.5949
0.0004;0.0000;0.0011;0.0012;65.5966
0.0005;-0.0002;0.0009;0.0010;65.5986
0.0005;-0.0001;0.0010;0.0011;65.6006
0.0004;-0.0001;0.0010;0.0011;65.6022
0.0004;0.0001;0.0005;0.0006;65.6049
0.0002;0.0001;0.0002;0.0004;65.6067
0.0004;0.0004;0.0005;0.0007;65.6093
0.0004;0.0005;0.0006;0.0009;65.6109
0.0004;0.0006;0.0006;0.0009;65.6130
0.0002;0.0005;0.0006;0.0008;65.6145
0.0001;0.0005;0.0007;0.0009;65.6162
0.0000;0.0005;0.0007;0.0009;65.6181
0.0002;0.0006;0.0004;0.0008;65.6197
0.0002;0.0009;0.0001;0.0009;65.6214
0.0000;0.0010;0.0001;0.0010;65.6232
-0.0001;0.0009;0.0000;0.0009;65.6248
-0.0002;0.0010;0.0005;0.0011;65.6266
-0.0002;0.0010;0.0007;0.0012;65.6281
-0.0002;0.0012;0.0005;0.0013;65.6298
0.0000;0.0012;0.0005;0.0013;65.6330
0.0002;0.0011;0.0006;0.0013;65.6345
0.0001;0.0010;0.0007;0.0012;65.6364
0.0001;0.0009;0.0010;0.0013;65.6384
0.0002;0.0010;0.0009;0.0013;65.6410
0.0005;0.0010;0.0005;0.0012;65.6428
0.0005;0.0010;0.0009;0.0014;65.6443
0.0005;0.0010;0.0011;0.0015;65.6461
0.0006;0.0010;0.0015;0.0019;65.6479
0.0005;0.0009;0.0016;0.0019;65.6499
0.0005;0.0009;0.0015;0.0018;65.6520
0.0005;0.0006;0.0011;0.0013;65.6543
0.0004;0.0006;0.0010;0.0012;65.6571
0.0002;0.0006;0.0010;0.0012;65.6590
0.0001;0.0006;0.0010;0.0012;65.6618
0.0000;0.0006;0.0010;0.0012;65.6632
0.0001;0.0005;0.0010;0.0011;65.6648
0.0002;0.0006;0.0015;0.0016;65.6670
0.0004;0.0005;0.0017;0.0018;65.6689
0.0002;0.0002;0.0017;0.0017;65.6708
0.0001;0.0002;0.0017;0.0017;65.6722
0.0001;0.0002;0.0020;0.0020;65.6738
0.0005;0.0001;0.0020;0.0020;65.6766
0.0006;0.0002;0.0018;0.0019;65.6781
0.0006;0.0001;0.0015;0.0016;65.6798
0.0009;-0.0001;0.0012;0.0015;65.6842
0.0007;-0.0002;0.0010;0.0012;65.6863
0.0006;-0.0001;0.0011;0.0013;65.6879
0.0006;0.0001;0.0015;0.0016;65.6896
0.0006;0.0002;0.0015;0.0016;65.6911
0.0005;0.0005;0.0013;0.0015;65.6927
0.0006;0.0004;0.0012;0.0014;65.6945
0.0007;0.0002;0.0012;0.0014;65.6962
0.0010;0.0002;0.0012;0.0016;65.6976
0.0010;0.0004;0.0012;0.0016;65.6992
0.0007;0.0002;0.0013;0.0015;65.7007
0.0010;0.0001;0.0013;0.0017;65.7025
0.0010;0.0001;0.0010;0.0014;65.7048
0.0010;-0.0001;0.0009;0.0013;65.7062
0.0009;-0.0002;0.0011;0.0014;65.7078
0.0009;-0.0004;0.0011;0.0014;65.7097
0.0010;-0.0004;0.0011;0.0015;65.7113
0.0011;0.0000;0.0015;0.0018;65.7129
0.0012;0.0000;0.0012;0.0017;65.7143
0.0012;0.0000;0.0009;0.0015;65.7160
0.0012;0.0000;0.0011;0.0016;65.7174
0.0012;-0.0002;0.0012;0.0017;65.7217
0.0011;-0.0004;0.0012;0.0017;65.7237
0.0012;-0.0005;0.0013;0.0019;65.7251
0.0013;-0.0009;0.0016;0.0022;65.7265
0.0012;-0.0010;0.0016;0.0022;65.7280
0.0013;-0.0011;0.0015;0.0023;65.7294
0.0012;-0.0012;0.0011;0.0020;65.7346
0.0013;-0.0011;0.0009;0.0019;65.7363
0.0016;-0.0012;0.0006;0.0021;65.7402
0.0017;-0.0013;0.0010;0.0024;65.7417
0.0018;-0.0013;0.0011;0.0025;65.7433
0.0017;-0.0015;0.0007;0.0024;65.7450
0.0017;-0.0012;0.0004;0.0021;65.7473
0.0016;-0.0011;0.0004;0.0020;65.7489
0.0016;-0.0010;0.0004;0.0019;65.7505
0.0016;-0.0009;0.0004;0.0018;65.7521
0.0016;-0.0006;0.0004;0.0017;65.7539
0.0016;-0.0007;0.0005;0.0018;65.7556
0.0016;-0.0006;0.0001;0.0017;65.7578
0.0015;-0.0006;0.0001;0.0016;65.7593
0.0013;-0.0006;0.0000;0.0015;65.7610
0.0015;-0.0005;0.0002;0.0016;65.7626
0.0013;-0.0005;0.0002;0.0014;65.7641
0.0011;-0.0004;0.0002;0.0012;65.7657
0.0011;-0.0004;0.0004;0.0012;65.7671
0.0011;-0.0004;0.0007;0.0014;65.7687
0.0010;-0.0002;0.0011;0.0015;65.7709
0.0010;0.0001;0.0009;0.0013;65.7732
0.0009;0.0004;0.0009;0.0013;65.7746
0.0010;0.0004;0.0011;0.0015;65.7765
0.0011;0.0005;0.0010;0.0015;65.7779
0.0013;0.0006;0.0007;0.0016;65.7796
0.0015;0.0006;0.0007;0.0017;65.7813
0.0013;0.0007;0.0013;0.0020;65.7830
0.0012;0.0006;0.0015;0.0020;65.7844
0.0011;0.0004;0.0016;0.0020;65.7861
0.0012;0.0004;0.0015;0.0019;65.7877
0.0011;0.0006;0.0017;0.0021;65.7896
0.0011;0.0005;0.0018;0.0022;65.7914
0.0010;0.0004;0.0017;0.0020;65.7930
0.0010;0.0004;0.0015;0.0018;65.7946
0.0009;0.0006;0.0015;0.0018;65.7965
0.0010;0.0006;0.0013;0.0018;65.7987
0.0010;0.0005;0.0012;0.0016;65.8008
0.0010;0.0004;0.0010;0.0014;65.8022
0.0009;0.0002;0.0009;0.0012;65.8040
0.0010;0.0002;0.0007;0.0012;65.8057
0.0010;0.0000;0.0007;0.0012;65.8076
0.0011;0.0000;0.0007;0.0013;65.8104
0.0010;0.0001;0.0006;0.0012;65.8120
0.0009;0.0004;0.0000;0.0009;65.8136
0.0009;0.0004;-0.0002;0.0010;65.8152
0.0006;0.0001;0.0000;0.0006;65.8172
0.0005;0.0000;0.0000;0.0005;65.8190
0.0004;0.0000;0.0000;0.0004;65.8211
0.0002;0.0000;0.0000;0.0002;65.8228
0.0005;0.0002;-0.0001;0.0006;65.8246
0.0005;0.0004;-0.0001;0.0006;65.8261
0.0004;0.0002;0.0001;0.0005;65.8279
0.0001;0.0001;0.0001;0.0002;65.8297
0.0000;0.0001;0.0001;0.0002;65.8313
0.0000;0.0004;0.0001;0.0004;65.8345
-0.0001;0.0005;0.0001;0.0005;65.8361
0.0000;0.0006;-0.0002;0.0007;65.8378
-0.0001;0.0005;-0.0004;0.0006;65.8396
-0.0002;0.0006;-0.0005;0.0008;65.8414
-0.0002;0.0004;-0.0004;0.0006;65.8432
0.0000;0.0004;-0.0005;0.0006;65.8452
0.0000;0.0005;-0.0006;0.0008;65.8468
0.0000;0.0007;-0.0005;0.0009;65.8488
-0.0001;0.0006;-0.0006;0.0009;65.8505
-0.0001;0.0005;-0.0007;0.0009;65.8523
-0.0002;0.0001;-0.0007;0.0008;65.8540
-0.0002;0.0000;-0.0007;0.0008;65.8559
-0.0001;0.0001;-0.0006;0.0006;65.8576
-0.0001;0.0001;-0.0005;0.0005;65.8592
-0.0002;0.0001;-0.0004;0.0005;65.8608
-0.0001;0.0002;-0.0002;0.0004;65.8624
0.0000;0.0001;-0.0001;0.0002;65.8640
0.0001;0.0000;0.0000;0.0001;65.8659
0.0000;0.0000;0.0000;0.0000;65.8684
0.0000;0.0000;-0.0001;0.0001;65.8701
-0.0002;0.0000;-0.0001;0.0003;65.8747
-0.0002;0.0000;-0.0004;0.0004;65.8764
0.0000;0.0001;-0.0001;0.0002;65.8790
0.0002;0.0000;0.0005;0.0005;65.8808
0.0002;0.0002;0.0006;0.0007;65.8828
0.0004;0.0002;0.0007;0.0009;65.8846
0.0000;0.0005;0.0004;0.0006;65.8864
0.0001;0.0005;0.0004;0.0006;65.8887
0.0005;0.0005;0.0006;0.0009;65.8918
0.0009;0.0006;0.0013;0.0017;65.8934
0.0009;0.0006;0.0015;0.0018;65.8953
0.0009;0.0007;0.0015;0.0018;65.8968
0.0012;0.0010;0.0018;0.0024;65.8993
0.0013;0.0009;0.0017;0.0023;65.9012
0.0015;0.0010;0.0017;0.0025;65.9029
0.0015;0.0007;0.0021;0.0026;65.9046
0.0016;0.0006;0.0018;0.0025;65.9069
0.0013;0.0009;0.0013;0.0021;65.9103
0.0012;0.0010;0.0017;0.0023;65.9123
0.0011;0.0011;0.0017;0.0023;65.9148
0.0010;0.0015;0.0013;0.0022;65.9168
0.0006;0.0015;0.0016;0.0022;65.9185
0.0005;0.0013;0.0015;0.0020;65.9203
0.0004;0.0012;0.0012;0.0018;65.9223
0.0004;0.0010;0.0012;0.0016;65.9243
0.0004;0.0007;0.0012;0.0015;65.9278
0.0002;0.0010;0.0013;0.0017;65.9297
0.0001;0.0012;0.0015;0.0019;65.9316
0.0001;0.0011;0.0011;0.0016;65.9336
0.0001;0.0009;0.0009;0.0012;65.9363
0.0001;0.0012;0.0010;0.0016;65.9394
-0.0001;0.0010;0.0007;0.0012;65.9459
-0.0001;0.0010;0.0009;0.0013;65.9482
0.0000;0.0010;0.0011;0.0015;65.9501
0.0000;0.0007;0.0012;0.0014;65.9528
0.0001;0.0009;0.0017;0.0019;65.9546
0.0001;0.0009;0.0021;0.0022;65.9565
0.0001;0.0010;0.0024;0.0026;65.9585
0.0001;0.0011;0.0028;0.0030;65.9605
0.0006;0.0009;0.0024;0.0027;65.9651
0.0006;0.0009;0.0016;0.0019;65.9670
0.0007;0.0011;0.0012;0.0018;65.9696
0.0010;0.0011;0.0011;0.0018;65.9720
0.0010;0.0012;0.0007;0.0017;65.9745
0.0010;0.0012;0.0005;0.0016;65.9765
0.0006;0.0013;0.0002;0.0015;65.9785
0.0004;0.0011;0.0000;0.0012;65.9811
0.0007;0.0010;0.0000;0.0012;65.9841
0.0012;0.0011;0.0001;0.0016;65.9860
0.0011;0.0011;0.0004;0.0016;65.9876
0.0010;0.0011;0.0007;0.0016;65.9895
0.0010;0.0011;0.0010;0.0018;65.9913
0.0010;0.0011;0.0007;0.0016;65.9934
0.0010;0.0010;0.0005;0.0015;65.9951
0.0010;0.0010;0.0004;0.0014;65.9970
0.0010;0.0010;0.0005;0.0015;65.9987
0.0012;0.0010;0.0005;0.0016;66.0004
0.0010;0.0010;0.0007;0.0016;66.0024
0.0007;0.0011;0.0006;0.0015;66.0049
0.0007;0.0010;0.0007;0.0014;66.0065
0.0007;0.0007;0.0005;0.0011;66.0081
0.0010;0.0007;0.0002;0.0012;66.0097
0.0010;0.0009;0.0005;0.0014;66.0114
0.0009;0.0010;0.0009;0.0016;66.0129
0.0007;0.0010;0.0009;0.0015;66.0146
0.0007;0.0009;0.0006;0.0013;66.0161
0.0006;0.0006;0.0006;0.0011;66.0177
0.0005;0.0006;0.0006;0.0010;66.0193
0.0006;0.0005;0.0005;0.0009;66.0209
0.0007;0.0005;0.0004;0.0010;66.0228
0.0006;0.0002;0.0005;0.0008;66.0254
0.0006;0.0002;0.0007;0.0010;66.0279
0.0005;0.0004;0.0005;0.0008;66.0298
0.0006;0.0002;0.0007;0.0010;66.0315
0.0007;0.0002;0.0011;0.0013;66.0347
0.0009;0.0001;0.0011;0.0014;66.0364
0.0007;0.0002;0.0011;0.0013;66.0381
0.0007;0.0005;0.0010;0.0013;66.0398
0.0009;0.0005;0.0011;0.0015;66.0415
0.0009;0.0006;0.0011;0.0015;66.0432
0.0009;0.0004;0.0011;0.0014;66.0451
0.0007;0.0004;0.0007;0.0011;66.0481
0.0009;0.0004;0.0007;0.0012;66.0502
0.0010;0.0002;0.0011;0.0015;66.0521
0.0011;0.0005;0.0011;0.0016;66.0541
0.0011;0.0004;0.0010;0.0015;66.0559
0.0011;0.0004;0.0011;0.0016;66.0576
0.0012;0.0004;0.0011;0.0017;66.0595
0.0013;0.0005;0.0011;0.0018;66.0619
0.0013;0.0002;0.0011;0.0018;66.0638
0.0012;0.0002;0.0015;0.0019;66.0666
0.0016;0.0002;0.0016;0.0023;66.0688
0.0017;0.0002;0.0018;0.0025;66.0708
0.0016;0.0001;0.0016;0.0022;66.0728
0.0016;0.0001;0.0013;0.0021;66.0747
0.0015;0.0001;0.0013;0.0020;66.0779
0.0015;0.0000;0.0011;0.0018;66.0797
0.0015;0.0001;0.0011;0.0018;66.0816
0.0016;0.0002;0.0011;0.0019;66.0833
0.0015;0.0002;0.0007;0.0017;66.0851
0.0011;0.0001;0.0009;0.0014;66.0869
0.0009;0.0002;0.0007;0.0012;66.0891
0.0010;-0.0001;0.0006;0.0012;66.0917
0.0010;-0.0001;0.0007;0.0012;66.0935
0.0011;-0.0001;0.0010;0.0015;66.0952
0.0012;-0.0002;0.0006;0.0014;66.0978
0.0007;-0.0002;0.0010;0.0012;66.1006
0.0007;-0.0004;0.0012;0.0015;66.1023
0.0006;-0.0002;0.0012;0.0014;66.1040
0.0006;-0.0001;0.0007;0.0010;66.1057
0.0006;-0.0001;0.0006;0.0009;66.1076
0.0006;-0.0002;0.0009;0.0011;66.1093
0.0005;-0.0002;0.0011;0.0012;66.1113
0.0004;0.0000;0.0013;0.0014;66.1130
0.0005;0.0001;0.0015;0.0015;66.1147
0.0005;0.0001;0.0016;0.0017;66.1164
0.0005;-0.0001;0.0018;0.0019;66.1183
0.0005;-0.0002;0.0016;0.0017;66.1204
0.0007;-0.0004;0.0013;0.0016;66.1219
0.0009;-0.0002;0.0012;0.0015;66.1233
0.0009;-0.0001;0.0011;0.0014;66.1247
0.0010;0.0000;0.0004;0.0010;66.1265
0.0012;0.0001;0.0002;0.0013;66.1282
0.0013;0.0000;0.0004;0.0014;66.1302
0.0013;-0.0001;0.0001;0.0014;66.1323
0.0015;0.0000;-0.0001;0.0015;66.1342
0.0013;0.0000;-0.0005;0.0014;66.1360
0.0011;0.0000;-0.0010;0.0015;66.1377
0.0010;0.0001;-0.0011;0.0015;66.1394
0.0011;0.0001;-0.0012;0.0016;66.1412
0.0011;0.0000;-0.0015;0.0018;66.1431
0.0010;0.0000;-0.0013;0.0017;66.1447
0.0009;0.0000;-0.0013;0.0016;66.1464
0.0010;0.0001;-0.0010;0.0014;66.1483
0.0010;0.0002;-0.0012;0.0016;66.1511
0.0010;0.0006;-0.0012;0.0017;66.1528
0.0010;0.0006;-0.0010;0.0015;66.1544
0.0011;0.0005;-0.0009;0.0015;66.1561
0.0012;0.0005;-0.0010;0.0016;66.1589
0.0013;0.0006;-0.0010;0.0018;66.1606
0.0015;0.0005;-0.0010;0.0018;66.1622
0.0013;0.0005;-0.0009;0.0017;66.1638
0.0012;0.0005;-0.0009;0.0016;66.1653
0.0012;0.0005;-0.0006;0.0014;66.1669
0.0011;0.0005;-0.0005;0.0013;66.1686
0.0012;0.0007;-0.0002;0.0014;66.1700
0.0011;0.0010;-0.0001;0.0015;66.1719
0.0012;0.0010;0.0000;0.0016;66.1744
0.0012;0.0011;0.0000;0.0016;66.1764
0.0012;0.0011;0.0002;0.0017;66.1779
0.0012;0.0011;0.0004;0.0017;66.1794
0.0013;0.0012;0.0004;0.0019;66.1810
0.0012;0.0011;0.0005;0.0017;66.1829
0.0011;0.0011;0.0006;0.0017;66.1844
0.0010;0.0011;0.0013;0.0020;66.1860
0.0009;0.0010;0.0016;0.0020;66.1876
0.0007;0.0006;0.0016;0.0019;66.1891
0.0009;0.0005;0.0012;0.0016;66.1907
0.0007;0.0005;0.0012;0.0015;66.1923
0.0006;0.0002;0.0012;0.0014;66.1940
0.0006;0.0002;0.0013;0.0015;66.1956
0.0006;0.0001;0.0015;0.0016;66.1973
0.0007;0.0000;0.0017;0.0019;66.1991
0.0007;0.0001;0.0018;0.0020;66.2018
0.0006;0.0001;0.0016;0.0017;66.2034
0.0005;0.0000;0.0015;0.0015;66.2052
0.0006;0.0001;0.0010;0.0012;66.2068
0.0006;0.0001;0.0011;0.0013;66.2085
0.0006;0.0001;0.0013;0.0015;66.2100
0.0005;0.0000;0.0012;0.0013;66.2193
0.0006;0.0000;0.0012;0.0014;66.2211
0.0006;0.0000;0.0011;0.0013;66.2228
0.0006;0.0000;0.0012;0.0014;66.2245
0.0009;0.0000;0.0012;0.0015;66.2262
0.0011;0.0000;0.0011;0.0016;66.2277
0.0011;-0.0001;0.0012;0.0016;66.2293
0.0012;-0.0002;0.0012;0.0017;66.2308
0.0011;-0.0004;0.0013;0.0018;66.2325
0.0011;-0.0004;0.0015;0.0019;66.2341
0.0010;-0.0005;0.0011;0.0015;66.2360
0.0009;-0.0005;0.0009;0.0013;66.2382
0.0007;-0.0004;0.0005;0.0010;66.2398
0.0005;-0.0004;0.0004;0.0007;66.2415
0.0007;-0.0004;0.0005;0.0010;66.2432
0.0007;-0.0001;0.0005;0.0009;66.2448
0.0007;-0.0004;0.0002;0.0009;66.2465
0.0006;-0.0005;0.0001;0.0008;66.2482
0.0009;-0.0006;0.0004;0.0011;66.2499
0.0009;-0.0005;0.0004;0.0011;66.2517
0.0007;-0.0004;0.0002;0.0009;66.2533
0.0010;-0.0005;0.0004;0.0012;66.2553
0.0011;-0.0005;0.0001;0.0012;66.2575
0.0010;-0.0007;-0.0001;0.0012;66.2608
0.0010;-0.0006;0.0000;0.0012;66.2626
0.0011;-0.0002;0.0004;0.0012;66.2646
0.0011;-0.0001;0.0004;0.0012;66.2663
0.0011;0.0000;0.0004;0.0012;66.2684
0.0012;0.0001;0.0002;0.0013;66.2701
0.0009;0.0001;0.0002;0.0009;66.2721
0.0007;0.0004;0.0005;0.0010;66.2739
0.0004;0.0002;0.0006;0.0008;66.2776
0.0004;0.0000;0.0009;0.0009;66.2820
0.0006;-0.0002;0.0007;0.0010;66.2853
0.0005;-0.0002;0.0006;0.0008;66.2882
0.0004;-0.0002;0.0006;0.0008;66.2904
0.0002;0.0001;0.0006;0.0007;66.2923
0.0002;-0.0001;0.0007;0.0008;66.2938
0.0004;-0.0004;0.0006;0.0008;66.2956
0.0006;-0.0004;0.0002;0.0008;66.2971
0.0007;-0.0002;0.0002;0.0008;66.2987
0.0009;-0.0004;-0.0005;0.0011;66.3018
0.0009;-0.0002;-0.0007;0.0012;66.3040
0.0009;-0.0004;-0.0011;0.0014;66.3055
0.0006;-0.0009;-0.0013;0.0017;66.3076
0.0006;-0.0010;-0.0016;0.0020;66.3092
0.0005;-0.0007;-0.0016;0.0018;66.3111
0.0006;-0.0007;-0.0017;0.0020;66.3127
0.0007;-0.0005;-0.0020;0.0021;66.3150
0.0006;-0.0001;-0.0022;0.0023;66.3168
