ax(g);ay(g);az(g);accRMS(g);time(s)
0.0483;0.1716;0.9294;0.9464;20.5629
0.0483;0.1797;0.9253;0.9438;20.5650
0.0566;0.1748;0.9385;0.9563;20.5671
0.0515;0.1772;0.9333;0.9514;20.5691
0.0527;0.1782;0.9304;0.9488;20.5710
0.0503;0.1699;0.9304;0.9471;20.5729
0.0498;0.1770;0.9341;0.9520;20.5748
0.0474;0.1804;0.9370;0.9554;20.5767
0.0493;0.1758;0.9395;0.9570;20.5786
0.0459;0.1819;0.9304;0.9491;20.5805
0.0498;0.1753;0.9373;0.9548;20.5826
0.0505;0.1748;0.9382;0.9557;20.5849
0.0481;0.1792;0.9338;0.9521;20.5874
0.0510;0.1802;0.9424;0.9608;20.5893
0.0576;0.1763;0.9385;0.9566;20.5912
0.0481;0.1746;0.9343;0.9517;20.5930
0.0520;0.1721;0.9299;0.9472;20.5951
0.0527;0.1772;0.9329;0.9510;20.5971
0.0493;0.1782;0.9343;0.9524;20.5992
0.0474;0.1731;0.9351;0.9521;20.6013
0.0540;0.1719;0.9375;0.9547;20.6032
0.0513;0.1768;0.9373;0.9552;20.6053
0.0474;0.1750;0.9370;0.9544;20.6076
0.0505;0.1809;0.9358;0.9545;20.6095
0.0503;0.1812;0.9360;0.9547;20.6115
0.0510;0.1772;0.9348;0.9528;20.6134
0.0479;0.1746;0.9365;0.9539;20.6155
0.0466;0.1746;0.9287;0.9461;20.6180
0.0508;0.1738;0.9365;0.9539;20.6203
0.0547;0.1807;0.9402;0.9589;20.6221
0.0508;0.1726;0.9392;0.9563;20.6240
0.0496;0.1724;0.9382;0.9552;20.6260
0.0483;0.1772;0.9414;0.9592;20.6279
0.0515;0.1743;0.9333;0.9509;20.6298
0.0503;0.1748;0.9395;0.9569;20.6318
0.0549;0.1748;0.9380;0.9557;20.6337
0.0530;0.1797;0.9380;0.9565;20.6356
0.0513;0.1721;0.9375;0.9545;20.6376
0.0493;0.1785;0.9382;0.9563;20.6397
0.0447;0.1750;0.9292;0.9466;20.6415
0.0503;0.1743;0.9407;0.9580;20.6435
0.0488;0.1760;0.9297;0.9475;20.6456
0.0493;0.1758;0.9365;0.9542;20.6481
0.0488;0.1733;0.9395;0.9566;20.6501
0.0471;0.1760;0.9402;0.9577;20.6521
0.0552;0.1812;0.9438;0.9627;20.6541
0.0503;0.1729;0.9307;0.9479;20.6562
0.0515;0.1748;0.9324;0.9500;20.6581
0.0503;0.1760;0.9412;0.9588;20.6600
0.0505;0.1797;0.9373;0.9557;20.6619
0.0476;0.1746;0.9343;0.9517;20.6639
0.0510;0.1753;0.9312;0.9489;20.6660
0.0540;0.1812;0.9329;0.9518;20.6680
0.0532;0.1738;0.9224;0.9401;20.6701
0.0562;0.1838;0.9329;0.9525;20.6725
0.0525;0.1731;0.9282;0.9457;20.6752
0.0493;0.1804;0.9382;0.9567;20.6775
0.0488;0.1702;0.9297;0.9464;20.6793
0.0549;0.1709;0.9263;0.9435;20.6812
0.0481;0.1755;0.9375;0.9550;20.6830
0.0564;0.1738;0.9382;0.9559;20.6851
0.0496;0.1790;0.9360;0.9543;20.6870
0.0493;0.1780;0.9270;0.9452;20.6889
0.0569;0.1758;0.9390;0.9570;20.6908
0.0535;0.1775;0.9397;0.9578;20.6928
0.0513;0.1738;0.9387;0.9561;20.6949
0.0540;0.1753;0.9304;0.9483;20.6976
0.0461;0.1780;0.9355;0.9534;20.6997
0.0488;0.1741;0.9319;0.9493;20.7017
0.0513;0.1777;0.9373;0.9553;20.7036
0.0510;0.1770;0.9316;0.9497;20.7058
0.0496;0.1741;0.9353;0.9527;20.7083
0.0544;0.1748;0.9370;0.9547;20.7103
0.0562;0.1804;0.9287;0.9477;20.7121
0.0513;0.1831;0.9353;0.9544;20.7140
0.0522;0.1782;0.9453;0.9634;20.7159
0.0498;0.1741;0.9329;0.9503;20.7180
0.0552;0.1777;0.9309;0.9493;20.7199
0.0515;0.1758;0.9304;0.9483;20.7220
0.0466;0.1750;0.9343;0.9517;20.7243
0.0500;0.1746;0.9441;0.9614;20.7264
0.0505;0.1731;0.9307;0.9480;20.7284
0.0515;0.1711;0.9355;0.9525;20.7305
0.0518;0.1743;0.9346;0.9521;20.7325
0.0527;0.1780;0.9341;0.9523;20.7346
0.0520;0.1682;0.9355;0.9520;20.7368
0.0457;0.1753;0.9351;0.9524;20.7392
0.0486;0.1799;0.9353;0.9537;20.7410
0.0518;0.1736;0.9343;0.9517;20.7430
0.0491;0.1758;0.9365;0.9541;20.7450
0.0493;0.1758;0.9270;0.9448;20.7471
0.0457;0.1792;0.9329;0.9510;20.7491
0.0508;0.1709;0.9363;0.9531;20.7513
0.0474;0.1743;0.9329;0.9502;20.7533
0.0513;0.1748;0.9307;0.9483;20.7553
0.0513;0.1785;0.9333;0.9516;20.7573
0.0515;0.1785;0.9346;0.9529;20.7591
0.0496;0.1733;0.9375;0.9547;20.7612
0.0522;0.1707;0.9292;0.9462;20.7635
0.0549;0.1738;0.9341;0.9517;20.7659
0.0535;0.1758;0.9307;0.9486;20.7681
0.0444;0.1804;0.9316;0.9500;20.7699
0.0552;0.1833;0.9460;0.9652;20.7718
0.0471;0.1721;0.9302;0.9471;20.7736
0.0481;0.1790;0.9353;0.9535;20.7755
0.0510;0.1782;0.9304;0.9487;20.7776
0.0459;0.1731;0.9407;0.9576;20.7796
0.0522;0.1763;0.9370;0.9549;20.7816
0.0559;0.1775;0.9331;0.9515;20.7835
0.0498;0.1704;0.9287;0.9455;20.7853
0.0488;0.1765;0.9365;0.9543;20.7875
0.0515;0.1753;0.9368;0.9544;20.7895
0.0483;0.1780;0.9399;0.9579;20.7914
0.0554;0.1782;0.9409;0.9593;20.7933
0.0488;0.1755;0.9336;0.9512;20.7952
0.0498;0.1797;0.9297;0.9482;20.7974
0.0535;0.1758;0.9336;0.9515;20.7994
0.0525;0.1748;0.9321;0.9498;20.8019
0.0493;0.1763;0.9355;0.9533;20.8038
0.0513;0.1726;0.9309;0.9482;20.8054
0.0576;0.1780;0.9377;0.9562;20.8071
0.0554;0.1807;0.9363;0.9552;20.8087
0.0522;0.1736;0.9368;0.9541;20.8104
0.0562;0.1733;0.9382;0.9558;20.8120
0.0476;0.1782;0.9329;0.9509;20.8137
0.0505;0.1714;0.9319;0.9489;20.8154
0.0488;0.1748;0.9326;0.9501;20.8174
0.0479;0.1738;0.9341;0.9513;20.8195
0.0500;0.1733;0.9307;0.9480;20.8213
0.0525;0.1794;0.9438;0.9622;20.8229
0.0510;0.1758;0.9373;0.9550;20.8244
0.0530;0.1777;0.9307;0.9490;20.8262
0.0508;0.1775;0.9343;0.9524;20.8279
0.0518;0.1714;0.9365;0.9535;20.8298
0.0522;0.1790;0.9319;0.9503;20.8316
0.0532;0.1760;0.9363;0.9542;20.8333
0.0466;0.1731;0.9312;0.9483;20.8350
0.0437;0.1689;0.9412;0.9572;20.8368
0.0464;0.1785;0.9351;0.9531;20.8385
0.0493;0.1777;0.9387;0.9567;20.8403
0.0535;0.1782;0.9277;0.9462;20.8425
0.0491;0.1714;0.9434;0.9601;20.8447
0.0479;0.1736;0.9446;0.9616;20.8462
0.0500;0.1758;0.9351;0.9528;20.8479
0.0491;0.1755;0.9294;0.9471;20.8497
0.0486;0.1763;0.9360;0.9537;20.8515
0.0525;0.1770;0.9314;0.9495;20.8534
0.0542;0.1787;0.9348;0.9533;20.8552
0.0437;0.1777;0.9456;0.9631;20.8571
0.0530;0.1733;0.9360;0.9534;20.8592
0.0488;0.1807;0.9299;0.9486;20.8608
0.0471;0.1699;0.9287;0.9453;20.8628
0.0454;0.1694;0.9316;0.9480;20.8650
0.0520;0.1738;0.9304;0.9479;20.8667
0.0505;0.1738;0.9346;0.9519;20.8685
0.0500;0.1724;0.9326;0.9497;20.8701
0.0542;0.1719;0.9434;0.9604;20.8718
0.0542;0.1836;0.9316;0.9511;20.8735
0.0493;0.1780;0.9314;0.9495;20.8752
0.0540;0.1790;0.9353;0.9538;20.8771
0.0483;0.1719;0.9355;0.9524;20.8788
0.0464;0.1785;0.9414;0.9593;20.8810
0.0439;0.1755;0.9299;0.9474;20.8833
0.0544;0.1785;0.9370;0.9554;20.8853
0.0554;0.1819;0.9365;0.9556;20.8869
0.0493;0.1768;0.9346;0.9524;20.8886
0.0525;0.1768;0.9370;0.9550;20.8903
0.0449;0.1770;0.9348;0.9525;20.8920
0.0518;0.1748;0.9333;0.9510;20.8936
0.0515;0.1775;0.9358;0.9539;20.8953
0.0522;0.1768;0.9319;0.9499;20.8970
0.0515;0.1726;0.9463;0.9633;20.8991
0.0466;0.1770;0.9387;0.9564;20.9013
0.0503;0.1697;0.9370;0.9536;20.9031
0.0544;0.1750;0.9409;0.9586;20.9048
0.0522;0.1741;0.9314;0.9490;20.9067
0.0488;0.1775;0.9375;0.9554;20.9087
0.0444;0.1738;0.9297;0.9468;20.9106
0.0479;0.1692;0.9333;0.9498;20.9123
0.0457;0.1770;0.9353;0.9530;20.9140
0.0532;0.1726;0.9243;0.9418;20.9161
0.0503;0.1775;0.9319;0.9500;20.9183
0.0547;0.1748;0.9377;0.9555;20.9200
0.0474;0.1858;0.9365;0.9559;20.9216
0.0491;0.1814;0.9421;0.9607;20.9232
0.0518;0.1831;0.9392;0.9583;20.9249
0.0522;0.1794;0.9314;0.9500;20.9266
0.0530;0.1824;0.9380;0.9570;20.9283
0.0503;0.1802;0.9370;0.9555;20.9301
0.0488;0.1770;0.9385;0.9563;20.9319
0.0586;0.1794;0.9377;0.9566;20.9340
0.0527;0.1792;0.9292;0.9478;20.9366
0.0483;0.1794;0.9368;0.9550;20.9386
0.0505;0.1743;0.9338;0.9513;20.9402
0.0486;0.1770;0.9314;0.9493;20.9419
0.0498;0.1733;0.9319;0.9492;20.9436
0.0500;0.1746;0.9341;0.9516;20.9453
0.0525;0.1753;0.9297;0.9475;20.9470
0.0518;0.1797;0.9319;0.9505;20.9487
0.0525;0.1770;0.9382;0.9562;20.9504
0.0498;0.1792;0.9434;0.9615;20.9526
0.0500;0.1846;0.9360;0.9554;20.9547
0.0479;0.1799;0.9233;0.9419;20.9563
0.0496;0.1794;0.9307;0.9491;20.9579
0.0540;0.1812;0.9275;0.9466;20.9595
0.0540;0.1836;0.9287;0.9482;20.9613
0.0518;0.1780;0.9333;0.9516;20.9632
0.0530;0.1770;0.9272;0.9455;20.9649
0.0505;0.1772;0.9343;0.9523;20.9666
0.0471;0.1750;0.9314;0.9489;20.9683
0.0564;0.1731;0.9373;0.9548;20.9699
0.0518;0.1682;0.9312;0.9476;20.9716
0.0508;0.1724;0.9285;0.9457;20.9732
0.0505;0.1741;0.9351;0.9525;20.9751
0.0466;0.1726;0.9319;0.9489;20.9773
0.0486;0.1748;0.9412;0.9585;20.9790
0.0437;0.1738;0.9324;0.9494;20.9807
0.0474;0.1760;0.9385;0.9560;20.9824
0.0554;0.1829;0.9397;0.9589;20.9842
0.0500;0.1758;0.9299;0.9477;20.9862
0.0496;0.1753;0.9409;0.9584;20.9881
0.0549;0.1748;0.9312;0.9490;20.9899
0.0483;0.1726;0.9387;0.9557;20.9916
0.0452;0.1750;0.9434;0.9605;20.9936
0.0488;0.1780;0.9380;0.9560;20.9959
0.0535;0.1775;0.9343;0.9525;20.9975
0.0547;0.1753;0.9341;0.9520;20.9991
0.0552;0.1765;0.9304;0.9486;21.0008
0.0522;0.1743;0.9331;0.9507;21.0025
0.0491;0.1787;0.9365;0.9547;21.0042
0.0515;0.1753;0.9287;0.9465;21.0059
0.0513;0.1750;0.9272;0.9450;21.0076
0.0522;0.1755;0.9355;0.9533;21.0093
0.0522;0.1785;0.9341;0.9524;21.0108
0.0535;0.1753;0.9373;0.9550;21.0130
0.0498;0.1726;0.9421;0.9591;21.0153
0.0508;0.1682;0.9358;0.9521;21.0173
0.0559;0.1790;0.9368;0.9553;21.0189
0.0469;0.1760;0.9392;0.9567;21.0206
0.0518;0.1726;0.9460;0.9631;21.0222
0.0498;0.1738;0.9316;0.9490;21.0239
0.0520;0.1770;0.9307;0.9488;21.0256
0.0500;0.1699;0.9355;0.9522;21.0274
0.0525;0.1753;0.9373;0.9550;21.0292
0.0503;0.1726;0.9299;0.9472;21.0314
0.0476;0.1736;0.9324;0.9496;21.0334
0.0540;0.1763;0.9329;0.9509;21.0351
0.0532;0.1736;0.9333;0.9508;21.0369
0.0491;0.1750;0.9412;0.9586;21.0388
0.0527;0.1777;0.9341;0.9523;21.0407
0.0552;0.1775;0.9341;0.9524;21.0426
0.0530;0.1802;0.9392;0.9578;21.0443
0.0508;0.1812;0.9277;0.9466;21.0460
0.0542;0.1733;0.9343;0.9518;21.0480
0.0483;0.1775;0.9324;0.9503;21.0502
0.0457;0.1768;0.9382;0.9558;21.0518
0.0525;0.1750;0.9348;0.9525;21.0534
0.0459;0.1780;0.9351;0.9530;21.0551
0.0452;0.1685;0.9358;0.9519;21.0568
0.0520;0.1768;0.9377;0.9557;21.0679
0.0500;0.1733;0.9275;0.9449;21.0707
0.0486;0.1743;0.9329;0.9503;21.0726
0.0525;0.1697;0.9348;0.9515;21.0744
0.0500;0.1782;0.9287;0.9470;21.0761
0.0474;0.1777;0.9324;0.9503;21.0778
0.0503;0.1758;0.9321;0.9499;21.0795
0.0520;0.1746;0.9392;0.9567;21.0811
0.0532;0.1777;0.9316;0.9499;21.0827
0.0454;0.1804;0.9346;0.9529;21.0844
0.0530;0.1790;0.9368;0.9552;21.0861
0.0469;0.1768;0.9380;0.9556;21.0878
0.0503;0.1760;0.9343;0.9521;21.0896
0.0549;0.1790;0.9307;0.9493;21.0913
0.0532;0.1758;0.9424;0.9601;21.0931
0.0488;0.1758;0.9380;0.9556;21.0949
0.0454;0.1787;0.9412;0.9591;21.0965
0.0576;0.1750;0.9309;0.9490;21.0987
0.0498;0.1719;0.9365;0.9535;21.1010
0.0474;0.1787;0.9336;0.9517;21.1027
0.0479;0.1772;0.9314;0.9493;21.1044
0.0503;0.1743;0.9287;0.9463;21.1061
0.0483;0.1782;0.9412;0.9591;21.1078
0.0530;0.1753;0.9260;0.9440;21.1096
0.0532;0.1733;0.9338;0.9513;21.1112
0.0527;0.1753;0.9358;0.9535;21.1130
0.0508;0.1711;0.9365;0.9534;21.1148
0.0515;0.1736;0.9387;0.9560;21.1166
0.0547;0.1792;0.9324;0.9510;21.1183
0.0481;0.1755;0.9355;0.9531;21.1204
0.0488;0.1780;0.9312;0.9493;21.1228
0.0542;0.1748;0.9409;0.9586;21.1246
0.0483;0.1758;0.9385;0.9560;21.1263
0.0527;0.1760;0.9351;0.9529;21.1281
0.0518;0.1738;0.9385;0.9558;21.1298
0.0542;0.1711;0.9387;0.9557;21.1315
0.0496;0.1736;0.9316;0.9490;21.1331
0.0486;0.1772;0.9421;0.9599;21.1351
0.0522;0.1750;0.9426;0.9602;21.1371
0.0486;0.1785;0.9438;0.9618;21.1389
0.0522;0.1738;0.9314;0.9489;21.1406
0.0562;0.1785;0.9255;0.9443;21.1425
0.0508;0.1750;0.9338;0.9515;21.1445
0.0544;0.1790;0.9373;0.9557;21.1466
0.0486;0.1741;0.9407;0.9579;21.1484
0.0488;0.1763;0.9365;0.9542;21.1501
0.0537;0.1746;0.9290;0.9467;21.1519
0.0425;0.1655;0.9402;0.9556;21.1541
0.0500;0.1782;0.9270;0.9453;21.1562
0.0557;0.1765;0.9382;0.9563;21.1578
0.0520;0.1826;0.9392;0.9582;21.1597
0.0471;0.1780;0.9324;0.9504;21.1614
0.0437;0.1748;0.9263;0.9436;21.1631
0.0459;0.1741;0.9424;0.9594;21.1647
0.0562;0.1716;0.9312;0.9485;21.1664
0.0520;0.1748;0.9387;0.9563;21.1683
0.0525;0.1785;0.9363;0.9546;21.1700
0.0508;0.1768;0.9370;0.9549;21.1719
0.0515;0.1794;0.9341;0.9526;21.1743
0.0498;0.1726;0.9429;0.9598;21.1766
0.0515;0.1714;0.9470;0.9638;21.1782
0.0481;0.1724;0.9353;0.9523;21.1798
0.0413;0.1724;0.9329;0.9495;21.1817
0.0464;0.1731;0.9304;0.9475;21.1834
0.0525;0.1775;0.9424;0.9604;21.1851
0.0508;0.1716;0.9336;0.9506;21.1868
0.0518;0.1770;0.9414;0.9593;21.1884
0.0444;0.1772;0.9399;0.9575;21.1902
0.0479;0.1812;0.9329;0.9515;21.1923
0.0471;0.1726;0.9343;0.9513;21.1944
0.0510;0.1782;0.9412;0.9592;21.1960
0.0496;0.1736;0.9370;0.9542;21.1976
0.0493;0.1797;0.9353;0.9537;21.1993
0.0522;0.1741;0.9297;0.9473;21.2011
0.0540;0.1724;0.9333;0.9507;21.2029
0.0581;0.1785;0.9343;0.9530;21.2049
0.0474;0.1753;0.9395;0.9568;21.2067
0.0425;0.1763;0.9390;0.9563;21.2084
0.0459;0.1714;0.9324;0.9491;21.2100
0.0479;0.1721;0.9258;0.9429;21.2116
0.0583;0.1763;0.9341;0.9524;21.2136
0.0547;0.1802;0.9370;0.9557;21.2158
0.0466;0.1702;0.9375;0.9540;21.2176
0.0479;0.1721;0.9341;0.9510;21.2192
0.0530;0.1692;0.9399;0.9565;21.2211
0.0535;0.1758;0.9363;0.9541;21.2229
0.0510;0.1746;0.9373;0.9547;21.2249
0.0461;0.1782;0.9341;0.9521;21.2270
0.0503;0.1721;0.9338;0.9509;21.2288
0.0488;0.1724;0.9351;0.9521;21.2305
0.0532;0.1716;0.9331;0.9503;21.2321
0.0488;0.1746;0.9360;0.9534;21.2344
0.0464;0.1768;0.9368;0.9544;21.2366
0.0522;0.1729;0.9365;0.9538;21.2382
0.0522;0.1763;0.9333;0.9513;21.2399
0.0481;0.1729;0.9355;0.9526;21.2416
0.0515;0.1772;0.9304;0.9486;21.2433
0.0503;0.1697;0.9355;0.9521;21.2449
0.0483;0.1780;0.9368;0.9547;21.2466
0.0532;0.1799;0.9338;0.9525;21.2484
0.0481;0.1785;0.9307;0.9488;21.2502
0.0554;0.1794;0.9382;0.9568;21.2524
0.0508;0.1816;0.9299;0.9489;21.2549
0.0527;0.1748;0.9375;0.9551;21.2569
0.0474;0.1746;0.9355;0.9529;21.2585
0.0425;0.1755;0.9397;0.9569;21.2603
0.0513;0.1731;0.9333;0.9506;21.2619
0.0498;0.1772;0.9355;0.9535;21.2636
0.0481;0.1797;0.9304;0.9488;21.2653
0.0481;0.1780;0.9436;0.9614;21.2669
0.0449;0.1743;0.9341;0.9513;21.2685
0.0554;0.1746;0.9331;0.9509;21.2704
0.0518;0.1738;0.9382;0.9556;21.2726
0.0503;0.1746;0.9336;0.9511;21.2744
0.0522;0.1770;0.9321;0.9502;21.2761
0.0522;0.1741;0.9431;0.9605;21.2777
0.0461;0.1746;0.9329;0.9502;21.2795
0.0508;0.1738;0.9341;0.9515;21.2813
0.0491;0.1775;0.9343;0.9523;21.2833
0.0510;0.1721;0.9353;0.9524;21.2849
0.0549;0.1831;0.9343;0.9537;21.2867
0.0557;0.1782;0.9324;0.9509;21.2883
0.0522;0.1709;0.9382;0.9551;21.2899
0.0486;0.1748;0.9392;0.9566;21.2916
0.0471;0.1819;0.9355;0.9542;21.2936
0.0518;0.1826;0.9375;0.9565;21.2957
0.0530;0.1721;0.9358;0.9530;21.2975
0.0549;0.1794;0.9309;0.9496;21.2991
0.0469;0.1790;0.9382;0.9563;21.3011
0.0520;0.1746;0.9429;0.9603;21.3029
0.0491;0.1768;0.9316;0.9495;21.3049
0.0488;0.1772;0.9460;0.9637;21.3069
0.0476;0.1772;0.9316;0.9495;21.3087
0.0522;0.1721;0.9338;0.9510;21.3103
0.0527;0.1760;0.9331;0.9510;21.3119
0.0532;0.1797;0.9290;0.9477;21.3139
0.0515;0.1746;0.9375;0.9550;21.3162
0.0498;0.1748;0.9333;0.9509;21.3179
0.0532;0.1807;0.9375;0.9562;21.3195
0.0530;0.1753;0.9346;0.9523;21.3214
0.0503;0.1748;0.9402;0.9576;21.3230
0.0508;0.1738;0.9392;0.9565;21.3247
0.0520;0.1758;0.9375;0.9553;21.3264
0.0469;0.1787;0.9348;0.9529;21.3285
0.0476;0.1790;0.9302;0.9484;21.3304
0.0515;0.1670;0.9365;0.9527;21.3322
0.0564;0.1736;0.9358;0.9534;21.3341
0.0496;0.1736;0.9319;0.9492;21.3362
0.0505;0.1760;0.9246;0.9425;21.3385
0.0471;0.1794;0.9265;0.9449;21.3402
0.0493;0.1724;0.9360;0.9530;21.3418
0.0486;0.1733;0.9299;0.9472;21.3436
0.0486;0.1775;0.9324;0.9504;21.3452
0.0464;0.1707;0.9390;0.9555;21.3469
0.0461;0.1726;0.9409;0.9577;21.3486
0.0527;0.1719;0.9380;0.9551;21.3502
0.0476;0.1763;0.9314;0.9491;21.3519
0.0522;0.1746;0.9307;0.9483;21.3535
0.0535;0.1748;0.9312;0.9489;21.3552
0.0508;0.1819;0.9285;0.9475;21.3572
0.0474;0.1709;0.9302;0.9469;21.3599
0.0503;0.1772;0.9407;0.9585;21.3619
0.0474;0.1741;0.9473;0.9643;21.3634
0.0479;0.1819;0.9346;0.9533;21.3651
0.0505;0.1768;0.9312;0.9491;21.3669
0.0532;0.1748;0.9380;0.9556;21.3687
0.0508;0.1758;0.9399;0.9576;21.3703
0.0505;0.1755;0.9368;0.9544;21.3719
0.0488;0.1768;0.9353;0.9531;21.3736
0.0471;0.1726;0.9390;0.9559;21.3753
0.0483;0.1755;0.9473;0.9646;21.3776
0.0500;0.1738;0.9358;0.9531;21.3798
0.0510;0.1770;0.9331;0.9511;21.3814
0.0544;0.1746;0.9346;0.9523;21.3830
0.0493;0.1726;0.9275;0.9447;21.3847
0.0552;0.1787;0.9314;0.9500;21.3866
0.0479;0.1799;0.9341;0.9525;21.3884
0.0508;0.1763;0.9250;0.9431;21.3901
0.0488;0.1746;0.9272;0.9448;21.3918
0.0547;0.1797;0.9238;0.9427;21.3935
0.0554;0.1780;0.9417;0.9599;21.3951
0.0508;0.1748;0.9343;0.9519;21.3968
0.0525;0.1782;0.9404;0.9586;21.3985
0.0596;0.1738;0.9370;0.9549;21.4007
0.0525;0.1838;0.9341;0.9534;21.4029
0.0496;0.1794;0.9375;0.9558;21.4045
0.0513;0.1738;0.9441;0.9613;21.4063
0.0500;0.1777;0.9287;0.9469;21.4082
0.0518;0.1787;0.9287;0.9472;21.4100
0.0500;0.1753;0.9326;0.9503;21.4120
0.0518;0.1819;0.9309;0.9499;21.4138
0.0508;0.1753;0.9333;0.9510;21.4155
0.0493;0.1699;0.9382;0.9548;21.4171
0.0479;0.1724;0.9368;0.9537;21.4191
0.0491;0.1741;0.9331;0.9505;21.4213
0.0498;0.1819;0.9387;0.9575;21.4231
0.0505;0.1760;0.9333;0.9511;21.4246
0.0540;0.1777;0.9304;0.9488;21.4266
0.0483;0.1741;0.9365;0.9538;21.4282
0.0508;0.1763;0.9355;0.9534;21.4298
0.0498;0.1760;0.9331;0.9509;21.4315
0.0522;0.1750;0.9275;0.9453;21.4332
0.0530;0.1785;0.9287;0.9472;21.4350
0.0496;0.1763;0.9397;0.9574;21.4370
0.0476;0.1824;0.9360;0.9548;21.4388
0.0481;0.1780;0.9373;0.9552;21.4411
0.0540;0.1785;0.9314;0.9499;21.4435
0.0503;0.1741;0.9412;0.9584;21.4452
0.0549;0.1816;0.9365;0.9556;21.4468
0.0479;0.1770;0.9351;0.9529;21.4486
0.0457;0.1714;0.9375;0.9541;21.4503
0.0547;0.1809;0.9414;0.9602;21.4520
0.0557;0.1743;0.9307;0.9485;21.4536
0.0503;0.1738;0.9341;0.9514;21.4552
0.0461;0.1785;0.9338;0.9519;21.4569
0.0562;0.1716;0.9414;0.9586;21.4589
0.0515;0.1721;0.9338;0.9510;21.4611
0.0508;0.1765;0.9370;0.9548;21.4628
0.0520;0.1738;0.9360;0.9535;21.4644
0.0496;0.1753;0.9353;0.9529;21.4662
0.0444;0.1785;0.9304;0.9484;21.4680
0.0498;0.1768;0.9368;0.9546;21.4698
0.0557;0.1746;0.9397;0.9574;21.4717
0.0542;0.1709;0.9307;0.9478;21.4734
0.0515;0.1768;0.9285;0.9465;21.4751
0.0535;0.1724;0.9387;0.9559;21.4768
0.0518;0.1702;0.9346;0.9513;21.4784
0.0603;0.1755;0.9351;0.9533;21.4801
0.0483;0.1738;0.9456;0.9626;21.4823
0.0513;0.1787;0.9458;0.9639;21.4845
0.0544;0.1733;0.9290;0.9466;21.4861
0.0537;0.1729;0.9331;0.9505;21.4877
0.0522;0.1733;0.9326;0.9500;21.4895
0.0530;0.1768;0.9451;0.9629;21.4913
0.0530;0.1729;0.9377;0.9550;21.4931
0.0513;0.1755;0.9375;0.9552;21.4948
0.0518;0.1787;0.9375;0.9558;21.4965
0.0525;0.1775;0.9355;0.9537;21.4982
0.0493;0.1755;0.9365;0.9541;21.5000
0.0515;0.1726;0.9312;0.9484;21.5018
0.0515;0.1736;0.9290;0.9464;21.5034
0.0518;0.1733;0.9351;0.9524;21.5053
0.0510;0.1763;0.9314;0.9493;21.5076
0.0491;0.1804;0.9277;0.9464;21.5094
0.0498;0.1794;0.9348;0.9532;21.5110
0.0535;0.1746;0.9336;0.9513;21.5129
0.0459;0.1741;0.9375;0.9546;21.5147
0.0510;0.1807;0.9248;0.9437;21.5167
0.0474;0.1746;0.9307;0.9481;21.5186
0.0488;0.1738;0.9248;0.9423;21.5204
0.0527;0.1770;0.9333;0.9514;21.5223
0.0476;0.1753;0.9404;0.9578;21.5240
0.0554;0.1726;0.9421;0.9594;21.5260
0.0535;0.1772;0.9370;0.9551;21.5278
0.0508;0.1770;0.9304;0.9485;21.5294
0.0547;0.1768;0.9390;0.9570;21.5309
0.0457;0.1770;0.9397;0.9573;21.5326
0.0481;0.1785;0.9365;0.9546;21.5343
0.0481;0.1704;0.9399;0.9565;21.5365
0.0500;0.1714;0.9419;0.9587;21.5383
0.0503;0.1758;0.9370;0.9547;21.5407
0.0515;0.1777;0.9368;0.9549;21.5428
0.0457;0.1814;0.9377;0.9562;21.5444
0.0505;0.1760;0.9280;0.9459;21.5462
0.0530;0.1746;0.9287;0.9465;21.5481
0.0581;0.1765;0.9282;0.9466;21.5498
0.0515;0.1680;0.9287;0.9452;21.5515
0.0508;0.1687;0.9275;0.9441;21.5532
0.0471;0.1753;0.9375;0.9549;21.5548
0.0530;0.1741;0.9404;0.9579;21.5569
0.0493;0.1770;0.9353;0.9532;21.5590
0.0503;0.1743;0.9348;0.9523;21.5608
0.0540;0.1782;0.9219;0.9405;21.5625
0.0500;0.1763;0.9285;0.9464;21.5644
0.0461;0.1753;0.9309;0.9484;21.5663
0.0491;0.1790;0.9333;0.9516;21.5681
0.0457;0.1753;0.9370;0.9544;21.5701
0.0503;0.1768;0.9307;0.9486;21.5720
0.0464;0.1770;0.9348;0.9526;21.5737
0.0574;0.1763;0.9338;0.9521;21.5759
0.0444;0.1736;0.9336;0.9506;21.5780
0.0469;0.1697;0.9326;0.9491;21.5798
0.0530;0.1711;0.9382;0.9552;21.5814
0.0469;0.1733;0.9363;0.9533;21.5831
0.0498;0.1768;0.9321;0.9500;21.5848
0.0559;0.1797;0.9358;0.9545;21.5865
0.0530;0.1765;0.9277;0.9459;21.5881
0.0510;0.1729;0.9385;0.9556;21.5898
0.0491;0.1772;0.9312;0.9491;21.5916
0.0535;0.1770;0.9392;0.9572;21.5939
0.0498;0.1733;0.9453;0.9624;21.5959
0.0488;0.1741;0.9373;0.9545;21.5976
0.0466;0.1780;0.9390;0.9568;21.5992
0.0500;0.1799;0.9407;0.9590;21.6009
0.0537;0.1724;0.9285;0.9459;21.6027
0.0544;0.1765;0.9343;0.9524;21.6045
0.0547;0.1724;0.9424;0.9596;21.6063
0.0569;0.1797;0.9414;0.9601;21.6079
0.0493;0.1743;0.9321;0.9496;21.6096
