ax(g);ay(g);az(g);accRMS(g);time(s)
0.0005;0.0002;0.0013;0.0014;30.7608
0.0004;0.0002;0.0017;0.0018;30.7622
0.0001;0.0002;0.0020;0.0020;30.7649
0.0001;0.0001;0.0021;0.0021;30.7666
-0.0001;-0.0001;0.0022;0.0022;30.7680
-0.0002;-0.0004;0.0021;0.0021;30.7694
-0.0002;-0.0005;0.0020;0.0020;30.7708
-0.0001;-0.0002;0.0017;0.0017;30.7722
-0.0002;-0.0002;0.0016;0.0016;30.7736
-0.0005;-0.0004;0.0015;0.0016;30.7750
-0.0005;-0.0002;0.0012;0.0013;30.7764
-0.0001;-0.0002;0.0012;0.0013;30.7780
-0.0001;-0.0005;0.0015;0.0015;30.7798
-0.0002;-0.0005;0.0016;0.0017;30.7812
-0.0002;-0.0004;0.0018;0.0019;30.7827
-0.0004;-0.0004;0.0018;0.0019;30.7841
-0.0004;-0.0004;0.0020;0.0020;30.7855
-0.0006;-0.0002;0.0020;0.0021;30.7870
-0.0006;-0.0001;0.0020;0.0020;30.7884
-0.0006;-0.0004;0.0018;0.0020;30.7909
-0.0007;-0.0005;0.0015;0.0017;30.7929
-0.0009;-0.0005;0.0015;0.0018;30.7944
-0.0009;-0.0005;0.0016;0.0019;30.7958
-0.0009;-0.0005;0.0018;0.0021;30.7972
-0.0009;-0.0005;0.0016;0.0019;30.7986
-0.0009;-0.0004;0.0015;0.0017;30.8000
-0.0009;-0.0004;0.0013;0.0016;30.8014
-0.0010;-0.0005;0.0013;0.0017;30.8028
-0.0009;-0.0005;0.0017;0.0020;30.8043
-0.0007;-0.0005;0.0018;0.0020;30.8062
-0.0006;-0.0005;0.0022;0.0023;30.8079
-0.0005;-0.0005;0.0023;0.0024;30.8093
-0.0005;-0.0004;0.0023;0.0024;30.8107
-0.0005;-0.0004;0.0022;0.0023;30.8120
-0.0006;-0.0004;0.0022;0.0023;30.8134
-0.0006;-0.0002;0.0023;0.0024;30.8152
-0.0006;-0.0001;0.0022;0.0023;30.8167
-0.0005;-0.0002;0.0021;0.0021;30.8206
-0.0005;-0.0004;0.0021;0.0022;30.8220
-0.0006;-0.0004;0.0022;0.0023;30.8234
-0.0006;-0.0002;0.0022;0.0023;30.8249
-0.0005;-0.0001;0.0020;0.0020;30.8262
-0.0004;-0.0001;0.0020;0.0020;30.8276
-0.0004;-0.0001;0.0021;0.0021;30.8290
-0.0005;0.0000;0.0020;0.0020;30.8315
-0.0006;0.0000;0.0018;0.0019;30.8330
-0.0007;0.0001;0.0017;0.0019;30.8349
-0.0005;0.0001;0.0017;0.0018;30.8363
-0.0004;0.0002;0.0017;0.0018;30.8378
-0.0004;0.0002;0.0015;0.0015;30.8393
-0.0002;0.0001;0.0013;0.0014;30.8408
-0.0001;0.0001;0.0018;0.0018;30.8423
-0.0001;0.0004;0.0016;0.0016;30.8437
-0.0001;0.0001;0.0012;0.0012;30.8452
-0.0001;0.0000;0.0010;0.0010;30.8468
-0.0002;-0.0002;0.0010;0.0010;30.8488
-0.0002;-0.0005;0.0011;0.0012;30.8502
-0.0001;-0.0006;0.0012;0.0014;30.8517
0.0000;-0.0007;0.0013;0.0015;30.8532
0.0000;-0.0007;0.0012;0.0014;30.8547
0.0000;-0.0004;0.0011;0.0012;30.8562
-0.0001;-0.0002;0.0010;0.0010;30.8576
-0.0001;-0.0001;0.0007;0.0008;30.8590
-0.0002;-0.0001;0.0005;0.0006;30.8605
-0.0002;-0.0001;0.0001;0.0003;30.8624
-0.0001;-0.0001;0.0000;0.0002;30.8639
-0.0001;0.0002;0.0002;0.0004;30.8664
-0.0001;0.0001;0.0004;0.0004;30.8677
0.0000;0.0001;0.0006;0.0006;30.8691
0.0002;0.0002;0.0006;0.0007;30.8706
0.0005;0.0002;0.0005;0.0007;30.8719
0.0004;0.0001;0.0005;0.0006;30.8735
0.0002;0.0002;0.0005;0.0006;30.8754
0.0000;0.0005;0.0004;0.0006;30.8770
-0.0001;0.0005;0.0005;0.0007;30.8783
-0.0002;0.0004;0.0005;0.0007;30.8808
-0.0002;0.0005;0.0006;0.0008;30.8821
-0.0001;0.0006;0.0005;0.0008;30.8835
0.0000;0.0007;0.0004;0.0008;30.8849
0.0000;0.0010;0.0004;0.0010;30.8863
0.0000;0.0011;0.0002;0.0011;30.8878
0.0001;0.0011;0.0005;0.0012;30.8898
0.0002;0.0012;0.0007;0.0014;30.8912
0.0001;0.0013;0.0007;0.0015;30.8937
-0.0002;0.0013;0.0006;0.0015;30.8951
-0.0004;0.0012;0.0005;0.0014;30.8966
-0.0007;0.0010;0.0002;0.0012;30.8980
-0.0009;0.0011;0.0004;0.0014;30.8994
-0.0007;0.0013;0.0004;0.0016;30.9009
-0.0009;0.0016;0.0006;0.0019;30.9029
-0.0010;0.0016;0.0007;0.0020;30.9045
-0.0011;0.0016;0.0006;0.0020;30.9059
-0.0012;0.0013;0.0007;0.0020;30.9073
-0.0011;0.0012;0.0007;0.0018;30.9086
-0.0009;0.0011;0.0007;0.0016;30.9101
-0.0010;0.0011;0.0006;0.0016;30.9115
-0.0010;0.0011;0.0007;0.0016;30.9129
-0.0010;0.0011;0.0010;0.0018;30.9145
-0.0007;0.0013;0.0007;0.0017;30.9164
-0.0007;0.0012;0.0009;0.0017;30.9178
-0.0007;0.0010;0.0012;0.0017;30.9192
-0.0009;0.0009;0.0015;0.0019;30.9207
-0.0010;0.0011;0.0016;0.0022;30.9221
-0.0010;0.0012;0.0017;0.0023;30.9235
-0.0010;0.0011;0.0018;0.0023;30.9249
-0.0012;0.0009;0.0018;0.0024;30.9263
-0.0013;0.0006;0.0018;0.0024;30.9292
-0.0013;0.0004;0.0018;0.0023;30.9308
-0.0012;0.0001;0.0020;0.0023;30.9321
-0.0013;0.0001;0.0018;0.0023;30.9335
-0.0015;0.0002;0.0016;0.0022;30.9350
-0.0015;0.0002;0.0018;0.0024;30.9365
-0.0013;0.0001;0.0020;0.0024;30.9379
-0.0011;0.0002;0.0020;0.0023;30.9393
-0.0010;0.0002;0.0021;0.0023;30.9418
-0.0009;0.0004;0.0020;0.0022;30.9437
-0.0007;0.0005;0.0018;0.0020;30.9452
-0.0009;0.0005;0.0017;0.0020;30.9478
-0.0009;0.0007;0.0017;0.0020;30.9491
-0.0010;0.0009;0.0018;0.0022;30.9505
-0.0010;0.0007;0.0021;0.0024;30.9519
-0.0010;0.0006;0.0018;0.0022;30.9533
-0.0011;0.0007;0.0016;0.0021;30.9549
-0.0011;0.0007;0.0015;0.0020;30.9568
-0.0009;0.0006;0.0015;0.0018;30.9593
-0.0007;0.0006;0.0016;0.0019;30.9607
-0.0006;0.0011;0.0017;0.0021;30.9621
-0.0005;0.0012;0.0017;0.0022;30.9635
-0.0005;0.0011;0.0015;0.0019;30.9649
-0.0004;0.0009;0.0009;0.0013;30.9663
-0.0002;0.0007;0.0007;0.0011;30.9677
-0.0004;0.0004;0.0006;0.0008;30.9692
-0.0005;0.0001;0.0006;0.0008;30.9710
-0.0005;-0.0001;0.0007;0.0009;30.9724
-0.0006;-0.0002;0.0009;0.0011;30.9738
-0.0007;-0.0002;0.0010;0.0012;30.9753
-0.0007;-0.0004;0.0010;0.0013;30.9779
-0.0007;-0.0002;0.0011;0.0013;30.9792
-0.0005;-0.0002;0.0015;0.0016;30.9806
-0.0004;-0.0002;0.0017;0.0018;30.9821
-0.0004;-0.0005;0.0018;0.0019;30.9839
-0.0005;-0.0005;0.0018;0.0020;30.9865
-0.0005;-0.0002;0.0017;0.0018;30.9879
-0.0005;-0.0001;0.0017;0.0018;30.9892
-0.0006;0.0000;0.0016;0.0017;30.9907
-0.0006;0.0000;0.0012;0.0014;30.9921
-0.0001;0.0000;0.0016;0.0016;30.9946
-0.0002;-0.0001;0.0020;0.0020;30.9961
-0.0002;-0.0002;0.0018;0.0019;30.9978
-0.0001;-0.0001;0.0015;0.0015;30.9992
-0.0001;0.0000;0.0013;0.0013;31.0008
-0.0001;-0.0002;0.0013;0.0014;31.0022
-0.0001;-0.0005;0.0012;0.0013;31.0036
-0.0001;-0.0006;0.0012;0.0014;31.0050
0.0002;-0.0007;0.0013;0.0015;31.0064
0.0002;-0.0009;0.0015;0.0017;31.0078
0.0002;-0.0009;0.0013;0.0016;31.0095
0.0002;-0.0007;0.0012;0.0014;31.0113
0.0004;-0.0005;0.0013;0.0015;31.0127
0.0006;-0.0004;0.0013;0.0015;31.0141
0.0006;-0.0001;0.0013;0.0015;31.0166
0.0005;0.0001;0.0013;0.0014;31.0180
0.0005;0.0005;0.0013;0.0015;31.0194
0.0007;0.0005;0.0011;0.0014;31.0208
0.0009;0.0007;0.0011;0.0016;31.0223
0.0007;0.0007;0.0009;0.0013;31.0245
0.0007;0.0007;0.0007;0.0013;31.0260
0.0006;0.0007;0.0011;0.0015;31.0273
0.0005;0.0007;0.0011;0.0014;31.0287
0.0005;0.0005;0.0010;0.0012;31.0301
0.0005;0.0005;0.0007;0.0010;31.0315
0.0004;0.0005;0.0009;0.0011;31.0329
0.0002;0.0005;0.0011;0.0012;31.0344
0.0001;0.0004;0.0012;0.0013;31.0360
0.0004;0.0002;0.0012;0.0013;31.0379
0.0006;0.0002;0.0015;0.0016;31.0394
0.0006;0.0002;0.0013;0.0015;31.0408
0.0005;0.0002;0.0011;0.0012;31.0422
0.0005;0.0001;0.0012;0.0013;31.0435
0.0006;0.0001;0.0013;0.0015;31.0450
0.0006;0.0004;0.0011;0.0013;31.0465
0.0006;0.0005;0.0010;0.0013;31.0479
0.0006;0.0005;0.0007;0.0011;31.0493
0.0006;0.0006;0.0006;0.0011;31.0510
0.0006;0.0007;0.0007;0.0012;31.0528
0.0006;0.0006;0.0011;0.0014;31.0541
0.0006;0.0006;0.0012;0.0015;31.0567
0.0005;0.0005;0.0013;0.0015;31.0581
0.0004;0.0006;0.0015;0.0016;31.0595
0.0002;0.0007;0.0013;0.0015;31.0609
0.0001;0.0007;0.0011;0.0013;31.0623
0.0001;0.0006;0.0010;0.0012;31.0638
0.0000;0.0006;0.0011;0.0013;31.0657
0.0000;0.0005;0.0012;0.0013;31.0671
0.0000;0.0004;0.0011;0.0012;31.0685
0.0001;0.0004;0.0011;0.0012;31.0699
0.0002;0.0004;0.0013;0.0014;31.0713
0.0002;0.0006;0.0012;0.0014;31.0728
0.0004;0.0007;0.0010;0.0013;31.0743
0.0005;0.0006;0.0011;0.0013;31.0757
0.0005;0.0006;0.0013;0.0016;31.0772
0.0002;0.0005;0.0016;0.0017;31.0792
0.0001;0.0006;0.0016;0.0017;31.0807
0.0001;0.0006;0.0015;0.0016;31.0820
0.0002;0.0007;0.0013;0.0015;31.0834
0.0002;0.0006;0.0015;0.0016;31.0848
0.0004;0.0004;0.0017;0.0018;31.0862
0.0004;0.0004;0.0020;0.0020;31.0876
0.0002;0.0004;0.0021;0.0021;31.0890
0.0002;0.0004;0.0018;0.0019;31.0906
0.0001;0.0004;0.0015;0.0015;31.0925
0.0000;0.0005;0.0016;0.0017;31.0939
0.0001;0.0004;0.0018;0.0019;31.0953
0.0000;0.0002;0.0017;0.0017;31.0968
-0.0002;0.0001;0.0015;0.0015;31.0981
-0.0002;0.0000;0.0017;0.0017;31.1006
-0.0004;-0.0001;0.0017;0.0018;31.1030
-0.0006;-0.0001;0.0016;0.0017;31.1047
-0.0005;0.0001;0.0017;0.0018;31.1066
-0.0005;0.0002;0.0017;0.0018;31.1080
-0.0006;0.0002;0.0012;0.0014;31.1093
-0.0007;0.0002;0.0013;0.0015;31.1118
-0.0006;0.0001;0.0011;0.0013;31.1132
-0.0006;0.0000;0.0011;0.0013;31.1146
-0.0009;0.0000;0.0010;0.0013;31.1160
-0.0011;0.0001;0.0009;0.0014;31.1173
-0.0011;0.0001;0.0007;0.0013;31.1189
-0.0011;0.0000;0.0006;0.0013;31.1208
-0.0011;0.0000;0.0009;0.0014;31.1222
-0.0012;-0.0001;0.0010;0.0016;31.1236
-0.0013;0.0000;0.0012;0.0018;31.1271
-0.0012;0.0000;0.0012;0.0017;31.1286
-0.0012;0.0001;0.0013;0.0018;31.1311
-0.0012;0.0000;0.0018;0.0022;31.1327
-0.0011;-0.0001;0.0021;0.0024;31.1345
-0.0011;-0.0002;0.0023;0.0026;31.1371
-0.0010;-0.0005;0.0026;0.0028;31.1385
-0.0009;-0.0004;0.0027;0.0028;31.1399
-0.0007;0.0000;0.0028;0.0029;31.1413
-0.0006;0.0000;0.0027;0.0028;31.1428
-0.0007;-0.0001;0.0024;0.0026;31.1442
-0.0007;-0.0001;0.0026;0.0027;31.1458
-0.0006;0.0000;0.0026;0.0026;31.1478
-0.0007;0.0000;0.0026;0.0027;31.1492
-0.0007;-0.0001;0.0024;0.0026;31.1506
-0.0006;-0.0002;0.0022;0.0023;31.1520
-0.0005;-0.0004;0.0022;0.0023;31.1534
-0.0007;-0.0005;0.0022;0.0024;31.1549
-0.0009;-0.0006;0.0018;0.0021;31.1563
-0.0010;-0.0005;0.0020;0.0022;31.1576
-0.0007;-0.0004;0.0022;0.0023;31.1592
-0.0009;-0.0004;0.0024;0.0026;31.1611
-0.0011;-0.0002;0.0024;0.0027;31.1625
-0.0011;-0.0004;0.0023;0.0026;31.1639
-0.0011;-0.0002;0.0021;0.0024;31.1653
-0.0012;-0.0001;0.0020;0.0023;31.1667
-0.0011;-0.0001;0.0017;0.0020;31.1682
-0.0012;0.0000;0.0017;0.0021;31.1696
-0.0012;0.0000;0.0016;0.0020;31.1710
-0.0012;0.0001;0.0013;0.0018;31.1726
-0.0010;0.0001;0.0012;0.0016;31.1746
-0.0007;0.0000;0.0011;0.0013;31.1760
-0.0007;0.0000;0.0009;0.0011;31.1785
-0.0007;0.0000;0.0006;0.0010;31.1798
-0.0009;0.0000;0.0001;0.0009;31.1812
-0.0007;0.0000;0.0001;0.0007;31.1827
-0.0007;0.0000;0.0000;0.0007;31.1841
-0.0005;0.0000;0.0001;0.0005;31.1856
-0.0004;0.0002;0.0004;0.0006;31.1887
-0.0004;0.0005;0.0005;0.0008;31.1901
-0.0005;0.0006;0.0006;0.0010;31.1915
-0.0005;0.0005;0.0006;0.0009;31.1929
-0.0006;0.0004;0.0005;0.0009;31.1943
-0.0006;0.0002;0.0005;0.0008;31.1957
-0.0006;0.0002;0.0007;0.0010;31.1971
-0.0004;0.0002;0.0011;0.0012;31.1985
-0.0001;0.0002;0.0011;0.0011;31.2000
0.0000;0.0004;0.0010;0.0010;31.2019
-0.0001;0.0006;0.0010;0.0012;31.2032
0.0000;0.0005;0.0010;0.0011;31.2047
0.0001;0.0004;0.0011;0.0012;31.2061
0.0001;0.0002;0.0011;0.0011;31.2074
0.0002;0.0002;0.0010;0.0010;31.2089
0.0000;0.0001;0.0010;0.0010;31.2103
0.0000;0.0001;0.0009;0.0009;31.2117
-0.0001;0.0001;0.0010;0.0010;31.2132
0.0000;0.0000;0.0012;0.0012;31.2152
0.0001;-0.0001;0.0013;0.0014;31.2167
0.0001;-0.0002;0.0013;0.0014;31.2181
0.0000;-0.0005;0.0015;0.0015;31.2195
0.0000;-0.0005;0.0016;0.0017;31.2209
0.0000;-0.0002;0.0020;0.0020;31.2223
0.0000;-0.0004;0.0020;0.0020;31.2237
0.0000;-0.0004;0.0017;0.0017;31.2252
-0.0002;-0.0002;0.0018;0.0019;31.2267
-0.0002;-0.0002;0.0013;0.0014;31.2286
-0.0002;-0.0002;0.0012;0.0013;31.2300
-0.0005;-0.0002;0.0009;0.0010;31.2314
-0.0007;-0.0002;0.0007;0.0011;31.2339
-0.0007;-0.0002;0.0010;0.0012;31.2353
-0.0007;-0.0002;0.0012;0.0014;31.2368
-0.0007;-0.0002;0.0011;0.0013;31.2381
-0.0007;-0.0002;0.0006;0.0010;31.2395
-0.0005;-0.0001;0.0005;0.0007;31.2411
-0.0006;0.0000;0.0004;0.0007;31.2429
-0.0004;-0.0001;0.0004;0.0005;31.2443
-0.0004;0.0000;0.0002;0.0004;31.2459
-0.0005;0.0004;-0.0002;0.0007;31.2485
-0.0006;0.0004;-0.0004;0.0008;31.2499
-0.0005;0.0004;-0.0005;0.0008;31.2513
-0.0004;0.0005;-0.0006;0.0009;31.2527
-0.0004;0.0005;-0.0005;0.0008;31.2543
-0.0004;0.0005;-0.0002;0.0007;31.2562
-0.0005;0.0005;-0.0004;0.0008;31.2577
-0.0006;0.0005;-0.0005;0.0009;31.2601
-0.0007;0.0004;0.0000;0.0008;31.2614
-0.0007;0.0004;-0.0002;0.0009;31.2640
-0.0002;0.0001;-0.0004;0.0005;31.2654
-0.0001;0.0001;-0.0004;0.0004;31.2667
-0.0001;0.0001;-0.0002;0.0003;31.2682
-0.0005;0.0002;-0.0004;0.0007;31.2700
-0.0006;0.0005;-0.0002;0.0008;31.2714
-0.0006;0.0006;-0.0002;0.0009;31.2728
-0.0007;0.0009;0.0001;0.0011;31.2743
-0.0007;0.0007;0.0001;0.0010;31.2757
-0.0006;0.0005;0.0001;0.0008;31.2771
-0.0006;0.0004;0.0001;0.0007;31.2785
-0.0006;0.0002;-0.0002;0.0007;31.2810
-0.0005;0.0001;-0.0006;0.0008;31.2828
-0.0004;0.0001;-0.0004;0.0005;31.2845
-0.0002;0.0002;-0.0005;0.0006;31.2859
-0.0004;0.0000;-0.0005;0.0006;31.2874
-0.0004;0.0000;-0.0004;0.0005;31.2888
-0.0002;0.0001;-0.0002;0.0004;31.2902
-0.0002;0.0001;0.0000;0.0003;31.2915
0.0000;0.0001;0.0000;0.0001;31.2929
0.0000;0.0001;0.0001;0.0002;31.2946
0.0001;-0.0001;0.0005;0.0005;31.2967
0.0000;-0.0001;0.0006;0.0006;31.2983
0.0000;0.0000;0.0005;0.0005;31.3007
0.0001;0.0001;0.0002;0.0003;31.3020
-0.0002;0.0004;-0.0001;0.0005;31.3034
-0.0004;0.0004;-0.0001;0.0005;31.3059
-0.0004;0.0005;-0.0001;0.0006;31.3074
-0.0005;0.0002;0.0001;0.0006;31.3102
-0.0006;0.0001;0.0001;0.0006;31.3118
-0.0006;0.0001;0.0002;0.0007;31.3132
-0.0007;0.0000;-0.0002;0.0008;31.3146
-0.0009;-0.0001;-0.0004;0.0009;31.3160
-0.0009;-0.0001;0.0001;0.0009;31.3174
-0.0010;0.0000;0.0002;0.0010;31.3188
-0.0010;0.0000;0.0001;0.0010;31.3202
-0.0009;0.0000;0.0000;0.0009;31.3216
-0.0009;-0.0001;0.0001;0.0009;31.3231
-0.0009;-0.0001;0.0004;0.0009;31.3250
-0.0007;0.0000;0.0004;0.0008;31.3264
-0.0007;0.0001;0.0005;0.0009;31.3279
-0.0007;-0.0001;0.0009;0.0011;31.3293
-0.0007;0.0000;0.0007;0.0010;31.3307
-0.0009;0.0001;0.0006;0.0011;31.3321
-0.0010;0.0001;0.0009;0.0013;31.3335
-0.0010;0.0001;0.0010;0.0014;31.3350
-0.0011;0.0001;0.0012;0.0016;31.3366
-0.0011;0.0000;0.0017;0.0020;31.3385
-0.0011;0.0001;0.0016;0.0019;31.3399
-0.0011;0.0000;0.0011;0.0016;31.3413
-0.0010;-0.0001;0.0010;0.0014;31.3428
-0.0009;-0.0001;0.0007;0.0011;31.3442
-0.0009;-0.0002;0.0005;0.0010;31.3460
-0.0009;-0.0001;0.0004;0.0009;31.3474
-0.0009;0.0000;0.0002;0.0009;31.3488
-0.0009;0.0000;0.0004;0.0009;31.3503
-0.0009;-0.0001;0.0007;0.0011;31.3521
-0.0012;0.0000;0.0010;0.0016;31.3536
-0.0012;0.0000;0.0009;0.0015;31.3550
-0.0011;0.0002;0.0007;0.0013;31.3564
-0.0011;0.0005;0.0006;0.0013;31.3577
-0.0010;0.0005;0.0006;0.0013;31.3592
-0.0007;0.0001;0.0004;0.0008;31.3607
-0.0007;0.0001;0.0000;0.0007;31.3620
-0.0009;0.0000;-0.0004;0.0009;31.3636
-0.0010;-0.0002;-0.0004;0.0011;31.3655
-0.0009;-0.0002;-0.0004;0.0010;31.3670
-0.0007;-0.0004;-0.0006;0.0010;31.3683
-0.0007;-0.0002;-0.0007;0.0011;31.3698
-0.0007;-0.0001;-0.0009;0.0011;31.3722
-0.0009;-0.0001;-0.0005;0.0010;31.3735
-0.0007;-0.0002;-0.0002;0.0008;31.3750
-0.0007;-0.0004;0.0001;0.0008;31.3763
-0.0007;-0.0002;0.0000;0.0008;31.3779
-0.0010;-0.0004;0.0002;0.0011;31.3797
-0.0010;-0.0004;0.0006;0.0012;31.3811
-0.0010;-0.0005;0.0007;0.0013;31.3826
-0.0009;-0.0005;0.0007;0.0012;31.3850
-0.0006;-0.0002;0.0009;0.0011;31.3864
-0.0005;-0.0002;0.0009;0.0010;31.3878
-0.0005;-0.0002;0.0010;0.0011;31.3891
-0.0005;-0.0002;0.0015;0.0016;31.3906
-0.0006;-0.0001;0.0016;0.0017;31.3921
-0.0005;0.0000;0.0016;0.0017;31.3940
-0.0005;0.0000;0.0013;0.0014;31.3965
-0.0005;0.0000;0.0012;0.0013;31.3978
-0.0006;0.0000;0.0013;0.0015;31.3993
-0.0006;0.0000;0.0016;0.0017;31.4008
-0.0005;0.0001;0.0017;0.0018;31.4021
-0.0002;0.0005;0.0017;0.0018;31.4035
-0.0004;0.0005;0.0016;0.0017;31.4051
-0.0002;0.0006;0.0018;0.0019;31.4070
-0.0005;0.0005;0.0022;0.0023;31.4085
-0.0005;0.0004;0.0022;0.0023;31.4099
-0.0005;0.0004;0.0023;0.0024;31.4113
-0.0009;0.0004;0.0022;0.0024;31.4127
-0.0010;0.0004;0.0021;0.0023;31.4141
-0.0010;0.0002;0.0020;0.0022;31.4155
-0.0011;0.0004;0.0020;0.0023;31.4169
-0.0013;0.0006;0.0020;0.0024;31.4185
-0.0013;0.0007;0.0016;0.0022;31.4204
-0.0013;0.0009;0.0016;0.0022;31.4218
-0.0012;0.0009;0.0016;0.0022;31.4232
-0.0011;0.0010;0.0018;0.0023;31.4248
-0.0012;0.0011;0.0018;0.0025;31.4263
-0.0012;0.0011;0.0015;0.0022;31.4278
-0.0011;0.0011;0.0013;0.0021;31.4292
-0.0011;0.0012;0.0010;0.0019;31.4307
-0.0010;0.0012;0.0009;0.0018;31.4321
-0.0007;0.0016;0.0007;0.0019;31.4345
-0.0006;0.0016;0.0007;0.0019;31.4363
-0.0005;0.0015;0.0007;0.0017;31.4378
-0.0004;0.0013;0.0006;0.0015;31.4392
-0.0002;0.0015;0.0006;0.0016;31.4407
-0.0002;0.0013;0.0006;0.0015;31.4431
-0.0004;0.0012;0.0006;0.0014;31.4445
-0.0002;0.0010;0.0005;0.0011;31.4460
0.0000;0.0006;0.0005;0.0008;31.4475
0.0000;0.0005;0.0007;0.0009;31.4494
0.0001;0.0005;0.0007;0.0009;31.4510
0.0001;0.0005;0.0006;0.0008;31.4523
-0.0001;0.0004;0.0007;0.0008;31.4538
-0.0002;0.0004;0.0009;0.0010;31.4551
-0.0002;0.0005;0.0012;0.0013;31.4566
-0.0002;0.0006;0.0013;0.0015;31.4580
-0.0005;0.0009;0.0010;0.0014;31.4594
-0.0005;0.0009;0.0009;0.0013;31.4608
-0.0004;0.0010;0.0009;0.0013;31.4623
-0.0002;0.0012;0.0010;0.0016;31.4641
-0.0001;0.0011;0.0010;0.0015;31.4655
-0.0001;0.0009;0.0012;0.0015;31.4680
-0.0002;0.0009;0.0012;0.0015;31.4693
-0.0005;0.0006;0.0010;0.0013;31.4708
-0.0006;0.0005;0.0009;0.0012;31.4744
-0.0004;0.0006;0.0007;0.0010;31.4761
-0.0002;0.0006;0.0007;0.0010;31.4778
-0.0001;0.0006;0.0007;0.0010;31.4792
-0.0001;0.0005;0.0007;0.0009;31.4808
0.0000;0.0004;0.0007;0.0008;31.4822
0.0001;0.0002;0.0007;0.0008;31.4836
0.0001;0.0001;0.0006;0.0006;31.4850
0.0000;0.0001;0.0009;0.0009;31.4864
0.0000;0.0000;0.0007;0.0007;31.4878
0.0000;0.0000;0.0005;0.0005;31.4894
-0.0002;0.0002;0.0002;0.0004;31.4912
-0.0001;0.0004;0.0005;0.0006;31.4926
-0.0002;0.0004;0.0006;0.0008;31.4939
-0.0002;0.0005;0.0010;0.0011;31.4955
-0.0002;0.0005;0.0011;0.0012;31.4969
-0.0001;0.0006;0.0011;0.0013;31.4983
-0.0002;0.0005;0.0007;0.0009;31.4997
-0.0002;0.0004;0.0005;0.0007;31.5010
-0.0004;0.0001;0.0000;0.0004;31.5027
-0.0004;0.0000;0.0000;0.0004;31.5058
-0.0005;0.0001;0.0000;0.0005;31.5071
-0.0005;-0.0001;0.0001;0.0005;31.5086
-0.0005;-0.0001;-0.0002;0.0006;31.5110
-0.0005;-0.0001;0.0001;0.0005;31.5124
-0.0004;-0.0001;0.0001;0.0004;31.5139
-0.0004;-0.0001;0.0000;0.0004;31.5153
-0.0001;0.0000;-0.0001;0.0002;31.5171
-0.0004;0.0000;-0.0002;0.0004;31.5189
-0.0005;0.0000;-0.0002;0.0005;31.5202
-0.0005;0.0000;-0.0001;0.0005;31.5227
-0.0004;-0.0001;0.0000;0.0004;31.5241
-0.0004;-0.0004;-0.0001;0.0005;31.5255
-0.0004;-0.0004;-0.0002;0.0006;31.5269
-0.0005;-0.0004;-0.0001;0.0006;31.5283
-0.0005;-0.0005;0.0000;0.0007;31.5299
-0.0006;-0.0005;0.0001;0.0008;31.5317
-0.0006;-0.0004;0.0002;0.0008;31.5331
-0.0007;-0.0002;0.0000;0.0008;31.5347
-0.0007;-0.0001;0.0000;0.0007;31.5361
-0.0007;-0.0001;-0.0002;0.0008;31.5375
-0.0006;-0.0001;-0.0002;0.0007;31.5390
-0.0005;-0.0001;0.0000;0.0005;31.5403
-0.0004;0.0000;0.0006;0.0007;31.5417
-0.0002;0.0001;0.0006;0.0007;31.5433
-0.0001;-0.0001;0.0007;0.0008;31.5454
-0.0002;-0.0001;0.0007;0.0008;31.5479
-0.0004;-0.0002;0.0007;0.0009;31.5493
-0.0005;-0.0002;0.0007;0.0009;31.5507
-0.0005;-0.0001;0.0006;0.0008;31.5521
-0.0004;-0.0001;0.0004;0.0005;31.5535
-0.0004;0.0000;0.0002;0.0004;31.5549
-0.0005;0.0000;0.0004;0.0006;31.5575
-0.0005;0.0001;0.0004;0.0006;31.5593
-0.0004;0.0001;-0.0001;0.0004;31.5608
-0.0004;0.0001;0.0000;0.0004;31.5643
0.0000;0.0001;0.0001;0.0002;31.5657
0.0000;0.0001;0.0002;0.0003;31.5671
-0.0004;0.0001;0.0002;0.0005;31.5685
-0.0005;0.0004;0.0001;0.0006;31.5701
-0.0006;0.0006;-0.0001;0.0009;31.5719
-0.0006;0.0007;-0.0001;0.0010;31.5733
-0.0006;0.0007;0.0000;0.0010;31.5748
-0.0006;0.0006;0.0000;0.0009;31.5762
-0.0006;0.0007;-0.0002;0.0010;31.5776
-0.0006;0.0009;-0.0002;0.0011;31.5790
-0.0006;0.0011;-0.0001;0.0013;31.5804
-0.0007;0.0012;-0.0001;0.0014;31.5839
-0.0009;0.0012;-0.0001;0.0015;31.5858
-0.0007;0.0012;-0.0002;0.0014;31.5872
-0.0006;0.0011;-0.0004;0.0013;31.5886
-0.0007;0.0011;-0.0002;0.0013;31.5900
-0.0009;0.0010;-0.0001;0.0013;31.5914
-0.0009;0.0006;0.0002;0.0011;31.5929
-0.0009;0.0007;0.0002;0.0012;31.5943
-0.0007;0.0007;0.0000;0.0010;31.5957
-0.0006;0.0006;0.0000;0.0009;31.5972
-0.0007;0.0004;0.0000;0.0008;31.5991
-0.0007;0.0005;0.0000;0.0009;31.6006
-0.0006;0.0004;-0.0001;0.0007;31.6020
-0.0004;0.0002;-0.0004;0.0006;31.6034
-0.0001;0.0002;-0.0004;0.0005;31.6048
-0.0001;0.0001;-0.0005;0.0005;31.6062
