ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0110;-0.0400;1.0038;1.0046;132.6103
-0.0105;-0.0400;1.0034;1.0043;132.8656
-0.0107;-0.0403;1.0029;1.0038;133.1228
-0.0101;-0.0405;1.0039;1.0048;133.3780
-0.0100;-0.0404;1.0028;1.0037;133.6333
-0.0111;-0.0405;1.0034;1.0043;133.8886
-0.0099;-0.0411;1.0027;1.0036;134.1438
-0.0094;-0.0398;1.0031;1.0039;134.3991
-0.0110;-0.0404;1.0044;1.0053;134.6544
-0.0111;-0.0404;1.0043;1.0051;134.9098
-0.0110;-0.0406;1.0033;1.0042;135.1652
-0.0103;-0.0400;1.0044;1.0052;135.4206
-0.0106;-0.0405;1.0037;1.0045;135.6763
-0.0104;-0.0400;1.0042;1.0050;135.9315
-0.0107;-0.0402;1.0040;1.0049;136.1868
-0.0103;-0.0404;1.0028;1.0037;136.4424
-0.0104;-0.0400;1.0032;1.0040;136.6976
-0.0107;-0.0402;1.0034;1.0043;136.9529
-0.0104;-0.0406;1.0016;1.0025;137.2081
-0.0115;-0.0406;1.0035;1.0044;137.4633
-0.0115;-0.0410;1.0032;1.0041;137.7186
-0.0116;-0.0405;1.0024;1.0033;137.9739
-0.0117;-0.0403;1.0045;1.0054;138.2291
-0.0106;-0.0409;1.0028;1.0037;138.4848
-0.0103;-0.0414;1.0027;1.0036;138.7403
-0.0095;-0.0404;1.0038;1.0046;138.9937
-0.0101;-0.0414;1.0033;1.0042;139.2472
-0.0115;-0.0402;1.0040;1.0049;139.5026
-0.0112;-0.0413;1.0018;1.0027;139.7578
-0.0098;-0.0409;1.0049;1.0058;140.0130
-0.0103;-0.0404;1.0037;1.0045;140.2682
-0.0106;-0.0408;1.0024;1.0033;140.5234
-0.0114;-0.0405;1.0044;1.0053;140.7786
-0.0109;-0.0404;1.0032;1.0040;141.0338
-0.0115;-0.0416;1.0034;1.0043;141.2890
-0.0105;-0.0396;1.0033;1.0041;141.5442
-0.0105;-0.0409;1.0023;1.0032;141.7996
-0.0114;-0.0403;1.0038;1.0047;142.0548
-0.0104;-0.0404;1.0020;1.0028;142.3102
-0.0109;-0.0409;1.0026;1.0035;142.5654
-0.0111;-0.0408;1.0034;1.0043;142.8208
-0.0123;-0.0405;1.0031;1.0039;143.0743
-0.0110;-0.0402;1.0028;1.0037;143.3279
-0.0114;-0.0399;1.0038;1.0046;143.5816
-0.0112;-0.0413;1.0028;1.0037;143.8361
-0.0117;-0.0404;1.0033;1.0042;144.0896
-0.0107;-0.0413;1.0024;1.0033;144.3447
-0.0110;-0.0403;1.0031;1.0039;144.5981
-0.0114;-0.0405;1.0051;1.0060;144.8515
-0.0099;-0.0406;1.0044;1.0053;145.1067
-0.0107;-0.0400;1.0034;1.0043;145.3617
-0.0105;-0.0414;1.0018;1.0027;145.6168
-0.0101;-0.0400;1.0020;1.0028;145.8719
-0.0103;-0.0413;1.0031;1.0040;146.1270
-0.0116;-0.0410;1.0020;1.0029;146.3821
-0.0116;-0.0410;1.0028;1.0037;146.6374
-0.0107;-0.0410;1.0044;1.0053;146.8926
-0.0109;-0.0410;1.0045;1.0054;147.1461
-0.0111;-0.0406;1.0033;1.0042;147.3996
-0.0111;-0.0405;1.0045;1.0054;147.6530
-0.0112;-0.0409;1.0044;1.0053;147.9064
-0.0114;-0.0406;1.0037;1.0045;148.1600
-0.0105;-0.0402;1.0032;1.0040;148.4136
-0.0107;-0.0410;1.0042;1.0050;148.6674
-0.0107;-0.0404;1.0034;1.0043;148.9209
-0.0105;-0.0405;1.0032;1.0040;149.1744
-0.0104;-0.0410;1.0040;1.0049;149.4281
-0.0112;-0.0408;1.0035;1.0044;149.6818
-0.0109;-0.0402;1.0042;1.0050;149.9353
-0.0115;-0.0405;1.0039;1.0048;150.1891
-0.0105;-0.0410;1.0034;1.0043;150.4428
-0.0111;-0.0410;1.0031;1.0040;150.6965
-0.0106;-0.0405;1.0034;1.0043;150.9501
-0.0109;-0.0403;1.0050;1.0059;151.2036
-0.0105;-0.0404;1.0039;1.0048;151.4587
-0.0106;-0.0403;1.0027;1.0036;151.7123
-0.0112;-0.0409;1.0042;1.0050;151.9660
-0.0105;-0.0409;1.0018;1.0027;152.2195
-0.0104;-0.0410;1.0033;1.0042;152.4730
-0.0109;-0.0409;1.0026;1.0035;152.7265
-0.0104;-0.0398;1.0037;1.0045;152.9800
-0.0105;-0.0415;1.0033;1.0042;153.2337
-0.0115;-0.0419;1.0037;1.0046;153.4872
-0.0104;-0.0415;1.0050;1.0059;153.7407
-0.0105;-0.0408;1.0038;1.0047;153.9941
-0.0111;-0.0408;1.0031;1.0039;154.2476
-0.0103;-0.0405;1.0039;1.0048;154.5012
-0.0101;-0.0396;1.0018;1.0027;154.7550
-0.0107;-0.0420;1.0033;1.0042;155.0092
-0.0107;-0.0409;1.0042;1.0050;155.2632
-0.0107;-0.0398;1.0052;1.0061;155.5166
-0.0106;-0.0404;1.0028;1.0037;155.7700
-0.0112;-0.0406;1.0029;1.0038;156.0235
-0.0109;-0.0408;1.0043;1.0052;156.2770
-0.0106;-0.0404;1.0021;1.0029;156.5304
-0.0104;-0.0403;1.0034;1.0043;156.7840
-0.0105;-0.0406;1.0054;1.0062;157.0375
-0.0109;-0.0400;1.0049;1.0057;157.2911
-0.0096;-0.0404;1.0028;1.0037;157.5446
-0.0111;-0.0406;1.0043;1.0052;157.7981
-0.0115;-0.0408;1.0044;1.0053;158.0517
-0.0111;-0.0396;1.0028;1.0036;158.3052
-0.0107;-0.0410;1.0040;1.0049;158.5587
-0.0107;-0.0405;1.0033;1.0042;158.8123
-0.0104;-0.0398;1.0031;1.0039;159.0684
-0.0110;-0.0398;1.0035;1.0044;159.3219
-0.0117;-0.0405;1.0033;1.0042;159.5754
-0.0104;-0.0409;1.0035;1.0044;159.8288
-0.0103;-0.0404;1.0037;1.0045;160.0823
-0.0111;-0.0402;1.0039;1.0048;160.3357
-0.0116;-0.0408;1.0032;1.0041;160.5893
-0.0099;-0.0404;1.0035;1.0044;160.8428
-0.0105;-0.0405;1.0033;1.0042;161.0962
-0.0109;-0.0405;1.0023;1.0032;161.3498
-0.0104;-0.0414;1.0045;1.0054;161.6033
-0.0107;-0.0406;1.0029;1.0038;161.8567
-0.0104;-0.0406;1.0023;1.0032;162.1101
-0.0106;-0.0410;1.0022;1.0031;162.3636
-0.0096;-0.0403;1.0038;1.0046;162.6171
-0.0104;-0.0402;1.0035;1.0044;162.8705
-0.0111;-0.0403;1.0042;1.0050;163.1241
-0.0104;-0.0400;1.0029;1.0038;163.3775
-0.0104;-0.0414;1.0033;1.0042;163.6310
-0.0115;-0.0406;1.0031;1.0039;163.8846
-0.0101;-0.0404;1.0033;1.0042;164.1380
-0.0099;-0.0396;1.0032;1.0040;164.3915
-0.0105;-0.0405;1.0028;1.0037;164.6450
-0.0107;-0.0403;1.0024;1.0033;164.8984
-0.0112;-0.0399;1.0028;1.0037;165.1519
-0.0111;-0.0403;1.0039;1.0048;165.4055
-0.0115;-0.0410;1.0042;1.0051;165.6590
-0.0109;-0.0409;1.0026;1.0035;165.9124
-0.0112;-0.0406;1.0033;1.0042;166.1658
-0.0106;-0.0406;1.0033;1.0042;166.4193
-0.0114;-0.0404;1.0032;1.0041;166.6730
-0.0101;-0.0413;1.0042;1.0050;166.9264
-0.0109;-0.0404;1.0044;1.0053;167.1897
-0.0116;-0.0398;1.0038;1.0046;167.4432
-0.0111;-0.0404;1.0033;1.0042;167.6967
-0.0100;-0.0404;1.0050;1.0059;167.9504
-0.0110;-0.0403;1.0033;1.0042;168.2041
-0.0110;-0.0405;1.0042;1.0050;168.4575
-0.0111;-0.0405;1.0038;1.0047;168.7110
-0.0111;-0.0403;1.0029;1.0038;168.9645
-0.0107;-0.0411;1.0029;1.0038;169.2179
-0.0112;-0.0420;1.0035;1.0045;169.4714
-0.0098;-0.0408;1.0031;1.0039;169.7249
-0.0106;-0.0404;1.0033;1.0042;169.9783
-0.0104;-0.0411;1.0031;1.0039;170.2318
-0.0105;-0.0402;1.0034;1.0043;170.4857
-0.0110;-0.0403;1.0032;1.0040;170.7393
-0.0105;-0.0408;1.0029;1.0038;170.9927
-0.0111;-0.0402;1.0038;1.0046;171.2462
-0.0105;-0.0405;1.0042;1.0050;171.4997
-0.0101;-0.0406;1.0029;1.0038;171.7532
-0.0105;-0.0402;1.0020;1.0028;172.0066
-0.0104;-0.0406;1.0027;1.0036;172.2601
-0.0107;-0.0404;1.0038;1.0047;172.5135
-0.0104;-0.0404;1.0031;1.0039;172.7670
-0.0098;-0.0406;1.0027;1.0036;173.0205
-0.0100;-0.0396;1.0038;1.0046;173.2758
-0.0112;-0.0406;1.0033;1.0042;173.5294
-0.0109;-0.0410;1.0029;1.0038;173.7829
-0.0111;-0.0409;1.0026;1.0035;174.0363
-0.0109;-0.0404;1.0043;1.0051;174.2896
-0.0101;-0.0409;1.0038;1.0047;174.5430
-0.0115;-0.0402;1.0039;1.0048;174.7968
-0.0106;-0.0410;1.0029;1.0038;175.0522
-0.0112;-0.0405;1.0035;1.0044;175.3074
-0.0106;-0.0394;1.0049;1.0057;175.5627
-0.0114;-0.0408;1.0040;1.0049;175.8180
-0.0112;-0.0416;1.0044;1.0053;176.0733
-0.0104;-0.0405;1.0038;1.0047;176.3286
-0.0111;-0.0414;1.0032;1.0041;176.5840
-0.0105;-0.0394;1.0018;1.0027;176.8394
-0.0106;-0.0402;1.0042;1.0050;177.0947
-0.0109;-0.0414;1.0034;1.0043;177.3500
-0.0120;-0.0410;1.0044;1.0053;177.6053
-0.0115;-0.0399;1.0021;1.0029;177.8605
-0.0115;-0.0408;1.0040;1.0049;178.1158
-0.0106;-0.0402;1.0038;1.0046;178.3711
-0.0101;-0.0399;1.0044;1.0052;178.6264
-0.0111;-0.0406;1.0039;1.0048;178.8817
-0.0100;-0.0408;1.0029;1.0038;179.1371
-0.0107;-0.0417;1.0035;1.0045;179.3924
-0.0104;-0.0402;1.0039;1.0048;179.6479
-0.0109;-0.0411;1.0026;1.0035;179.9034
-0.0107;-0.0410;1.0037;1.0046;180.1587
-0.0106;-0.0396;1.0037;1.0045;180.4139
-0.0112;-0.0408;1.0040;1.0049;180.6696
-0.0101;-0.0397;1.0034;1.0043;180.9248
-0.0116;-0.0416;1.0046;1.0056;181.1802
-0.0106;-0.0409;1.0035;1.0044;181.4356
-0.0116;-0.0405;1.0037;1.0045;181.6911
-0.0115;-0.0409;1.0037;1.0046;181.9461
-0.0105;-0.0405;1.0023;1.0032;182.1996
-0.0117;-0.0406;1.0039;1.0048;182.4529
-0.0103;-0.0404;1.0034;1.0043;182.7065
-0.0116;-0.0403;1.0033;1.0042;182.9618
-0.0105;-0.0405;1.0034;1.0043;183.2173
-0.0106;-0.0405;1.0027;1.0036;183.4726
-0.0103;-0.0398;1.0042;1.0050;183.7281
-0.0110;-0.0410;1.0029;1.0038;183.9834
-0.0098;-0.0403;1.0023;1.0032;184.2387
-0.0104;-0.0414;1.0038;1.0047;184.4939
-0.0104;-0.0405;1.0024;1.0033;184.7496
-0.0111;-0.0405;1.0038;1.0047;185.0049
-0.0109;-0.0403;1.0034;1.0043;185.2602
-0.0104;-0.0406;1.0040;1.0049;185.5154
-0.0109;-0.0413;1.0038;1.0047;185.7707
-0.0114;-0.0402;1.0029;1.0038;186.0259
-0.0120;-0.0399;1.0027;1.0036;186.2811
-0.0104;-0.0417;1.0039;1.0048;186.5363
-0.0103;-0.0396;1.0034;1.0042;186.7916
-0.0107;-0.0404;1.0024;1.0033;187.0469
-0.0111;-0.0405;1.0039;1.0048;187.3021
-0.0111;-0.0404;1.0039;1.0048;187.5573
-0.0107;-0.0410;1.0044;1.0053;187.8126
-0.0111;-0.0408;1.0046;1.0055;188.0681
-0.0107;-0.0408;1.0020;1.0028;188.3233
-0.0109;-0.0406;1.0023;1.0032;188.5786
-0.0104;-0.0403;1.0022;1.0031;188.8339
-0.0112;-0.0410;1.0015;1.0024;189.0890
-0.0109;-0.0409;1.0022;1.0031;189.3425
-0.0114;-0.0408;1.0031;1.0039;189.5959
-0.0109;-0.0404;1.0035;1.0044;189.8495
-0.0122;-0.0406;1.0043;1.0052;190.1049
-0.0100;-0.0405;1.0029;1.0038;190.3605
-0.0109;-0.0409;1.0035;1.0044;190.6157
-0.0103;-0.0411;1.0034;1.0043;190.8712
-0.0101;-0.0403;1.0038;1.0046;191.1267
-0.0105;-0.0403;1.0040;1.0049;191.3819
-0.0096;-0.0408;1.0028;1.0037;191.6372
-0.0109;-0.0405;1.0028;1.0037;191.8925
-0.0117;-0.0402;1.0023;1.0032;192.1478
-0.0110;-0.0411;1.0017;1.0026;192.4031
-0.0110;-0.0403;1.0032;1.0040;192.6583
-0.0110;-0.0409;1.0032;1.0041;192.9135
-0.0104;-0.0404;1.0032;1.0040;193.1688
-0.0103;-0.0406;1.0037;1.0045;193.4240
-0.0110;-0.0406;1.0048;1.0056;193.6793
-0.0109;-0.0405;1.0044;1.0053;193.9346
-0.0107;-0.0406;1.0023;1.0032;194.1899
-0.0114;-0.0400;1.0033;1.0042;194.4453
-0.0107;-0.0406;1.0032;1.0041;194.7005
-0.0105;-0.0402;1.0034;1.0043;194.9557
-0.0110;-0.0405;1.0060;1.0069;195.2109
-0.0103;-0.0409;1.0039;1.0048;195.4663
-0.0111;-0.0413;1.0032;1.0041;195.7219
-0.0110;-0.0404;1.0031;1.0039;195.9774
-0.0107;-0.0391;1.0035;1.0044;196.2326
-0.0112;-0.0393;1.0032;1.0040;196.4879
-0.0112;-0.0405;1.0039;1.0048;196.7431
-0.0105;-0.0398;1.0035;1.0044;196.9983
-0.0110;-0.0404;1.0034;1.0043;197.2536
-0.0111;-0.0406;1.0032;1.0041;197.5087
-0.0115;-0.0408;1.0050;1.0059;197.7620
-0.0107;-0.0399;1.0037;1.0045;198.0154
-0.0105;-0.0400;1.0029;1.0038;198.2690
-0.0114;-0.0399;1.0033;1.0042;198.5245
-0.0105;-0.0411;1.0022;1.0031;198.7798
-0.0115;-0.0406;1.0029;1.0038;199.0351
-0.0105;-0.0406;1.0037;1.0045;199.2902
-0.0101;-0.0409;1.0035;1.0044;199.5437
-0.0107;-0.0408;1.0039;1.0048;199.7974
-0.0110;-0.0403;1.0027;1.0036;200.0515
-0.0106;-0.0404;1.0038;1.0047;200.3069
-0.0104;-0.0408;1.0038;1.0047;200.5623
-0.0112;-0.0406;1.0028;1.0037;200.8159
-0.0106;-0.0417;1.0022;1.0031;201.0695
-0.0103;-0.0408;1.0035;1.0044;201.3234
-0.0120;-0.0408;1.0039;1.0048;201.5789
-0.0106;-0.0404;1.0020;1.0028;201.8343
-0.0103;-0.0405;1.0031;1.0039;202.0898
-0.0112;-0.0406;1.0034;1.0043;202.3454
-0.0095;-0.0394;1.0033;1.0041;202.6010
-0.0105;-0.0404;1.0046;1.0055;202.8565
-0.0112;-0.0413;1.0045;1.0054;203.1120
-0.0105;-0.0403;1.0046;1.0055;203.3676
-0.0109;-0.0411;1.0032;1.0041;203.6237
-0.0111;-0.0400;1.0037;1.0045;203.8793
-0.0114;-0.0409;1.0035;1.0044;204.1347
-0.0107;-0.0410;1.0028;1.0037;204.3903
-0.0116;-0.0405;1.0013;1.0022;204.6457
-0.0103;-0.0404;1.0029;1.0038;204.9013
-0.0104;-0.0405;1.0033;1.0042;205.1568
-0.0105;-0.0403;1.0039;1.0048;205.4123
-0.0101;-0.0405;1.0038;1.0047;205.6678
-0.0110;-0.0399;1.0022;1.0031;205.9233
-0.0109;-0.0392;1.0037;1.0045;206.1788
-0.0104;-0.0410;1.0042;1.0050;206.4342
-0.0114;-0.0402;1.0032;1.0040;206.6898
-0.0114;-0.0403;1.0034;1.0043;206.9460
-0.0109;-0.0400;1.0037;1.0045;207.2014
-0.0103;-0.0404;1.0040;1.0049;207.4568
-0.0100;-0.0404;1.0042;1.0050;207.7131
-0.0107;-0.0406;1.0026;1.0034;207.9686
-0.0101;-0.0397;1.0027;1.0035;208.2240
-0.0104;-0.0403;1.0027;1.0035;208.4795
-0.0106;-0.0410;1.0040;1.0049;208.7352
-0.0105;-0.0405;1.0059;1.0067;208.9911
-0.0116;-0.0404;1.0033;1.0042;209.2467
-0.0110;-0.0389;1.0046;1.0055;209.5023
-0.0104;-0.0399;1.0037;1.0045;209.7578
-0.0106;-0.0405;1.0039;1.0048;210.0130
-0.0107;-0.0400;1.0037;1.0045;210.2664
-0.0107;-0.0410;1.0045;1.0054;210.5200
-0.0114;-0.0402;1.0039;1.0048;210.7737
-0.0101;-0.0400;1.0040;1.0049;211.0291
-0.0110;-0.0413;1.0050;1.0059;211.2847
-0.0098;-0.0405;1.0031;1.0039;211.5412
-0.0116;-0.0409;1.0017;1.0026;211.7966
-0.0112;-0.0408;1.0039;1.0048;212.0521
-0.0107;-0.0408;1.0033;1.0042;212.3076
-0.0114;-0.0403;1.0044;1.0053;212.5630
-0.0116;-0.0400;1.0022;1.0031;212.8187
-0.0103;-0.0400;1.0040;1.0049;213.0743
-0.0105;-0.0399;1.0032;1.0040;213.3299
-0.0115;-0.0402;1.0045;1.0054;213.5854
-0.0107;-0.0402;1.0044;1.0053;213.8418
-0.0111;-0.0408;1.0038;1.0047;214.0973
-0.0114;-0.0402;1.0035;1.0044;214.3530
-0.0110;-0.0408;1.0048;1.0056;214.6085
-0.0109;-0.0405;1.0043;1.0051;214.8639
-0.0109;-0.0398;1.0023;1.0032;215.1195
-0.0101;-0.0410;1.0033;1.0042;215.3749
-0.0101;-0.0417;1.0039;1.0048;215.6304
-0.0104;-0.0404;1.0040;1.0049;215.8858
-0.0104;-0.0406;1.0046;1.0055;216.1413
-0.0105;-0.0400;1.0050;1.0059;216.3969
-0.0105;-0.0397;1.0040;1.0049;216.6524
-0.0111;-0.0411;1.0035;1.0044;216.9065
-0.0106;-0.0417;1.0037;1.0046;217.1600
-0.0109;-0.0399;1.0024;1.0033;217.4138
-0.0106;-0.0406;1.0050;1.0059;217.6695
-0.0106;-0.0404;1.0035;1.0044;217.9251
-0.0112;-0.0409;1.0040;1.0049;218.1807
-0.0106;-0.0410;1.0040;1.0049;218.4362
-0.0109;-0.0403;1.0037;1.0045;218.6918
-0.0100;-0.0405;1.0034;1.0043;218.9474
-0.0106;-0.0409;1.0044;1.0053;219.2029
-0.0107;-0.0406;1.0038;1.0047;219.4583
-0.0109;-0.0400;1.0034;1.0043;219.7138
-0.0106;-0.0404;1.0044;1.0053;219.9692
-0.0103;-0.0410;1.0027;1.0036;220.2247
-0.0109;-0.0404;1.0027;1.0036;220.4803
-0.0114;-0.0399;1.0032;1.0040;220.7400
-0.0105;-0.0408;1.0038;1.0047;220.9955
-0.0112;-0.0413;1.0022;1.0031;221.2510
-0.0106;-0.0410;1.0043;1.0052;221.5064
-0.0103;-0.0399;1.0031;1.0039;221.7618
-0.0111;-0.0398;1.0031;1.0039;222.0174
-0.0106;-0.0406;1.0049;1.0058;222.2729
-0.0100;-0.0398;1.0052;1.0061;222.5284
-0.0114;-0.0405;1.0039;1.0048;222.7840
-0.0120;-0.0402;1.0031;1.0039;223.0396
-0.0110;-0.0413;1.0033;1.0042;223.2952
-0.0099;-0.0397;1.0039;1.0047;223.5506
-0.0109;-0.0414;1.0037;1.0046;223.8060
-0.0104;-0.0409;1.0039;1.0048;224.0614
-0.0095;-0.0409;1.0032;1.0041;224.3169
-0.0099;-0.0403;1.0045;1.0054;224.5724
-0.0106;-0.0402;1.0032;1.0040;224.8278
-0.0112;-0.0410;1.0022;1.0031;225.0832
-0.0114;-0.0405;1.0035;1.0044;225.3386
-0.0103;-0.0406;1.0034;1.0043;225.5939
-0.0106;-0.0409;1.0040;1.0049;225.8494
-0.0114;-0.0405;1.0038;1.0047;226.1048
-0.0101;-0.0402;1.0031;1.0039;226.3603
-0.0105;-0.0404;1.0039;1.0048;226.6157
-0.0100;-0.0400;1.0027;1.0035;226.8712
-0.0103;-0.0415;1.0035;1.0045;227.1270
-0.0107;-0.0409;1.0038;1.0047;227.3825
-0.0115;-0.0406;1.0031;1.0039;227.6380
-0.0101;-0.0406;1.0024;1.0033;227.8935
-0.0098;-0.0405;1.0027;1.0036;228.1490
-0.0109;-0.0406;1.0032;1.0041;228.4045
-0.0103;-0.0404;1.0046;1.0055;228.6616
-0.0109;-0.0399;1.0045;1.0054;228.9172
-0.0104;-0.0406;1.0035;1.0044;229.1730
-0.0112;-0.0408;1.0035;1.0044;229.4265
-0.0111;-0.0398;1.0038;1.0046;229.6800
-0.0116;-0.0403;1.0037;1.0045;229.9337
-0.0107;-0.0404;1.0034;1.0043;230.1893
-0.0112;-0.0402;1.0044;1.0053;230.4451
-0.0110;-0.0403;1.0031;1.0039;230.6986
-0.0106;-0.0404;1.0048;1.0056;230.9521
-0.0115;-0.0402;1.0040;1.0049;231.2058
-0.0107;-0.0414;1.0057;1.0066;231.4613
-0.0106;-0.0403;1.0033;1.0042;231.7168
-0.0103;-0.0406;1.0040;1.0049;231.9721
-0.0109;-0.0406;1.0029;1.0038;232.2255
-0.0106;-0.0394;1.0035;1.0044;232.4789
-0.0115;-0.0403;1.0040;1.0049;232.7354
-0.0109;-0.0408;1.0042;1.0050;232.9910
-0.0109;-0.0410;1.0039;1.0048;233.2463
-0.0112;-0.0414;1.0032;1.0041;233.5018
-0.0103;-0.0402;1.0033;1.0042;233.7571
-0.0112;-0.0404;1.0029;1.0038;234.0124
-0.0100;-0.0403;1.0043;1.0051;234.2677
-0.0110;-0.0405;1.0044;1.0053;234.5234
-0.0106;-0.0406;1.0037;1.0045;234.7789
-0.0104;-0.0406;1.0040;1.0049;235.0343
-0.0109;-0.0416;1.0033;1.0042;235.2898
-0.0105;-0.0408;1.0048;1.0056;235.5451
-0.0109;-0.0406;1.0031;1.0039;235.8006
-0.0107;-0.0398;1.0044;1.0052;236.0559
-0.0117;-0.0405;1.0037;1.0045;236.3112
-0.0100;-0.0402;1.0037;1.0045;236.5662
-0.0109;-0.0406;1.0042;1.0050;236.8197
-0.0114;-0.0404;1.0042;1.0050;237.0731
-0.0101;-0.0413;1.0031;1.0040;237.3267
-0.0101;-0.0414;1.0035;1.0044;237.5820
-0.0111;-0.0406;1.0027;1.0036;237.8395
-0.0100;-0.0404;1.0039;1.0048;238.0949
-0.0114;-0.0405;1.0049;1.0058;238.3502
-0.0110;-0.0402;1.0037;1.0045;238.6040
-0.0111;-0.0409;1.0020;1.0028;238.8576
-0.0106;-0.0393;1.0028;1.0036;239.1112
-0.0101;-0.0405;1.0046;1.0055;239.3648
-0.0112;-0.0402;1.0029;1.0038;239.6187
-0.0109;-0.0405;1.0045;1.0054;239.8731
-0.0105;-0.0403;1.0029;1.0038;240.1266
-0.0117;-0.0404;1.0035;1.0044;240.3804
-0.0100;-0.0408;1.0028;1.0037;240.6342
-0.0100;-0.0404;1.0033;1.0042;240.8884
-0.0101;-0.0408;1.0037;1.0045;241.1421
-0.0109;-0.0402;1.0028;1.0037;241.3957
-0.0107;-0.0399;1.0042;1.0050;241.6494
-0.0107;-0.0409;1.0027;1.0036;241.9034
-0.0105;-0.0399;1.0022;1.0030;242.1576
-0.0103;-0.0408;1.0034;1.0043;242.4112
-0.0112;-0.0402;1.0037;1.0045;242.6648
-0.0109;-0.0397;1.0034;1.0043;242.9185
-0.0104;-0.0402;1.0044;1.0053;243.1722
-0.0093;-0.0402;1.0027;1.0035;243.4258
-0.0105;-0.0402;1.0033;1.0042;243.6797
-0.0109;-0.0406;1.0043;1.0052;243.9341
-0.0106;-0.0416;1.0028;1.0037;244.1882
-0.0110;-0.0417;1.0035;1.0045;244.4418
-0.0101;-0.0408;1.0023;1.0032;244.6961
-0.0105;-0.0408;1.0038;1.0047;244.9507
-0.0111;-0.0410;1.0049;1.0058;245.2048
-0.0105;-0.0399;1.0026;1.0034;245.4584
-0.0098;-0.0404;1.0026;1.0034;245.7127
-0.0100;-0.0400;1.0042;1.0050;245.9666
-0.0103;-0.0413;1.0039;1.0048;246.2209
-0.0103;-0.0405;1.0031;1.0039;246.4745
-0.0105;-0.0403;1.0022;1.0031;246.7281
-0.0107;-0.0406;1.0035;1.0044;246.9824
-0.0107;-0.0398;1.0044;1.0052;247.2367
-0.0107;-0.0402;1.0032;1.0040;247.4910
-0.0104;-0.0404;1.0044;1.0053;247.7453
-0.0111;-0.0402;1.0037;1.0045;247.9996
-0.0114;-0.0402;1.0039;1.0048;248.2540
-0.0120;-0.0405;1.0042;1.0050;248.5077
-0.0110;-0.0406;1.0039;1.0048;248.7617
-0.0110;-0.0400;1.0050;1.0059;249.0159
-0.0115;-0.0411;1.0027;1.0036;249.2695
-0.0107;-0.0413;1.0038;1.0047;249.5231
-0.0114;-0.0406;1.0024;1.0033;249.7766
-0.0100;-0.0398;1.0031;1.0039;250.0302
-0.0109;-0.0403;1.0052;1.0061;250.2838
-0.0106;-0.0402;1.0029;1.0038;250.5373
-0.0116;-0.0402;1.0013;1.0022;250.7909
-0.0115;-0.0406;1.0023;1.0032;251.0445
-0.0107;-0.0405;1.0010;1.0019;251.2981
-0.0109;-0.0416;1.0037;1.0046;251.5518
-0.0112;-0.0402;1.0039;1.0048;251.8136
-0.0117;-0.0397;1.0034;1.0043;252.0671
-0.0106;-0.0409;1.0029;1.0038;252.3207
-0.0101;-0.0405;1.0031;1.0039;252.5743
-0.0111;-0.0410;1.0039;1.0048;252.8279
-0.0098;-0.0409;1.0035;1.0044;253.0815
-0.0116;-0.0408;1.0034;1.0043;253.3351
-0.0115;-0.0409;1.0040;1.0049;253.5887
-0.0104;-0.0403;1.0029;1.0038;253.8425
-0.0104;-0.0400;1.0015;1.0023;254.0965
-0.0103;-0.0417;1.0037;1.0046;254.3500
-0.0107;-0.0405;1.0042;1.0050;254.6036
-0.0093;-0.0400;1.0021;1.0029;254.8571
-0.0101;-0.0399;1.0038;1.0046;255.1107
-0.0100;-0.0404;1.0031;1.0039;255.3642
-0.0101;-0.0405;1.0048;1.0056;255.6178
-0.0112;-0.0408;1.0029;1.0038;255.8714
-0.0107;-0.0411;1.0027;1.0036;256.1250
-0.0095;-0.0411;1.0048;1.0056;256.3786
-0.0100;-0.0403;1.0040;1.0049;256.6322
-0.0100;-0.0396;1.0037;1.0045;256.8857
-0.0101;-0.0413;1.0024;1.0033;257.1395
-0.0107;-0.0402;1.0026;1.0034;257.3931
-0.0101;-0.0398;1.0037;1.0045;257.6467
-0.0101;-0.0408;1.0034;1.0043;257.9004
-0.0112;-0.0411;1.0037;1.0046;258.1597
-0.0104;-0.0405;1.0043;1.0051;258.4134
-0.0106;-0.0405;1.0028;1.0037;258.6670
-0.0110;-0.0411;1.0033;1.0042;258.9206
-0.0109;-0.0403;1.0039;1.0048;259.1742
-0.0110;-0.0411;1.0037;1.0046;259.4278
-0.0103;-0.0411;1.0042;1.0050;259.6814
-0.0109;-0.0408;1.0035;1.0044;259.9351
-0.0112;-0.0408;1.0043;1.0052;260.1887
-0.0106;-0.0398;1.0023;1.0032;260.4423
-0.0109;-0.0400;1.0020;1.0028;260.6960
-0.0111;-0.0408;1.0046;1.0055;260.9496
-0.0110;-0.0413;1.0040;1.0049;261.2033
-0.0104;-0.0400;1.0050;1.0059;261.4568
-0.0104;-0.0404;1.0032;1.0040;261.7105
-0.0103;-0.0413;1.0031;1.0040;261.9641
-0.0107;-0.0409;1.0033;1.0042;262.2179
-0.0116;-0.0409;1.0021;1.0030;262.4714
-0.0106;-0.0410;1.0035;1.0044;262.7251
-0.0118;-0.0399;1.0038;1.0046;262.9786
-0.0112;-0.0405;1.0034;1.0043;263.2325
-0.0107;-0.0404;1.0038;1.0047;263.4861
-0.0107;-0.0410;1.0035;1.0044;263.7397
-0.0107;-0.0411;1.0035;1.0044;263.9939
