ax(g);ay(g);az(g);accRMS(g);time(s)
0.0002;0.0002;-0.0007;0.0008;0.3653
0.0001;0.0004;-0.0006;0.0007;0.3665
0.0000;0.0004;-0.0004;0.0005;0.3679
0.0001;0.0005;-0.0004;0.0006;0.3702
0.0000;0.0004;-0.0001;0.0004;0.3715
-0.0001;0.0002;-0.0001;0.0003;0.3738
-0.0002;0.0002;0.0000;0.0003;0.3751
-0.0002;0.0000;0.0000;0.0002;0.3763
-0.0001;-0.0001;0.0001;0.0002;0.3777
0.0000;-0.0002;0.0000;0.0002;0.3789
0.0000;-0.0004;-0.0001;0.0004;0.3802
-0.0002;-0.0002;0.0000;0.0003;0.3815
-0.0004;-0.0002;0.0001;0.0005;0.3827
-0.0004;-0.0005;0.0000;0.0006;0.3851
-0.0004;-0.0005;0.0001;0.0006;0.3863
-0.0004;-0.0006;0.0002;0.0008;0.3877
-0.0005;-0.0006;0.0002;0.0008;0.3889
-0.0005;-0.0007;0.0002;0.0009;0.3913
-0.0004;-0.0007;0.0001;0.0008;0.3925
-0.0005;-0.0007;0.0002;0.0009;0.3949
-0.0005;-0.0006;0.0004;0.0009;0.3961
-0.0005;-0.0007;0.0006;0.0011;0.3974
-0.0006;-0.0007;0.0006;0.0011;0.3987
-0.0006;-0.0007;0.0005;0.0011;0.4000
-0.0006;-0.0007;0.0004;0.0010;0.4012
-0.0006;-0.0009;0.0006;0.0012;0.4025
-0.0005;-0.0009;0.0006;0.0012;0.4038
-0.0005;-0.0010;0.0006;0.0013;0.4050
-0.0002;-0.0009;0.0007;0.0012;0.4063
-0.0001;-0.0007;0.0009;0.0011;0.4087
-0.0001;-0.0006;0.0007;0.0010;0.4100
0.0000;-0.0006;0.0009;0.0011;0.4112
0.0000;-0.0004;0.0010;0.0010;0.4125
0.0000;-0.0002;0.0010;0.0010;0.4138
-0.0001;-0.0002;0.0011;0.0011;0.4150
-0.0004;-0.0002;0.0009;0.0010;0.4163
-0.0005;-0.0002;0.0006;0.0008;0.4176
-0.0006;-0.0001;0.0006;0.0009;0.4200
-0.0006;0.0000;0.0009;0.0011;0.4214
-0.0007;-0.0001;0.0010;0.0012;0.4229
-0.0007;-0.0001;0.0011;0.0013;0.4244
-0.0009;-0.0001;0.0013;0.0016;0.4257
-0.0007;-0.0001;0.0015;0.0016;0.4271
-0.0006;-0.0002;0.0016;0.0017;0.4286
-0.0006;-0.0001;0.0015;0.0016;0.4299
-0.0005;-0.0002;0.0013;0.0014;0.4312
-0.0005;-0.0002;0.0011;0.0012;0.4324
-0.0005;-0.0002;0.0009;0.0010;0.4337
-0.0006;-0.0001;0.0009;0.0011;0.4350
-0.0005;0.0001;0.0012;0.0013;0.4363
-0.0005;0.0000;0.0013;0.0014;0.4388
-0.0005;0.0001;0.0015;0.0015;0.4402
-0.0006;0.0000;0.0013;0.0015;0.4414
-0.0007;0.0000;0.0013;0.0015;0.4427
-0.0006;-0.0001;0.0012;0.0014;0.4440
-0.0005;0.0000;0.0012;0.0013;0.4452
-0.0005;0.0000;0.0013;0.0014;0.4465
-0.0004;0.0000;0.0011;0.0012;0.4478
-0.0002;0.0000;0.0011;0.0011;0.4490
0.0000;0.0000;0.0012;0.0012;0.4503
-0.0001;0.0000;0.0015;0.0015;0.4516
-0.0001;0.0001;0.0015;0.0015;0.4528
-0.0001;0.0002;0.0018;0.0019;0.4552
0.0000;0.0001;0.0022;0.0022;0.4564
0.0000;0.0001;0.0021;0.0021;0.4588
0.0000;0.0002;0.0020;0.0020;0.4601
0.0001;0.0001;0.0022;0.0022;0.4613
0.0000;0.0001;0.0023;0.0023;0.4626
0.0000;0.0001;0.0024;0.0024;0.4639
-0.0001;0.0001;0.0023;0.0023;0.4651
-0.0002;0.0000;0.0021;0.0021;0.4664
-0.0001;0.0000;0.0021;0.0021;0.4677
-0.0001;-0.0001;0.0020;0.0020;0.4700
-0.0001;-0.0001;0.0018;0.0018;0.4713
0.0000;-0.0002;0.0016;0.0016;0.4726
0.0000;-0.0004;0.0015;0.0015;0.4738
0.0000;-0.0004;0.0012;0.0013;0.4751
-0.0002;-0.0004;0.0010;0.0011;0.4764
-0.0004;-0.0004;0.0007;0.0009;0.4777
-0.0004;-0.0004;0.0005;0.0007;0.4790
-0.0002;-0.0005;0.0005;0.0007;0.4803
0.0000;-0.0007;0.0009;0.0011;0.4816
0.0001;-0.0009;0.0007;0.0011;0.4828
0.0001;-0.0009;0.0009;0.0012;0.4851
0.0002;-0.0009;0.0011;0.0014;0.4864
0.0001;-0.0009;0.0012;0.0015;0.4877
0.0001;-0.0009;0.0011;0.0014;0.4890
0.0001;-0.0010;0.0011;0.0015;0.4902
0.0002;-0.0011;0.0010;0.0015;0.4915
0.0001;-0.0011;0.0007;0.0013;0.4928
0.0000;-0.0012;0.0006;0.0014;0.4940
0.0000;-0.0011;0.0004;0.0012;0.4953
-0.0001;-0.0009;0.0001;0.0009;0.4966
-0.0004;-0.0009;0.0000;0.0009;0.4979
-0.0002;-0.0009;-0.0001;0.0009;0.5002
0.0000;-0.0007;-0.0004;0.0008;0.5015
0.0000;-0.0007;-0.0005;0.0009;0.5027
0.0001;-0.0006;-0.0005;0.0008;0.5040
0.0000;-0.0005;-0.0005;0.0007;0.5053
0.0001;-0.0005;-0.0002;0.0006;0.5065
0.0002;-0.0005;0.0000;0.0005;0.5079
0.0004;-0.0005;0.0002;0.0007;0.5091
0.0005;-0.0002;0.0002;0.0006;0.5104
0.0004;0.0000;0.0002;0.0004;0.5117
0.0002;0.0000;0.0002;0.0003;0.5129
0.0001;0.0000;0.0004;0.0004;0.5142
-0.0001;0.0002;0.0007;0.0008;0.5155
-0.0002;0.0002;0.0010;0.0010;0.5167
-0.0001;0.0002;0.0010;0.0010;0.5181
-0.0001;0.0002;0.0011;0.0011;0.5194
-0.0001;0.0002;0.0009;0.0009;0.5206
-0.0002;0.0004;0.0010;0.0011;0.5219
-0.0002;0.0004;0.0011;0.0012;0.5232
-0.0002;0.0005;0.0011;0.0012;0.5244
-0.0002;0.0005;0.0012;0.0013;0.5257
-0.0001;0.0004;0.0013;0.0014;0.5270
-0.0002;0.0004;0.0015;0.0015;0.5294
-0.0001;0.0004;0.0011;0.0012;0.5306
-0.0001;0.0004;0.0009;0.0009;0.5319
-0.0001;0.0004;0.0007;0.0008;0.5332
0.0000;0.0004;0.0007;0.0008;0.5344
0.0000;0.0002;0.0009;0.0009;0.5357
0.0000;0.0001;0.0009;0.0009;0.5370
0.0000;-0.0001;0.0007;0.0007;0.5383
0.0001;-0.0002;0.0004;0.0005;0.5397
0.0002;0.0000;0.0002;0.0003;0.5410
0.0004;0.0002;0.0002;0.0005;0.5422
0.0004;0.0001;0.0004;0.0005;0.5446
0.0002;0.0000;0.0004;0.0004;0.5458
0.0002;0.0001;0.0004;0.0005;0.5471
0.0001;0.0002;0.0005;0.0006;0.5494
0.0001;0.0002;0.0007;0.0008;0.5507
0.0002;0.0004;0.0009;0.0010;0.5519
0.0002;0.0001;0.0009;0.0009;0.5532
0.0005;0.0000;0.0009;0.0010;0.5545
0.0006;-0.0001;0.0007;0.0010;0.5557
0.0006;-0.0001;0.0006;0.0009;0.5581
0.0006;-0.0002;0.0006;0.0009;0.5594
0.0009;-0.0002;0.0004;0.0010;0.5606
0.0010;0.0000;0.0004;0.0010;0.5619
0.0009;0.0000;0.0002;0.0009;0.5632
0.0010;-0.0002;-0.0001;0.0010;0.5644
0.0009;-0.0002;-0.0002;0.0009;0.5657
0.0007;-0.0001;-0.0002;0.0008;0.5670
0.0006;-0.0001;-0.0002;0.0007;0.5682
0.0005;0.0000;-0.0004;0.0006;0.5695
0.0004;0.0000;-0.0004;0.0005;0.5708
0.0001;-0.0002;-0.0002;0.0004;0.5720
0.0001;-0.0005;-0.0001;0.0005;0.5733
0.0001;-0.0006;0.0001;0.0006;0.5746
0.0001;-0.0007;0.0001;0.0008;0.5758
0.0000;-0.0009;0.0004;0.0009;0.5771
0.0000;-0.0009;0.0005;0.0010;0.5784
0.0000;-0.0007;0.0007;0.0010;0.5796
-0.0001;-0.0009;0.0007;0.0011;0.5841
-0.0001;-0.0010;0.0009;0.0013;0.5853
-0.0002;-0.0011;0.0011;0.0016;0.5866
-0.0004;-0.0012;0.0011;0.0017;0.5879
-0.0002;-0.0012;0.0010;0.0016;0.5892
-0.0005;-0.0012;0.0011;0.0017;0.5904
-0.0005;-0.0012;0.0012;0.0018;0.5917
-0.0005;-0.0013;0.0011;0.0018;0.5930
-0.0006;-0.0016;0.0010;0.0020;0.5942
-0.0007;-0.0017;0.0010;0.0021;0.5955
-0.0006;-0.0017;0.0011;0.0021;0.5968
-0.0007;-0.0018;0.0011;0.0023;0.5991
-0.0009;-0.0020;0.0011;0.0024;0.6004
-0.0007;-0.0020;0.0007;0.0022;0.6016
-0.0006;-0.0018;0.0009;0.0021;0.6029
-0.0004;-0.0018;0.0009;0.0021;0.6042
-0.0001;-0.0018;0.0007;0.0020;0.6054
-0.0002;-0.0020;0.0005;0.0020;0.6067
-0.0002;-0.0018;0.0004;0.0019;0.6080
-0.0002;-0.0020;0.0004;0.0020;0.6093
-0.0002;-0.0018;0.0007;0.0020;0.6106
-0.0002;-0.0017;0.0007;0.0019;0.6129
-0.0004;-0.0017;0.0006;0.0019;0.6141
-0.0004;-0.0017;0.0004;0.0018;0.6154
-0.0004;-0.0018;-0.0001;0.0019;0.6167
-0.0005;-0.0018;-0.0002;0.0019;0.6181
-0.0005;-0.0017;-0.0006;0.0019;0.6194
-0.0004;-0.0017;-0.0010;0.0020;0.6206
-0.0004;-0.0016;-0.0011;0.0020;0.6219
-0.0004;-0.0015;-0.0011;0.0019;0.6232
-0.0002;-0.0015;-0.0012;0.0019;0.6244
0.0000;-0.0013;-0.0013;0.0019;0.6257
0.0001;-0.0013;-0.0012;0.0018;0.6270
0.0002;-0.0013;-0.0012;0.0018;0.6283
0.0001;-0.0012;-0.0015;0.0019;0.6295
0.0000;-0.0011;-0.0013;0.0017;0.6308
-0.0001;-0.0011;-0.0012;0.0016;0.6321
-0.0001;-0.0010;-0.0011;0.0015;0.6333
0.0000;-0.0009;-0.0007;0.0011;0.6346
-0.0001;-0.0007;-0.0006;0.0010;0.6359
-0.0001;-0.0007;-0.0005;0.0009;0.6371
-0.0002;-0.0010;-0.0006;0.0012;0.6385
-0.0001;-0.0010;-0.0007;0.0012;0.6399
-0.0001;-0.0009;-0.0009;0.0012;0.6411
0.0000;-0.0009;-0.0011;0.0014;0.6424
0.0000;-0.0006;-0.0010;0.0012;0.6437
-0.0001;-0.0006;-0.0010;0.0012;0.6449
-0.0001;-0.0007;-0.0009;0.0011;0.6462
-0.0001;-0.0007;-0.0006;0.0010;0.6476
0.0000;-0.0006;-0.0005;0.0008;0.6489
0.0000;-0.0006;-0.0004;0.0007;0.6501
0.0000;-0.0007;-0.0002;0.0008;0.6514
0.0002;-0.0006;-0.0001;0.0007;0.6527
0.0001;-0.0005;-0.0002;0.0006;0.6550
0.0000;-0.0007;-0.0002;0.0008;0.6563
0.0001;-0.0006;0.0000;0.0006;0.6576
0.0001;-0.0007;0.0000;0.0007;0.6589
0.0001;-0.0007;0.0002;0.0008;0.6601
0.0002;-0.0007;0.0005;0.0009;0.6614
0.0002;-0.0010;0.0005;0.0011;0.6627
0.0002;-0.0009;0.0005;0.0010;0.6639
0.0002;-0.0006;0.0004;0.0008;0.6652
0.0002;-0.0005;0.0005;0.0007;0.6665
0.0001;-0.0006;0.0007;0.0010;0.6677
0.0000;-0.0007;0.0006;0.0010;0.6690
0.0000;-0.0007;0.0004;0.0008;0.6703
-0.0001;-0.0007;0.0005;0.0009;0.6716
0.0000;-0.0007;0.0005;0.0009;0.6728
0.0001;-0.0009;0.0005;0.0010;0.6741
0.0001;-0.0009;0.0002;0.0009;0.6753
0.0002;-0.0009;0.0002;0.0009;0.6766
0.0002;-0.0010;0.0001;0.0010;0.6790
0.0002;-0.0010;0.0000;0.0010;0.6802
0.0002;-0.0011;-0.0001;0.0011;0.6815
0.0001;-0.0010;-0.0001;0.0010;0.6828
0.0002;-0.0011;-0.0001;0.0011;0.6840
0.0004;-0.0011;-0.0001;0.0012;0.6853
0.0006;-0.0010;0.0000;0.0012;0.6866
0.0005;-0.0010;0.0000;0.0011;0.6879
0.0006;-0.0009;-0.0002;0.0011;0.6902
0.0006;-0.0009;-0.0004;0.0011;0.6915
0.0004;-0.0010;-0.0001;0.0011;0.6927
0.0004;-0.0010;-0.0002;0.0011;0.6951
0.0004;-0.0010;-0.0004;0.0011;0.6963
0.0005;-0.0010;-0.0005;0.0012;0.6976
0.0004;-0.0009;-0.0004;0.0010;0.6989
0.0004;-0.0009;-0.0005;0.0011;0.7002
0.0004;-0.0009;-0.0006;0.0011;0.7014
0.0005;-0.0009;-0.0004;0.0011;0.7027
0.0004;-0.0007;-0.0002;0.0009;0.7040
0.0004;-0.0006;-0.0002;0.0008;0.7052
0.0005;-0.0005;-0.0002;0.0007;0.7065
0.0004;-0.0002;-0.0001;0.0005;0.7078
0.0004;-0.0001;-0.0001;0.0004;0.7091
0.0002;0.0000;0.0000;0.0002;0.7114
0.0001;0.0000;-0.0001;0.0002;0.7127
0.0001;0.0000;-0.0004;0.0004;0.7140
0.0001;0.0001;-0.0005;0.0005;0.7152
0.0002;0.0002;-0.0007;0.0008;0.7165
0.0005;0.0001;-0.0009;0.0010;0.7178
0.0005;0.0000;-0.0009;0.0010;0.7191
0.0004;-0.0001;-0.0007;0.0008;0.7204
0.0002;-0.0001;-0.0007;0.0008;0.7217
0.0002;0.0000;-0.0007;0.0008;0.7229
0.0002;0.0000;-0.0009;0.0009;0.7242
0.0002;-0.0001;-0.0007;0.0008;0.7255
0.0002;0.0001;-0.0006;0.0007;0.7267
0.0002;0.0001;-0.0005;0.0006;0.7281
0.0001;0.0000;-0.0005;0.0005;0.7293
0.0001;0.0002;-0.0006;0.0007;0.7306
0.0001;0.0004;-0.0006;0.0007;0.7319
0.0000;0.0005;-0.0007;0.0009;0.7332
0.0000;0.0004;-0.0007;0.0008;0.7344
0.0002;0.0004;-0.0007;0.0009;0.7357
0.0002;0.0004;-0.0006;0.0008;0.7370
0.0004;0.0005;-0.0005;0.0008;0.7394
0.0004;0.0004;-0.0002;0.0006;0.7407
0.0002;0.0001;-0.0004;0.0005;0.7420
0.0001;0.0001;-0.0005;0.0005;0.7433
0.0002;0.0002;-0.0006;0.0007;0.7456
0.0002;0.0001;-0.0007;0.0008;0.7468
0.0002;0.0001;-0.0009;0.0009;0.7481
0.0002;0.0000;-0.0009;0.0009;0.7494
0.0004;-0.0001;-0.0007;0.0008;0.7507
0.0004;-0.0002;-0.0004;0.0006;0.7519
0.0004;-0.0002;-0.0002;0.0005;0.7532
0.0004;-0.0002;-0.0001;0.0005;0.7545
0.0004;-0.0005;0.0004;0.0007;0.7557
0.0005;-0.0005;0.0005;0.0008;0.7570
0.0005;-0.0005;0.0004;0.0008;0.7583
0.0004;-0.0002;0.0004;0.0006;0.7606
0.0004;-0.0002;0.0002;0.0005;0.7629
0.0007;0.0000;-0.0002;0.0008;0.7652
0.0007;0.0000;-0.0005;0.0009;0.7665
0.0009;0.0000;-0.0006;0.0011;0.7678
0.0009;-0.0001;-0.0006;0.0011;0.7690
0.0009;-0.0002;-0.0005;0.0010;0.7704
0.0007;-0.0002;-0.0001;0.0008;0.7716
0.0009;-0.0002;0.0004;0.0010;0.7740
0.0009;-0.0002;0.0005;0.0010;0.7752
0.0007;-0.0004;0.0005;0.0010;0.7765
0.0006;-0.0005;0.0004;0.0009;0.7778
0.0005;-0.0005;0.0002;0.0007;0.7790
0.0005;-0.0004;0.0002;0.0007;0.7803
0.0004;-0.0002;0.0002;0.0005;0.7815
0.0004;0.0001;0.0000;0.0004;0.7849
0.0004;0.0002;0.0000;0.0004;0.7862
0.0004;0.0004;0.0000;0.0005;0.7875
0.0002;0.0005;0.0002;0.0006;0.7888
0.0002;0.0007;0.0004;0.0009;0.7900
0.0001;0.0010;0.0004;0.0011;0.7913
0.0001;0.0011;0.0005;0.0012;0.7926
0.0001;0.0007;0.0006;0.0010;0.7938
0.0001;0.0006;0.0006;0.0009;0.7951
0.0000;0.0006;0.0005;0.0008;0.7964
0.0001;0.0004;0.0004;0.0005;0.7977
0.0001;0.0004;0.0006;0.0007;0.7990
0.0000;0.0005;0.0006;0.0008;0.8013
-0.0001;0.0005;0.0005;0.0007;0.8025
-0.0001;0.0004;0.0006;0.0007;0.8038
-0.0001;0.0004;0.0007;0.0008;0.8051
-0.0001;0.0005;0.0007;0.0009;0.8075
-0.0001;0.0002;0.0006;0.0007;0.8087
-0.0001;0.0001;0.0005;0.0005;0.8100
-0.0001;0.0001;0.0004;0.0004;0.8113
-0.0002;0.0002;0.0001;0.0004;0.8125
-0.0004;0.0005;-0.0001;0.0006;0.8138
-0.0002;0.0005;0.0000;0.0005;0.8161
-0.0001;0.0005;-0.0001;0.0005;0.8174
-0.0002;0.0004;-0.0001;0.0005;0.8187
-0.0001;0.0001;-0.0004;0.0004;0.8200
0.0000;0.0001;-0.0005;0.0005;0.8213
0.0002;-0.0004;-0.0005;0.0007;0.8236
0.0002;-0.0004;-0.0004;0.0006;0.8249
0.0002;-0.0002;-0.0002;0.0004;0.8262
0.0001;-0.0002;-0.0001;0.0003;0.8275
0.0000;0.0000;0.0001;0.0001;0.8288
0.0000;0.0000;0.0002;0.0002;0.8312
0.0001;0.0000;0.0002;0.0003;0.8324
0.0002;0.0001;0.0001;0.0003;0.8337
0.0002;0.0001;0.0000;0.0003;0.8360
0.0001;0.0001;-0.0001;0.0002;0.8373
-0.0001;0.0002;-0.0001;0.0003;0.8397
-0.0001;0.0002;0.0000;0.0003;0.8421
-0.0001;0.0004;-0.0001;0.0004;0.8444
-0.0001;0.0005;-0.0002;0.0006;0.8457
-0.0001;0.0005;-0.0001;0.0005;0.8470
-0.0001;0.0004;-0.0002;0.0005;0.8483
-0.0001;0.0001;-0.0002;0.0003;0.8496
-0.0001;0.0000;-0.0002;0.0003;0.8529
0.0000;0.0000;0.0000;0.0000;0.8542
0.0000;-0.0001;0.0002;0.0003;0.8555
0.0001;-0.0002;0.0005;0.0006;0.8567
0.0002;0.0000;0.0005;0.0005;0.8591
0.0001;-0.0001;0.0005;0.0005;0.8614
0.0002;-0.0001;0.0004;0.0005;0.8627
0.0005;-0.0004;0.0000;0.0006;0.8661
0.0005;-0.0004;-0.0001;0.0006;0.8673
0.0004;-0.0004;-0.0002;0.0006;0.8686
0.0004;-0.0005;-0.0005;0.0008;0.8699
0.0002;-0.0005;-0.0005;0.0007;0.8711
0.0002;-0.0005;-0.0002;0.0006;0.8724
0.0000;-0.0005;-0.0001;0.0005;0.8737
0.0000;-0.0004;0.0000;0.0004;0.8749
0.0001;-0.0004;0.0002;0.0005;0.8762
0.0000;-0.0002;0.0005;0.0005;0.8775
0.0001;-0.0002;0.0004;0.0005;0.8788
0.0001;-0.0004;0.0001;0.0004;0.8801
0.0000;-0.0004;0.0001;0.0004;0.8813
-0.0001;-0.0002;0.0000;0.0003;0.8826
-0.0001;-0.0004;-0.0001;0.0004;0.8839
-0.0002;-0.0005;-0.0004;0.0007;0.8851
-0.0002;-0.0005;-0.0005;0.0007;0.8864
-0.0001;-0.0006;-0.0005;0.0008;0.8877
-0.0004;-0.0006;-0.0004;0.0008;0.8921
-0.0005;-0.0006;-0.0001;0.0008;0.8934
-0.0005;-0.0006;0.0000;0.0008;0.8946
-0.0005;-0.0007;0.0002;0.0009;0.8959
-0.0005;-0.0009;0.0002;0.0010;0.8972
-0.0006;-0.0007;0.0001;0.0010;0.8984
-0.0007;-0.0007;0.0000;0.0010;0.8997
-0.0007;-0.0009;0.0001;0.0011;0.9010
-0.0009;-0.0007;0.0002;0.0012;0.9022
-0.0007;-0.0006;0.0001;0.0010;0.9035
-0.0006;-0.0006;-0.0002;0.0009;0.9048
-0.0005;-0.0007;-0.0002;0.0009;0.9060
-0.0005;-0.0006;-0.0001;0.0008;0.9084
-0.0005;-0.0006;0.0000;0.0008;0.9096
-0.0002;-0.0006;0.0001;0.0007;0.9109
-0.0004;-0.0006;0.0002;0.0008;0.9122
-0.0004;-0.0006;0.0001;0.0007;0.9155
-0.0004;-0.0005;0.0001;0.0006;0.9179
-0.0004;-0.0004;0.0000;0.0005;0.9192
-0.0004;-0.0002;0.0000;0.0004;0.9204
-0.0005;-0.0002;0.0001;0.0006;0.9217
-0.0006;-0.0002;0.0004;0.0008;0.9230
-0.0006;-0.0002;0.0006;0.0009;0.9242
-0.0006;-0.0004;0.0007;0.0010;0.9255
-0.0007;-0.0002;0.0010;0.0012;0.9268
-0.0009;-0.0004;0.0009;0.0013;0.9281
-0.0010;-0.0004;0.0009;0.0013;0.9293
-0.0009;-0.0005;0.0007;0.0012;0.9306
-0.0007;-0.0004;0.0005;0.0010;0.9319
-0.0007;-0.0002;0.0005;0.0009;0.9332
-0.0007;-0.0004;0.0006;0.0010;0.9344
-0.0005;-0.0005;0.0005;0.0008;0.9357
-0.0006;-0.0006;0.0005;0.0010;0.9370
-0.0005;-0.0007;0.0004;0.0010;0.9393
-0.0006;-0.0009;0.0001;0.0011;0.9408
-0.0005;-0.0009;0.0001;0.0010;0.9421
-0.0004;-0.0009;0.0001;0.0009;0.9433
-0.0002;-0.0007;0.0001;0.0008;0.9446
0.0000;-0.0007;0.0000;0.0007;0.9459
0.0001;-0.0007;0.0002;0.0008;0.9482
0.0002;-0.0007;0.0004;0.0009;0.9495
0.0002;-0.0006;0.0000;0.0007;0.9507
0.0002;-0.0005;0.0001;0.0006;0.9531
0.0004;-0.0005;0.0000;0.0006;0.9543
0.0005;-0.0004;-0.0001;0.0006;0.9556
0.0005;-0.0002;-0.0004;0.0007;0.9569
0.0006;-0.0004;-0.0005;0.0009;0.9582
0.0007;-0.0004;-0.0006;0.0010;0.9595
0.0007;-0.0002;-0.0004;0.0009;0.9618
0.0007;-0.0001;-0.0002;0.0008;0.9631
0.0007;-0.0001;-0.0001;0.0008;0.9643
0.0009;0.0000;-0.0001;0.0009;0.9656
0.0007;0.0001;-0.0001;0.0008;0.9669
0.0009;0.0001;0.0000;0.0009;0.9692
0.0009;0.0000;0.0002;0.0009;0.9715
0.0009;-0.0001;0.0004;0.0009;0.9728
0.0007;-0.0001;0.0004;0.0008;0.9741
0.0007;-0.0002;0.0002;0.0008;0.9753
0.0009;-0.0002;0.0002;0.0009;0.9766
0.0010;-0.0001;0.0000;0.0010;0.9779
0.0009;-0.0001;0.0000;0.0009;0.9792
0.0007;-0.0001;-0.0001;0.0008;0.9804
0.0005;-0.0001;-0.0001;0.0005;0.9817
0.0004;0.0000;-0.0005;0.0006;0.9830
0.0005;0.0000;-0.0005;0.0007;0.9842
0.0005;0.0001;-0.0002;0.0006;0.9855
0.0005;0.0001;-0.0001;0.0005;0.9868
0.0004;0.0000;-0.0002;0.0004;0.9880
0.0004;0.0001;-0.0004;0.0005;0.9893
0.0004;-0.0001;-0.0005;0.0006;0.9916
0.0002;-0.0002;-0.0004;0.0005;0.9929
0.0002;-0.0001;-0.0004;0.0005;0.9963
0.0002;-0.0001;-0.0005;0.0006;0.9976
0.0002;-0.0001;-0.0004;0.0005;0.9989
