ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0547;-0.0208;0.0134;0.0600;41.0665
-0.0500;-0.0100;0.0117;0.0524;41.0678
-0.0437;-0.0132;0.0007;0.0457;41.0692
-0.0444;-0.0090;-0.0020;0.0454;41.0704
-0.0525;-0.0081;0.0088;0.0538;41.0718
-0.0471;-0.0073;0.0024;0.0477;41.0730
-0.0525;-0.0137;0.0083;0.0549;41.0745
-0.0518;-0.0166;0.0095;0.0552;41.0757
-0.0439;-0.0076;0.0051;0.0449;41.0771
-0.0496;-0.0129;0.0103;0.0522;41.0783
-0.0454;-0.0090;0.0027;0.0464;41.0797
-0.0498;-0.0107;0.0093;0.0518;41.0810
-0.0503;-0.0120;0.0176;0.0546;41.0822
-0.0481;-0.0098;0.0193;0.0527;41.0836
-0.0476;-0.0156;0.0112;0.0513;41.0849
-0.0432;-0.0193;0.0088;0.0481;41.0861
-0.0479;-0.0159;0.0159;0.0529;41.0876
-0.0464;-0.0178;0.0068;0.0502;41.0889
-0.0503;-0.0137;0.0020;0.0522;41.0901
-0.0457;-0.0125;0.0027;0.0474;41.0915
-0.0503;-0.0129;0.0061;0.0523;41.0927
-0.0500;-0.0156;0.0068;0.0529;41.0941
-0.0466;-0.0115;0.0022;0.0481;41.0952
-0.0442;-0.0083;-0.0015;0.0450;41.0967
-0.0508;-0.0125;-0.0044;0.0525;41.0979
-0.0503;-0.0139;0.0037;0.0523;41.0994
-0.0505;-0.0129;0.0066;0.0526;41.1009
-0.0540;-0.0142;0.0105;0.0568;41.1024
-0.0457;-0.0171;0.0061;0.0491;41.1036
-0.0483;-0.0144;0.0210;0.0546;41.1050
-0.0469;-0.0134;0.0042;0.0489;41.1064
-0.0496;-0.0095;0.0171;0.0533;41.1079
-0.0449;-0.0134;0.0088;0.0477;41.1090
-0.0486;-0.0146;0.0010;0.0508;41.1105
-0.0457;-0.0085;0.0046;0.0467;41.1116
-0.0454;-0.0171;0.0146;0.0507;41.1131
-0.0469;-0.0125;0.0051;0.0488;41.1142
-0.0508;-0.0139;0.0010;0.0527;41.1157
-0.0459;-0.0115;0.0129;0.0490;41.1168
-0.0496;-0.0095;0.0134;0.0522;41.1183
-0.0483;-0.0115;0.0095;0.0506;41.1194
-0.0483;-0.0146;0.0137;0.0523;41.1209
-0.0547;-0.0020;0.0120;0.0560;41.1222
-0.0461;-0.0110;0.0144;0.0496;41.1237
-0.0466;-0.0156;0.0161;0.0518;41.1252
-0.0510;-0.0115;0.0081;0.0529;41.1266
-0.0474;-0.0137;0.0127;0.0509;41.1280
-0.0496;-0.0098;0.0186;0.0538;41.1291
-0.0476;-0.0076;0.0146;0.0504;41.1306
-0.0483;-0.0190;0.0198;0.0556;41.1317
-0.0491;-0.0210;0.0042;0.0535;41.1332
-0.0466;-0.0215;0.0076;0.0519;41.1345
-0.0471;-0.0134;0.0061;0.0494;41.1358
-0.0540;-0.0107;0.0007;0.0550;41.1369
-0.0540;-0.0093;0.0029;0.0548;41.1384
-0.0505;-0.0100;0.0044;0.0517;41.1395
-0.0461;-0.0117;0.0056;0.0479;41.1410
-0.0471;-0.0125;0.0044;0.0489;41.1422
-0.0425;-0.0134;0.0037;0.0447;41.1436
-0.0557;-0.0117;0.0105;0.0578;41.1448
-0.0527;-0.0159;0.0071;0.0555;41.1462
-0.0459;-0.0161;0.0100;0.0497;41.1474
-0.0486;-0.0127;0.0144;0.0522;41.1487
-0.0444;-0.0105;0.0024;0.0457;41.1501
-0.0474;-0.0117;0.0046;0.0490;41.1513
-0.0464;-0.0205;0.0044;0.0509;41.1527
-0.0503;-0.0181;0.0134;0.0551;41.1539
-0.0464;-0.0156;0.0073;0.0495;41.1553
-0.0442;-0.0154;0.0115;0.0482;41.1565
-0.0483;-0.0164;0.0122;0.0525;41.1579
-0.0461;-0.0139;0.0178;0.0514;41.1593
-0.0396;-0.0117;0.0032;0.0414;41.1605
-0.0498;-0.0181;0.0159;0.0553;41.1619
-0.0459;-0.0098;0.0127;0.0486;41.1632
-0.0435;-0.0122;0.0046;0.0454;41.1644
-0.0474;-0.0051;0.0122;0.0492;41.1658
-0.0486;-0.0034;0.0127;0.0503;41.1670
-0.0491;-0.0093;0.0042;0.0501;41.1685
-0.0508;-0.0090;-0.0061;0.0519;41.1697
-0.0417;-0.0149;0.0188;0.0481;41.1710
-0.0493;-0.0125;0.0125;0.0524;41.1723
-0.0493;-0.0156;0.0085;0.0524;41.1734
-0.0544;-0.0178;0.0154;0.0593;41.1749
-0.0515;-0.0178;0.0063;0.0549;41.1762
-0.0417;-0.0168;-0.0005;0.0450;41.1774
-0.0422;-0.0142;0.0051;0.0448;41.1787
-0.0498;-0.0115;0.0107;0.0522;41.1801
-0.0471;-0.0083;0.0024;0.0479;41.1813
-0.0449;-0.0132;0.0034;0.0469;41.1827
-0.0437;-0.0081;0.0081;0.0452;41.1840
-0.0427;-0.0095;-0.0002;0.0438;41.1852
-0.0469;-0.0129;0.0051;0.0489;41.1866
-0.0488;-0.0071;0.0129;0.0510;41.1879
-0.0493;-0.0125;0.0010;0.0509;41.1891
-0.0513;-0.0132;0.0081;0.0535;41.1905
-0.0527;-0.0110;0.0037;0.0540;41.1917
-0.0439;-0.0129;0.0049;0.0461;41.1931
-0.0476;-0.0120;0.0120;0.0505;41.1943
-0.0464;-0.0129;0.0156;0.0506;41.1957
-0.0461;-0.0173;0.0159;0.0518;41.1969
-0.0493;-0.0125;0.0105;0.0519;41.1983
-0.0430;-0.0244;0.0076;0.0500;41.2000
-0.0454;-0.0190;0.0066;0.0497;41.2013
-0.0405;-0.0210;0.0010;0.0457;41.2027
-0.0469;-0.0129;0.0098;0.0496;41.2040
-0.0471;-0.0110;0.0125;0.0500;41.2052
-0.0535;-0.0129;0.0127;0.0565;41.2066
-0.0540;-0.0117;0.0068;0.0556;41.2079
-0.0542;-0.0110;0.0125;0.0567;41.2091
-0.0447;-0.0103;0.0095;0.0468;41.2106
-0.0498;-0.0144;0.0129;0.0534;41.2117
-0.0498;-0.0159;0.0112;0.0535;41.2131
-0.0505;-0.0132;0.0129;0.0538;41.2143
-0.0461;-0.0154;0.0090;0.0495;41.2156
-0.0471;-0.0149;0.0129;0.0511;41.2170
-0.0464;-0.0115;0.0088;0.0486;41.2183
-0.0459;-0.0098;0.0078;0.0476;41.2197
-0.0503;-0.0117;0.0022;0.0517;41.2209
-0.0549;-0.0134;-0.0024;0.0566;41.2223
-0.0476;-0.0095;0.0015;0.0486;41.2235
-0.0444;-0.0076;0.0100;0.0462;41.2249
-0.0474;-0.0210;0.0078;0.0524;41.2261
-0.0479;-0.0217;0.0051;0.0528;41.2276
-0.0493;-0.0139;0.0105;0.0523;41.2290
-0.0503;-0.0100;0.0059;0.0516;41.2302
-0.0459;-0.0129;0.0161;0.0503;41.2316
-0.0476;-0.0063;0.0166;0.0508;41.2328
-0.0486;-0.0127;0.0127;0.0518;41.2342
-0.0435;-0.0088;0.0032;0.0445;41.2354
-0.0444;-0.0083;0.0076;0.0458;41.2367
-0.0510;-0.0132;0.0315;0.0614;41.2380
-0.0491;-0.0166;0.0142;0.0537;41.2392
-0.0491;-0.0132;0.0181;0.0539;41.2406
-0.0447;-0.0171;0.0154;0.0502;41.2418
-0.0464;-0.0173;0.0042;0.0497;41.2432
-0.0461;-0.0168;0.0154;0.0515;41.2444
-0.0483;-0.0105;0.0242;0.0551;41.2458
-0.0505;-0.0159;0.0156;0.0552;41.2470
-0.0500;-0.0149;0.0125;0.0537;41.2484
-0.0493;-0.0105;0.0132;0.0521;41.2496
-0.0488;-0.0105;0.0117;0.0513;41.2510
-0.0398;-0.0085;0.0032;0.0408;41.2522
-0.0454;-0.0095;0.0054;0.0467;41.2536
-0.0486;-0.0078;0.0159;0.0517;41.2548
-0.0557;-0.0103;0.0061;0.0569;41.2562
-0.0552;-0.0156;-0.0059;0.0576;41.2574
-0.0430;-0.0095;0.0132;0.0459;41.2588
-0.0432;-0.0120;0.0105;0.0461;41.2600
-0.0437;-0.0125;0.0090;0.0463;41.2614
-0.0471;-0.0129;0.0190;0.0524;41.2626
-0.0513;-0.0164;0.0249;0.0593;41.2639
-0.0496;-0.0225;0.0063;0.0548;41.2653
-0.0503;-0.0244;0.0010;0.0559;41.2665
-0.0435;-0.0176;0.0002;0.0469;41.2681
-0.0520;-0.0144;-0.0010;0.0540;41.2694
-0.0476;-0.0137;0.0083;0.0502;41.2705
-0.0510;-0.0051;0.0154;0.0535;41.2720
-0.0518;-0.0054;0.0168;0.0547;41.2731
-0.0476;-0.0078;0.0068;0.0487;41.2746
-0.0479;-0.0085;0.0076;0.0492;41.2757
-0.0505;-0.0115;0.0098;0.0527;41.2772
-0.0500;-0.0183;0.0049;0.0535;41.2785
-0.0493;-0.0198;0.0117;0.0544;41.2798
-0.0449;-0.0151;0.0278;0.0550;41.2810
-0.0457;-0.0142;0.0229;0.0530;41.2824
-0.0457;-0.0107;0.0100;0.0480;41.2836
-0.0479;-0.0181;0.0017;0.0512;41.2850
-0.0515;-0.0166;0.0139;0.0559;41.2862
-0.0452;-0.0098;0.0066;0.0467;41.2876
-0.0447;-0.0117;0.0029;0.0463;41.2888
-0.0557;-0.0125;0.0078;0.0576;41.2903
-0.0515;-0.0200;0.0168;0.0578;41.2916
-0.0413;-0.0132;0.0098;0.0444;41.2927
-0.0422;-0.0139;0.0039;0.0446;41.2942
-0.0430;-0.0190;0.0098;0.0480;41.2953
-0.0398;-0.0151;0.0076;0.0432;41.2968
-0.0466;-0.0107;0.0083;0.0486;41.2980
-0.0488;-0.0066;0.0100;0.0503;41.2994
-0.0513;-0.0134;0.0054;0.0533;41.3011
-0.0466;-0.0103;0.0044;0.0479;41.3024
-0.0444;-0.0132;0.0120;0.0479;41.3037
-0.0513;-0.0100;0.0278;0.0592;41.3051
-0.0461;-0.0164;0.0132;0.0507;41.3063
-0.0427;-0.0149;0.0032;0.0454;41.3078
-0.0439;-0.0183;0.0093;0.0485;41.3090
-0.0420;-0.0217;-0.0005;0.0473;41.3104
-0.0469;-0.0149;0.0056;0.0495;41.3117
-0.0476;-0.0122;0.0093;0.0500;41.3129
-0.0449;-0.0103;0.0107;0.0473;41.3143
-0.0486;-0.0088;0.0151;0.0516;41.3155
-0.0479;-0.0144;0.0044;0.0502;41.3169
-0.0425;-0.0156;-0.0037;0.0454;41.3181
-0.0444;-0.0137;0.0002;0.0465;41.3196
-0.0425;-0.0129;0.0132;0.0463;41.3207
-0.0532;-0.0122;0.0081;0.0552;41.3222
-0.0547;-0.0107;0.0024;0.0558;41.3234
-0.0513;-0.0090;0.0078;0.0526;41.3249
-0.0454;-0.0073;0.0032;0.0461;41.3260
-0.0420;-0.0129;0.0112;0.0454;41.3275
-0.0410;-0.0085;0.0193;0.0461;41.3288
-0.0454;-0.0137;0.0225;0.0525;41.3299
-0.0474;-0.0159;0.0105;0.0510;41.3314
-0.0498;-0.0217;-0.0066;0.0547;41.3325
-0.0437;-0.0205;0.0037;0.0484;41.3340
-0.0415;-0.0159;-0.0022;0.0445;41.3351
-0.0386;-0.0125;0.0090;0.0415;41.3366
-0.0461;-0.0134;0.0112;0.0494;41.3379
-0.0476;-0.0098;0.0159;0.0511;41.3391
-0.0491;-0.0110;0.0083;0.0510;41.3405
-0.0520;-0.0107;0.0110;0.0542;41.3417
-0.0408;-0.0132;0.0120;0.0445;41.3430
-0.0488;-0.0173;0.0022;0.0519;41.3444
-0.0452;-0.0125;0.0015;0.0469;41.3456
-0.0515;-0.0100;0.0117;0.0538;41.3470
-0.0464;-0.0081;0.0103;0.0482;41.3483
-0.0444;-0.0139;0.0103;0.0477;41.3497
-0.0508;-0.0134;0.0251;0.0582;41.3509
-0.0537;-0.0154;0.0088;0.0566;41.3523
-0.0496;-0.0166;0.0051;0.0525;41.3535
-0.0496;-0.0139;0.0073;0.0520;41.3549
-0.0464;-0.0142;0.0029;0.0486;41.3561
-0.0417;-0.0051;0.0056;0.0424;41.3575
-0.0422;-0.0076;0.0107;0.0442;41.3588
-0.0503;-0.0120;0.0071;0.0522;41.3600
-0.0493;-0.0190;0.0088;0.0536;41.3614
-0.0486;-0.0181;0.0059;0.0522;41.3626
-0.0459;-0.0122;0.0010;0.0475;41.3640
-0.0562;-0.0125;0.0100;0.0584;41.3652
-0.0544;-0.0139;0.0195;0.0595;41.3666
-0.0474;-0.0139;0.0015;0.0494;41.3680
-0.0498;-0.0137;0.0098;0.0526;41.3691
-0.0422;-0.0093;0.0188;0.0472;41.3706
-0.0439;-0.0120;0.0173;0.0487;41.3717
-0.0562;-0.0151;0.0103;0.0591;41.3732
-0.0469;-0.0183;0.0044;0.0505;41.3743
-0.0496;-0.0176;0.0146;0.0546;41.3758
-0.0449;-0.0164;0.0073;0.0484;41.3769
-0.0432;-0.0132;0.0107;0.0464;41.3784
-0.0454;-0.0105;0.0142;0.0487;41.3797
-0.0466;-0.0095;0.0139;0.0496;41.3809
-0.0515;-0.0151;0.0081;0.0543;41.3823
-0.0547;-0.0093;0.0164;0.0578;41.3835
-0.0483;-0.0115;0.0034;0.0498;41.3849
-0.0488;-0.0166;0.0027;0.0516;41.3861
-0.0483;-0.0159;0.0095;0.0518;41.3876
-0.0515;-0.0151;0.0215;0.0578;41.3887
-0.0518;-0.0186;0.0007;0.0550;41.3902
-0.0449;-0.0146;0.0120;0.0487;41.3913
-0.0430;-0.0129;0.0190;0.0487;41.3926
-0.0427;-0.0107;0.0159;0.0468;41.3939
-0.0432;-0.0164;0.0176;0.0494;41.3950
-0.0500;-0.0129;0.0183;0.0548;41.3965
-0.0481;-0.0181;0.0103;0.0524;41.3977
-0.0503;-0.0183;-0.0012;0.0535;41.3992
-0.0486;-0.0115;0.0112;0.0512;41.4008
-0.0479;-0.0088;0.0063;0.0491;41.4020
-0.0442;-0.0083;0.0112;0.0463;41.4035
-0.0454;-0.0066;0.0071;0.0464;41.4048
-0.0476;-0.0051;0.0115;0.0492;41.4060
-0.0486;-0.0110;0.0073;0.0503;41.4074
-0.0442;-0.0154;0.0071;0.0473;41.4087
-0.0442;-0.0166;0.0098;0.0482;41.4101
-0.0435;-0.0164;-0.0007;0.0464;41.4115
-0.0464;-0.0154;0.0022;0.0489;41.4128
-0.0481;-0.0151;0.0029;0.0505;41.4139
-0.0442;-0.0117;0.0015;0.0457;41.4154
-0.0476;-0.0117;0.0110;0.0502;41.4165
-0.0369;-0.0188;0.0120;0.0431;41.4181
-0.0474;-0.0164;0.0129;0.0518;41.4194
-0.0466;-0.0085;0.0078;0.0480;41.4207
-0.0520;-0.0117;0.0103;0.0543;41.4219
-0.0510;-0.0146;0.0110;0.0542;41.4233
-0.0508;-0.0115;0.0095;0.0529;41.4245
-0.0452;-0.0125;0.0110;0.0481;41.4259
-0.0461;-0.0159;0.0000;0.0488;41.4271
-0.0437;-0.0125;0.0017;0.0455;41.4286
-0.0425;-0.0088;0.0051;0.0437;41.4299
-0.0461;-0.0076;0.0149;0.0491;41.4313
-0.0486;-0.0098;0.0161;0.0521;41.4325
-0.0505;-0.0164;0.0073;0.0536;41.4339
-0.0518;-0.0161;-0.0012;0.0542;41.4351
-0.0469;-0.0149;-0.0020;0.0492;41.4365
-0.0481;-0.0139;0.0112;0.0513;41.4379
-0.0498;-0.0093;0.0156;0.0530;41.4391
-0.0525;-0.0117;0.0007;0.0538;41.4405
-0.0510;-0.0142;0.0090;0.0537;41.4417
-0.0483;-0.0161;-0.0042;0.0511;41.4430
-0.0515;-0.0132;0.0039;0.0533;41.4445
-0.0474;-0.0156;0.0024;0.0499;41.4458
-0.0498;-0.0112;0.0117;0.0524;41.4469
-0.0559;-0.0120;0.0029;0.0572;41.4482
-0.0493;-0.0105;0.0125;0.0519;41.4497
-0.0466;-0.0115;0.0090;0.0489;41.4508
-0.0479;-0.0164;0.0134;0.0523;41.4523
-0.0427;-0.0049;0.0139;0.0452;41.4534
-0.0486;-0.0007;0.0110;0.0498;41.4549
-0.0510;-0.0146;0.0012;0.0531;41.4562
-0.0518;-0.0151;0.0032;0.0540;41.4573
-0.0491;-0.0071;0.0103;0.0506;41.4588
-0.0481;-0.0139;-0.0007;0.0501;41.4600
-0.0488;-0.0149;0.0122;0.0525;41.4615
-0.0520;-0.0161;0.0139;0.0562;41.4627
-0.0518;-0.0186;0.0061;0.0553;41.4641
-0.0488;-0.0198;0.0010;0.0527;41.4653
-0.0525;-0.0137;0.0110;0.0553;41.4667
-0.0508;-0.0181;0.0088;0.0546;41.4679
-0.0449;-0.0115;0.0022;0.0464;41.4694
-0.0388;-0.0076;0.0022;0.0396;41.4706
-0.0474;-0.0073;0.0046;0.0482;41.4719
-0.0479;-0.0142;0.0046;0.0501;41.4733
-0.0452;-0.0100;0.0088;0.0471;41.4745
-0.0500;-0.0105;0.0088;0.0519;41.4759
-0.0454;-0.0164;0.0034;0.0484;41.4771
-0.0471;-0.0134;0.0039;0.0492;41.4786
-0.0527;-0.0176;0.0222;0.0599;41.4799
-0.0486;-0.0164;0.0059;0.0516;41.4811
-0.0486;-0.0190;0.0217;0.0565;41.4826
-0.0505;-0.0151;0.0195;0.0563;41.4837
-0.0398;-0.0168;0.0149;0.0457;41.4852
-0.0464;-0.0188;0.0166;0.0527;41.4863
-0.0417;-0.0156;0.0107;0.0459;41.4878
-0.0496;-0.0142;0.0178;0.0545;41.4892
-0.0420;-0.0100;0.0127;0.0450;41.4906
-0.0459;-0.0090;0.0112;0.0481;41.4918
-0.0527;-0.0095;0.0068;0.0540;41.4931
-0.0496;-0.0107;-0.0005;0.0507;41.4945
-0.0503;-0.0139;0.0110;0.0533;41.4957
-0.0537;-0.0117;0.0063;0.0553;41.4971
-0.0552;-0.0105;0.0090;0.0569;41.4984
-0.0503;-0.0100;0.0134;0.0530;41.5000
-0.0498;-0.0154;0.0085;0.0528;41.5015
-0.0476;-0.0156;0.0137;0.0519;41.5027
-0.0447;-0.0071;0.0093;0.0462;41.5040
-0.0413;-0.0117;0.0178;0.0464;41.5052
-0.0457;-0.0149;0.0146;0.0502;41.5066
-0.0447;-0.0181;0.0122;0.0497;41.5078
-0.0505;-0.0168;-0.0010;0.0533;41.5093
-0.0444;-0.0168;-0.0073;0.0481;41.5104
-0.0435;-0.0129;-0.0034;0.0455;41.5119
-0.0498;-0.0168;0.0071;0.0531;41.5131
-0.0554;-0.0098;0.0010;0.0563;41.5145
-0.0527;-0.0093;-0.0002;0.0535;41.5157
-0.0454;-0.0166;-0.0032;0.0485;41.5171
-0.0471;-0.0142;0.0002;0.0492;41.5183
-0.0459;-0.0134;0.0049;0.0481;41.5197
-0.0413;-0.0149;0.0090;0.0448;41.5209
-0.0535;-0.0134;0.0093;0.0559;41.5224
-0.0496;-0.0095;0.0022;0.0505;41.5237
-0.0488;-0.0159;0.0073;0.0519;41.5251
-0.0469;-0.0210;0.0127;0.0529;41.5265
-0.0510;-0.0134;0.0225;0.0573;41.5277
-0.0493;-0.0129;0.0112;0.0522;41.5292
-0.0466;-0.0222;0.0107;0.0528;41.5303
-0.0461;-0.0227;0.0010;0.0514;41.5319
-0.0488;-0.0139;0.0083;0.0514;41.5331
-0.0469;-0.0137;0.0051;0.0491;41.5345
-0.0496;-0.0105;0.0056;0.0510;41.5357
-0.0435;-0.0042;0.0034;0.0438;41.5371
-0.0435;-0.0125;0.0056;0.0456;41.5384
-0.0447;-0.0129;-0.0012;0.0465;41.5396
-0.0486;-0.0095;0.0051;0.0498;41.5410
-0.0466;-0.0073;0.0083;0.0479;41.5423
-0.0474;-0.0076;0.0029;0.0481;41.5435
-0.0479;-0.0139;0.0022;0.0499;41.5449
-0.0505;-0.0081;0.0178;0.0542;41.5461
-0.0474;-0.0115;0.0081;0.0494;41.5476
-0.0447;-0.0171;0.0071;0.0484;41.5487
-0.0469;-0.0132;0.0127;0.0503;41.5502
-0.0474;-0.0176;0.0144;0.0525;41.5513
-0.0369;-0.0190;0.0088;0.0424;41.5528
-0.0471;-0.0203;0.0066;0.0517;41.5540
-0.0488;-0.0139;0.0042;0.0509;41.5554
-0.0535;-0.0129;0.0078;0.0556;41.5565
-0.0459;-0.0168;0.0081;0.0496;41.5581
-0.0442;-0.0090;0.0063;0.0455;41.5592
-0.0447;-0.0088;0.0083;0.0463;41.5607
-0.0471;-0.0044;0.0059;0.0477;41.5619
-0.0525;-0.0071;0.0103;0.0539;41.5633
-0.0564;-0.0095;0.0144;0.0590;41.5645
-0.0474;-0.0134;0.0107;0.0504;41.5659
-0.0518;-0.0144;0.0024;0.0538;41.5671
-0.0454;-0.0090;0.0127;0.0480;41.5684
-0.0459;-0.0107;0.0166;0.0500;41.5699
-0.0513;-0.0115;0.0256;0.0585;41.5710
-0.0515;-0.0176;0.0176;0.0572;41.5725
-0.0481;-0.0132;0.0107;0.0510;41.5736
-0.0449;-0.0103;0.0139;0.0481;41.5751
-0.0483;-0.0137;0.0122;0.0517;41.5762
-0.0439;-0.0173;0.0073;0.0478;41.5777
-0.0457;-0.0137;0.0139;0.0496;41.5789
-0.0498;-0.0085;0.0095;0.0514;41.5804
-0.0488;-0.0183;0.0044;0.0523;41.5815
-0.0537;-0.0154;0.0161;0.0581;41.5828
-0.0454;-0.0076;0.0073;0.0466;41.5841
-0.0454;-0.0115;0.0098;0.0478;41.5853
-0.0479;-0.0151;0.0120;0.0516;41.5866
-0.0540;-0.0078;0.0134;0.0561;41.5879
-0.0535;-0.0129;0.0015;0.0550;41.5890
-0.0449;-0.0068;0.0095;0.0464;41.5905
-0.0457;-0.0085;0.0034;0.0466;41.5916
-0.0466;-0.0139;-0.0007;0.0487;41.5929
-0.0376;-0.0161;0.0166;0.0441;41.5942
-0.0403;-0.0134;0.0151;0.0451;41.5954
-0.0447;-0.0149;0.0093;0.0480;41.5968
-0.0491;-0.0200;0.0071;0.0535;41.5980
-0.0481;-0.0186;0.0164;0.0541;41.5996
-0.0476;-0.0127;0.0015;0.0493;41.6013
-0.0444;-0.0110;-0.0012;0.0458;41.6029
-0.0493;-0.0112;0.0171;0.0534;41.6044
-0.0518;-0.0063;0.0105;0.0532;41.6057
-0.0518;-0.0085;0.0127;0.0540;41.6071
-0.0447;-0.0120;0.0034;0.0464;41.6083
-0.0503;-0.0090;0.0063;0.0515;41.6098
-0.0513;-0.0122;0.0088;0.0534;41.6109
-0.0527;-0.0134;0.0225;0.0589;41.6124
-0.0496;-0.0125;0.0159;0.0535;41.6135
-0.0491;-0.0142;0.0168;0.0538;41.6150
-0.0503;-0.0156;0.0107;0.0537;41.6161
-0.0557;-0.0161;0.0117;0.0591;41.6176
-0.0496;-0.0210;0.0085;0.0545;41.6188
-0.0432;-0.0159;0.0042;0.0462;41.6202
-0.0457;-0.0144;0.0142;0.0499;41.6214
-0.0474;-0.0095;0.0093;0.0492;41.6228
-0.0510;-0.0137;0.0056;0.0531;41.6240
-0.0442;-0.0073;0.0022;0.0448;41.6254
-0.0493;-0.0066;0.0066;0.0502;41.6266
-0.0481;-0.0156;0.0051;0.0508;41.6281
-0.0435;-0.0073;0.0127;0.0459;41.6292
-0.0496;-0.0120;0.0134;0.0527;41.6307
-0.0566;-0.0098;0.0225;0.0617;41.6318
-0.0530;-0.0198;0.0007;0.0566;41.6333
-0.0493;-0.0134;0.0024;0.0512;41.6347
-0.0464;-0.0137;0.0029;0.0484;41.6359
-0.0479;-0.0208;0.0208;0.0561;41.6373
-0.0508;-0.0098;0.0212;0.0559;41.6385
-0.0488;-0.0159;0.0073;0.0519;41.6400
-0.0466;-0.0105;0.0203;0.0519;41.6412
-0.0493;-0.0120;0.0020;0.0508;41.6425
-0.0454;-0.0176;0.0090;0.0495;41.6439
-0.0437;-0.0142;0.0054;0.0463;41.6451
-0.0469;-0.0129;0.0088;0.0494;41.6465
-0.0520;-0.0115;0.0081;0.0539;41.6478
-0.0476;-0.0120;0.0024;0.0491;41.6492
-0.0437;-0.0127;0.0037;0.0457;41.6504
-0.0503;-0.0125;0.0127;0.0533;41.6517
-0.0430;-0.0095;-0.0017;0.0440;41.6529
-0.0479;-0.0112;0.0105;0.0503;41.6542
-0.0452;-0.0137;0.0134;0.0491;41.6554
-0.0461;-0.0115;0.0137;0.0495;41.6569
-0.0466;-0.0093;0.0029;0.0476;41.6581
-0.0466;-0.0176;0.0024;0.0499;41.6595
-0.0508;-0.0176;0.0112;0.0549;41.6607
-0.0461;-0.0132;0.0127;0.0496;41.6621
-0.0459;-0.0122;0.0068;0.0480;41.6633
-0.0466;-0.0151;0.0044;0.0492;41.6647
-0.0500;-0.0146;0.0122;0.0536;41.6659
-0.0493;-0.0078;0.0059;0.0503;41.6672
-0.0444;-0.0112;0.0073;0.0464;41.6687
-0.0469;-0.0127;0.0044;0.0488;41.6699
-0.0464;-0.0105;0.0103;0.0487;41.6714
-0.0508;-0.0183;0.0022;0.0540;41.6727
-0.0435;-0.0129;0.0029;0.0454;41.6738
-0.0479;-0.0098;0.0095;0.0498;41.6753
-0.0525;-0.0183;0.0068;0.0560;41.6764
-0.0437;-0.0112;0.0054;0.0454;41.6778
-0.0469;-0.0183;0.0112;0.0516;41.6792
-0.0464;-0.0168;0.0125;0.0509;41.6804
-0.0500;-0.0139;0.0063;0.0523;41.6818
-0.0491;-0.0132;0.0200;0.0546;41.6830
-0.0464;-0.0137;0.0105;0.0495;41.6843
-0.0437;-0.0159;0.0046;0.0467;41.6858
-0.0442;-0.0149;0.0017;0.0467;41.6869
-0.0452;-0.0083;0.0071;0.0465;41.6882
-0.0471;-0.0151;-0.0056;0.0498;41.6897
-0.0464;-0.0122;0.0129;0.0497;41.6908
-0.0510;-0.0115;0.0139;0.0541;41.6923
-0.0503;-0.0103;0.0173;0.0542;41.6934
-0.0459;-0.0156;0.0090;0.0493;41.6949
-0.0486;-0.0161;0.0127;0.0527;41.6962
-0.0510;-0.0161;0.0164;0.0560;41.6977
-0.0498;-0.0129;0.0085;0.0522;41.6989
-0.0503;-0.0137;0.0081;0.0527;41.7004
-0.0500;-0.0122;0.0085;0.0522;41.7017
-0.0439;-0.0193;0.0112;0.0493;41.7032
-0.0466;-0.0168;0.0198;0.0534;41.7044
-0.0513;-0.0107;0.0139;0.0542;41.7058
-0.0496;-0.0117;0.0137;0.0527;41.7072
-0.0513;-0.0134;0.0061;0.0533;41.7084
-0.0493;-0.0137;0.0056;0.0515;41.7099
-0.0439;-0.0142;0.0044;0.0464;41.7110
-0.0400;-0.0066;0.0168;0.0439;41.7125
-0.0469;-0.0098;0.0095;0.0488;41.7136
-0.0488;-0.0103;0.0088;0.0507;41.7151
-0.0513;-0.0090;0.0015;0.0521;41.7162
-0.0437;-0.0081;0.0059;0.0448;41.7177
-0.0474;-0.0127;0.0007;0.0490;41.7189
-0.0491;-0.0161;0.0110;0.0528;41.7203
-0.0488;-0.0132;0.0110;0.0518;41.7217
-0.0505;-0.0134;0.0088;0.0530;41.7228
-0.0422;-0.0083;0.0112;0.0445;41.7243
-0.0444;-0.0134;0.0149;0.0487;41.7254
-0.0525;-0.0132;0.0151;0.0562;41.7269
-0.0454;-0.0156;0.0061;0.0484;41.7281
-0.0483;-0.0137;0.0239;0.0556;41.7295
-0.0398;-0.0098;0.0132;0.0430;41.7307
-0.0452;-0.0107;0.0139;0.0485;41.7321
-0.0449;-0.0105;0.0049;0.0464;41.7333
-0.0439;-0.0139;0.0046;0.0463;41.7349
-0.0479;-0.0122;0.0073;0.0499;41.7362
-0.0486;-0.0107;0.0073;0.0503;41.7373
-0.0491;-0.0112;0.0066;0.0508;41.7389
-0.0449;-0.0110;0.0022;0.0463;41.7400
-0.0479;-0.0122;0.0129;0.0511;41.7415
-0.0532;-0.0063;0.0046;0.0538;41.7426
-0.0522;-0.0139;-0.0085;0.0547;41.7439
-0.0522;-0.0122;0.0046;0.0539;41.7452
