ax(g);ay(g);az(g);accRMS(g);time(s)
ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0176;-0.0431;0.9824;0.9835;42.1876
-0.0176;-0.0431;0.9824;0.9835;42.1885
-0.0176;-0.0428;0.9828;0.9839;42.1894
-0.0182;-0.0422;0.9830;0.9841;42.1903
-0.0188;-0.0419;0.9830;0.9841;42.1913
-0.0189;-0.0425;0.9825;0.9836;42.1922
-0.0187;-0.0436;0.9824;0.9836;42.1932
-0.0182;-0.0435;0.9824;0.9836;42.1941
-0.0184;-0.0425;0.9827;0.9838;42.1950
-0.0188;-0.0419;0.9833;0.9843;42.1959
-0.0186;-0.0417;0.9844;0.9854;42.1969
-0.0182;-0.0419;0.9847;0.9858;42.1978
-0.0187;-0.0417;0.9840;0.9851;42.1987
-0.0203;-0.0410;0.9834;0.9845;42.1998
-0.0221;-0.0400;0.9829;0.9840;42.2007
-0.0229;-0.0392;0.9824;0.9835;42.2016
-0.0226;-0.0386;0.9825;0.9836;42.2025
-0.0217;-0.0392;0.9832;0.9842;42.2035
-0.0217;-0.0392;0.9832;0.9842;42.2045
-0.0205;-0.0403;0.9834;0.9844;42.2054
-0.0198;-0.0409;0.9828;0.9838;42.2063
-0.0204;-0.0414;0.9816;0.9827;42.2072
-0.0214;-0.0416;0.9814;0.9826;42.2082
-0.0214;-0.0419;0.9812;0.9823;42.2091
-0.0206;-0.0415;0.9810;0.9821;42.2100
-0.0194;-0.0408;0.9806;0.9816;42.2109
-0.0183;-0.0413;0.9799;0.9809;42.2118
-0.0178;-0.0415;0.9801;0.9811;42.2128
-0.0178;-0.0408;0.9807;0.9817;42.2137
-0.0181;-0.0402;0.9813;0.9823;42.2147
-0.0188;-0.0397;0.9819;0.9829;42.2156
-0.0188;-0.0397;0.9819;0.9829;42.2165
-0.0189;-0.0399;0.9832;0.9841;42.2174
-0.0184;-0.0402;0.9839;0.9849;42.2183
-0.0179;-0.0399;0.9841;0.9851;42.2192
-0.0186;-0.0398;0.9846;0.9856;42.2202
-0.0204;-0.0400;0.9856;0.9866;42.2211
-0.0216;-0.0409;0.9845;0.9856;42.2220
-0.0212;-0.0417;0.9828;0.9839;42.2229
-0.0201;-0.0419;0.9833;0.9844;42.2239
-0.0200;-0.0419;0.9847;0.9858;42.2248
-0.0199;-0.0416;0.9857;0.9868;42.2257
-0.0190;-0.0409;0.9857;0.9867;42.2267
-0.0186;-0.0409;0.9856;0.9866;42.2276
-0.0182;-0.0413;0.9855;0.9865;42.2286
-0.0182;-0.0413;0.9855;0.9865;42.2295
-0.0182;-0.0419;0.9847;0.9858;42.2304
-0.0183;-0.0421;0.9850;0.9861;42.2314
-0.0184;-0.0409;0.9862;0.9872;42.2323
-0.0186;-0.0402;0.9866;0.9876;42.2332
-0.0181;-0.0400;0.9869;0.9879;42.2343
-0.0170;-0.0398;0.9880;0.9890;42.2354
-0.0166;-0.0389;0.9890;0.9899;42.2364
-0.0172;-0.0382;0.9874;0.9883;42.2373
-0.0178;-0.0380;0.9856;0.9865;42.2383
-0.0183;-0.0378;0.9855;0.9864;42.2392
-0.0193;-0.0376;0.9857;0.9866;42.2401
-0.0199;-0.0377;0.9858;0.9868;42.2410
-0.0204;-0.0386;0.9855;0.9864;42.2419
-0.0212;-0.0397;0.9850;0.9860;42.2428
-0.0216;-0.0406;0.9852;0.9863;42.2438
-0.0217;-0.0413;0.9854;0.9865;42.2447
-0.0216;-0.0413;0.9852;0.9863;42.2457
-0.0212;-0.0406;0.9858;0.9869;42.2466
-0.0212;-0.0406;0.9858;0.9869;42.2475
-0.0203;-0.0397;0.9851;0.9861;42.2484
-0.0198;-0.0389;0.9829;0.9839;42.2494
-0.0200;-0.0387;0.9813;0.9823;42.2503
-0.0195;-0.0387;0.9816;0.9825;42.2513
-0.0189;-0.0386;0.9823;0.9832;42.2522
-0.0193;-0.0387;0.9817;0.9826;42.2532
-0.0201;-0.0397;0.9814;0.9825;42.2542
-0.0198;-0.0408;0.9822;0.9832;42.2552
-0.0190;-0.0420;0.9824;0.9835;42.2562
-0.0193;-0.0428;0.9832;0.9843;42.2571
-0.0199;-0.0426;0.9845;0.9856;42.2580
-0.0200;-0.0427;0.9856;0.9867;42.2589
-0.0194;-0.0426;0.9858;0.9870;42.2599
-0.0186;-0.0415;0.9856;0.9866;42.2608
-0.0181;-0.0406;0.9851;0.9861;42.2617
-0.0181;-0.0404;0.9850;0.9860;42.2626
-0.0186;-0.0397;0.9854;0.9863;42.2636
-0.0186;-0.0397;0.9854;0.9863;42.2645
-0.0192;-0.0397;0.9861;0.9871;42.2654
-0.0192;-0.0411;0.9873;0.9883;42.2664
-0.0195;-0.0419;0.9872;0.9883;42.2673
-0.0203;-0.0415;0.9865;0.9875;42.2682
-0.0204;-0.0408;0.9861;0.9871;42.2691
-0.0208;-0.0405;0.9855;0.9865;42.2700
-0.0219;-0.0411;0.9860;0.9871;42.2709
-0.0225;-0.0416;0.9884;0.9895;42.2719
-0.0226;-0.0411;0.9890;0.9901;42.2728
-0.0221;-0.0404;0.9877;0.9887;42.2737
-0.0212;-0.0404;0.9858;0.9869;42.2746
-0.0212;-0.0404;0.9858;0.9869;42.2756
-0.0206;-0.0409;0.9838;0.9848;42.2765
-0.0200;-0.0410;0.9822;0.9832;42.2774
-0.0194;-0.0408;0.9818;0.9828;42.2783
-0.0189;-0.0408;0.9822;0.9832;42.2792
-0.0189;-0.0410;0.9825;0.9836;42.2802
-0.0192;-0.0408;0.9828;0.9838;42.2812
-0.0190;-0.0404;0.9833;0.9843;42.2821
-0.0184;-0.0404;0.9845;0.9855;42.2831
-0.0182;-0.0400;0.9851;0.9861;42.2841
-0.0190;-0.0392;0.9845;0.9855;42.2851
-0.0201;-0.0385;0.9845;0.9855;42.2860
-0.0209;-0.0385;0.9850;0.9860;42.2869
-0.0211;-0.0392;0.9845;0.9855;42.2879
-0.0211;-0.0399;0.9835;0.9846;42.2888
-0.0216;-0.0405;0.9828;0.9839;42.2897
-0.0225;-0.0405;0.9822;0.9833;42.2906
-0.0225;-0.0405;0.9822;0.9833;42.2916
-0.0205;-0.0415;0.9818;0.9829;42.2926
-0.0200;-0.0414;0.9822;0.9833;42.2937
-0.0195;-0.0414;0.9833;0.9843;42.2947
-0.0190;-0.0416;0.9847;0.9858;42.2956
-0.0190;-0.0416;0.9847;0.9858;42.2965
-0.0193;-0.0416;0.9860;0.9870;42.2974
-0.0203;-0.0415;0.9871;0.9881;42.2983
-0.0209;-0.0410;0.9871;0.9881;42.2993
-0.0204;-0.0399;0.9873;0.9883;42.3003
-0.0197;-0.0397;0.9875;0.9885;42.3013
-0.0188;-0.0406;0.9866;0.9876;42.3022
-0.0182;-0.0413;0.9862;0.9872;42.3032
-0.0184;-0.0415;0.9862;0.9873;42.3041
-0.0184;-0.0416;0.9857;0.9868;42.3050
-0.0178;-0.0417;0.9852;0.9863;42.3059
-0.0184;-0.0416;0.9852;0.9863;42.3068
-0.0199;-0.0414;0.9855;0.9865;42.3078
-0.0204;-0.0413;0.9854;0.9864;42.3087
-0.0204;-0.0413;0.9847;0.9858;42.3096
-0.0204;-0.0413;0.9847;0.9858;42.3105
-0.0200;-0.0414;0.9846;0.9857;42.3115
-0.0194;-0.0416;0.9846;0.9857;42.3124
-0.0188;-0.0414;0.9845;0.9855;42.3134
-0.0181;-0.0410;0.9845;0.9855;42.3143
-0.0179;-0.0415;0.9834;0.9844;42.3152
-0.0182;-0.0417;0.9824;0.9835;42.3161
-0.0186;-0.0415;0.9834;0.9844;42.3170
-0.0187;-0.0410;0.9843;0.9853;42.3180
-0.0193;-0.0402;0.9843;0.9853;42.3189
-0.0200;-0.0400;0.9846;0.9856;42.3198
-0.0195;-0.0400;0.9843;0.9853;42.3207
-0.0188;-0.0396;0.9847;0.9857;42.3217
-0.0188;-0.0396;0.9847;0.9857;42.3226
-0.0181;-0.0387;0.9861;0.9870;42.3236
-0.0175;-0.0382;0.9857;0.9866;42.3245
-0.0171;-0.0385;0.9852;0.9861;42.3254
-0.0176;-0.0389;0.9850;0.9859;42.3264
-0.0181;-0.0394;0.9832;0.9841;42.3273
-0.0184;-0.0402;0.9818;0.9828;42.3283
-0.0194;-0.0410;0.9828;0.9838;42.3292
-0.0195;-0.0413;0.9839;0.9849;42.3301
-0.0193;-0.0403;0.9847;0.9858;42.3310
-0.0198;-0.0397;0.9844;0.9854;42.3319
-0.0198;-0.0398;0.9838;0.9848;42.3329
-0.0195;-0.0400;0.9845;0.9855;42.3338
-0.0190;-0.0402;0.9850;0.9860;42.3348
-0.0179;-0.0402;0.9845;0.9855;42.3357
-0.0167;-0.0406;0.9825;0.9835;42.3366
-0.0167;-0.0406;0.9825;0.9835;42.3375
-0.0171;-0.0408;0.9813;0.9823;42.3384
-0.0192;-0.0405;0.9816;0.9826;42.3393
-0.0204;-0.0408;0.9818;0.9829;42.3403
-0.0208;-0.0404;0.9825;0.9836;42.3412
-0.0210;-0.0394;0.9834;0.9844;42.3421
-0.0208;-0.0389;0.9834;0.9844;42.3431
-0.0201;-0.0388;0.9825;0.9835;42.3440
-0.0204;-0.0387;0.9824;0.9834;42.3449
-0.0204;-0.0392;0.9828;0.9838;42.3459
-0.0198;-0.0394;0.9832;0.9841;42.3468
-0.0192;-0.0391;0.9838;0.9847;42.3477
-0.0192;-0.0391;0.9838;0.9847;42.3486
-0.0186;-0.0391;0.9850;0.9859;42.3495
-0.0184;-0.0399;0.9854;0.9863;42.3505
-0.0186;-0.0409;0.9847;0.9858;42.3515
-0.0193;-0.0415;0.9840;0.9851;42.3524
-0.0205;-0.0422;0.9839;0.9850;42.3534
-0.0209;-0.0426;0.9851;0.9862;42.3543
-0.0203;-0.0422;0.9856;0.9867;42.3554
-0.0206;-0.0422;0.9844;0.9855;42.3565
-0.0217;-0.0422;0.9825;0.9837;42.3575
-0.0223;-0.0421;0.9817;0.9828;42.3584
-0.0222;-0.0420;0.9823;0.9834;42.3593
-0.0219;-0.0417;0.9844;0.9855;42.3603
-0.0210;-0.0403;0.9855;0.9865;42.3612
-0.0203;-0.0382;0.9857;0.9867;42.3621
-0.0201;-0.0374;0.9865;0.9874;42.3631
-0.0204;-0.0371;0.9872;0.9881;42.3641
-0.0215;-0.0372;0.9871;0.9880;42.3650
-0.0227;-0.0374;0.9877;0.9886;42.3659
-0.0233;-0.0378;0.9880;0.9890;42.3669
-0.0226;-0.0386;0.9873;0.9883;42.3678
-0.0212;-0.0382;0.9869;0.9879;42.3687
-0.0212;-0.0382;0.9869;0.9879;42.3696
-0.0200;-0.0377;0.9861;0.9870;42.3705
-0.0190;-0.0371;0.9852;0.9861;42.3714
-0.0183;-0.0369;0.9850;0.9858;42.3724
-0.0178;-0.0381;0.9851;0.9860;42.3733
-0.0179;-0.0388;0.9850;0.9859;42.3742
-0.0183;-0.0396;0.9855;0.9864;42.3752
-0.0189;-0.0400;0.9858;0.9868;42.3761
-0.0194;-0.0399;0.9860;0.9870;42.3770
-0.0194;-0.0410;0.9866;0.9876;42.3779
-0.0188;-0.0425;0.9865;0.9875;42.3788
-0.0183;-0.0430;0.9861;0.9872;42.3798
-0.0181;-0.0428;0.9862;0.9873;42.3807
-0.0176;-0.0422;0.9872;0.9882;42.3816
-0.0176;-0.0422;0.9872;0.9882;42.3826
-0.0175;-0.0413;0.9878;0.9888;42.3837
-0.0171;-0.0411;0.9868;0.9878;42.3847
-0.0167;-0.0408;0.9861;0.9871;42.3857
-0.0167;-0.0408;0.9861;0.9871;42.3866
-0.0171;-0.0410;0.9861;0.9871;42.3875
-0.0178;-0.0411;0.9860;0.9870;42.3885
-0.0190;-0.0416;0.9846;0.9857;42.3894
-0.0195;-0.0421;0.9840;0.9851;42.3903
-0.0189;-0.0416;0.9851;0.9862;42.3912
-0.0178;-0.0411;0.9850;0.9860;42.3922
-0.0171;-0.0411;0.9847;0.9857;42.3931
-0.0170;-0.0414;0.9858;0.9869;42.3941
-0.0176;-0.0416;0.9861;0.9871;42.3950
-0.0182;-0.0422;0.9858;0.9869;42.3959
-0.0193;-0.0432;0.9861;0.9872;42.3968
-0.0198;-0.0431;0.9857;0.9869;42.3978
-0.0187;-0.0417;0.9851;0.9862;42.3987
-0.0187;-0.0417;0.9851;0.9862;42.3996
-0.0189;-0.0410;0.9854;0.9864;42.4007
-0.0189;-0.0410;0.9854;0.9864;42.4016
-0.0194;-0.0406;0.9856;0.9866;42.4025
-0.0189;-0.0403;0.9852;0.9862;42.4035
-0.0184;-0.0399;0.9840;0.9850;42.4044
-0.0187;-0.0393;0.9828;0.9838;42.4053
-0.0190;-0.0388;0.9828;0.9837;42.4063
-0.0186;-0.0386;0.9824;0.9834;42.4072
-0.0181;-0.0396;0.9822;0.9831;42.4081
-0.0175;-0.0413;0.9833;0.9843;42.4090
-0.0168;-0.0431;0.9845;0.9856;42.4099
-0.0168;-0.0443;0.9847;0.9859;42.4108
-0.0168;-0.0443;0.9839;0.9850;42.4118
-0.0172;-0.0436;0.9834;0.9845;42.4127
-0.0172;-0.0436;0.9834;0.9845;42.4136
-0.0181;-0.0428;0.9840;0.9851;42.4146
-0.0183;-0.0421;0.9840;0.9851;42.4155
-0.0184;-0.0416;0.9835;0.9846;42.4164
-0.0184;-0.0415;0.9838;0.9848;42.4173
-0.0184;-0.0416;0.9849;0.9859;42.4184
-0.0190;-0.0421;0.9862;0.9873;42.4194
-0.0200;-0.0422;0.9861;0.9872;42.4204
-0.0208;-0.0413;0.9861;0.9872;42.4213
-0.0214;-0.0408;0.9878;0.9889;42.4222
-0.0219;-0.0409;0.9890;0.9901;42.4232
-0.0209;-0.0411;0.9884;0.9895;42.4242
-0.0200;-0.0414;0.9879;0.9890;42.4251
-0.0205;-0.0415;0.9890;0.9901;42.4260
-0.0208;-0.0413;0.9894;0.9905;42.4269
-0.0206;-0.0413;0.9884;0.9895;42.4279
-0.0200;-0.0414;0.9869;0.9880;42.4289
-0.0195;-0.0413;0.9855;0.9865;42.4298
-0.0194;-0.0421;0.9850;0.9861;42.4307
-0.0194;-0.0421;0.9850;0.9861;42.4316
-0.0192;-0.0428;0.9846;0.9857;42.4325
-0.0193;-0.0424;0.9843;0.9854;42.4335
-0.0199;-0.0422;0.9854;0.9865;42.4345
-0.0208;-0.0422;0.9867;0.9878;42.4354
-0.0211;-0.0417;0.9863;0.9874;42.4363
-0.0216;-0.0415;0.9852;0.9863;42.4372
-0.0220;-0.0416;0.9847;0.9859;42.4381
-0.0214;-0.0416;0.9843;0.9854;42.4390
-0.0204;-0.0414;0.9841;0.9852;42.4400
-0.0195;-0.0421;0.9851;0.9862;42.4409
-0.0187;-0.0430;0.9858;0.9870;42.4418
-0.0176;-0.0433;0.9868;0.9879;42.4427
-0.0176;-0.0433;0.9868;0.9879;42.4437
-0.0171;-0.0433;0.9872;0.9883;42.4446
-0.0182;-0.0435;0.9875;0.9887;42.4455
-0.0200;-0.0428;0.9889;0.9900;42.4464
-0.0205;-0.0420;0.9895;0.9906;42.4474
-0.0212;-0.0422;0.9901;0.9912;42.4483
-0.0222;-0.0426;0.9904;0.9915;42.4493
-0.0215;-0.0424;0.9895;0.9906;42.4503
-0.0199;-0.0417;0.9880;0.9891;42.4513
-0.0184;-0.0414;0.9867;0.9877;42.4523
-0.0176;-0.0417;0.9865;0.9875;42.4532
-0.0176;-0.0417;0.9877;0.9887;42.4543
-0.0178;-0.0415;0.9900;0.9910;42.4553
-0.0183;-0.0410;0.9908;0.9919;42.4562
-0.0193;-0.0410;0.9888;0.9898;42.4572
-0.0203;-0.0414;0.9868;0.9879;42.4581
-0.0210;-0.0415;0.9872;0.9883;42.4590
-0.0215;-0.0411;0.9884;0.9895;42.4599
-0.0215;-0.0402;0.9879;0.9890;42.4608
-0.0209;-0.0397;0.9861;0.9871;42.4618
-0.0209;-0.0397;0.9861;0.9871;42.4627
-0.0205;-0.0403;0.9855;0.9865;42.4636
-0.0211;-0.0406;0.9846;0.9857;42.4646
-0.0215;-0.0405;0.9838;0.9848;42.4655
-0.0212;-0.0413;0.9845;0.9856;42.4664
-0.0214;-0.0416;0.9854;0.9865;42.4673
-0.0210;-0.0406;0.9860;0.9870;42.4682
-0.0201;-0.0406;0.9868;0.9879;42.4692
-0.0194;-0.0411;0.9867;0.9877;42.4701
-0.0186;-0.0410;0.9860;0.9870;42.4710
-0.0177;-0.0406;0.9860;0.9870;42.4719
-0.0175;-0.0409;0.9862;0.9872;42.4728
-0.0173;-0.0415;0.9862;0.9872;42.4739
-0.0176;-0.0416;0.9865;0.9875;42.4748
-0.0183;-0.0413;0.9867;0.9877;42.4757
-0.0189;-0.0408;0.9861;0.9871;42.4768
-0.0190;-0.0409;0.9844;0.9854;42.4778
-0.0188;-0.0411;0.9833;0.9843;42.4788
-0.0186;-0.0405;0.9827;0.9837;42.4797
-0.0186;-0.0405;0.9827;0.9837;42.4806
-0.0182;-0.0399;0.9814;0.9824;42.4815
-0.0179;-0.0396;0.9810;0.9819;42.4825
-0.0178;-0.0402;0.9819;0.9829;42.4835
-0.0183;-0.0410;0.9838;0.9848;42.4846
-0.0192;-0.0415;0.9860;0.9870;42.4855
-0.0205;-0.0416;0.9873;0.9884;42.4865
-0.0217;-0.0409;0.9873;0.9884;42.4874
-0.0215;-0.0393;0.9873;0.9883;42.4883
-0.0210;-0.0389;0.9877;0.9887;42.4892
-0.0206;-0.0394;0.9874;0.9884;42.4902
-0.0195;-0.0402;0.9874;0.9884;42.4911
-0.0188;-0.0413;0.9880;0.9891;42.4920
-0.0193;-0.0416;0.9882;0.9892;42.4930
-0.0198;-0.0421;0.9883;0.9894;42.4939
-0.0190;-0.0430;0.9883;0.9894;42.4949
-0.0187;-0.0430;0.9878;0.9889;42.4958
-0.0187;-0.0430;0.9878;0.9889;42.4967
-0.0186;-0.0425;0.9874;0.9885;42.4976
-0.0186;-0.0420;0.9872;0.9882;42.4986
-0.0183;-0.0415;0.9872;0.9882;42.4995
-0.0179;-0.0413;0.9862;0.9872;42.5004
-0.0187;-0.0414;0.9844;0.9854;42.5015
-0.0200;-0.0417;0.9830;0.9841;42.5024
-0.0208;-0.0414;0.9825;0.9836;42.5034
-0.0206;-0.0404;0.9825;0.9836;42.5043
-0.0199;-0.0397;0.9830;0.9840;42.5052
-0.0195;-0.0400;0.9834;0.9844;42.5062
-0.0197;-0.0400;0.9833;0.9843;42.5071
-0.0189;-0.0399;0.9833;0.9843;42.5080
-0.0182;-0.0408;0.9827;0.9837;42.5089
-0.0186;-0.0413;0.9821;0.9831;42.5099
-0.0187;-0.0413;0.9818;0.9829;42.5108
-0.0187;-0.0413;0.9818;0.9829;42.5117
-0.0184;-0.0408;0.9812;0.9822;42.5126
-0.0192;-0.0405;0.9818;0.9828;42.5136
-0.0203;-0.0409;0.9834;0.9845;42.5145
-0.0203;-0.0414;0.9855;0.9866;42.5154
-0.0198;-0.0414;0.9867;0.9878;42.5164
-0.0195;-0.0410;0.9866;0.9876;42.5173
-0.0197;-0.0405;0.9865;0.9875;42.5182
-0.0199;-0.0405;0.9858;0.9869;42.5191
-0.0195;-0.0409;0.9857;0.9868;42.5200
-0.0192;-0.0411;0.9863;0.9874;42.5210
-0.0194;-0.0411;0.9862;0.9873;42.5219
-0.0201;-0.0410;0.9855;0.9865;42.5228
-0.0209;-0.0409;0.9854;0.9864;42.5238
-0.0209;-0.0409;0.9854;0.9864;42.5247
-0.0215;-0.0411;0.9871;0.9882;42.5256
-0.0208;-0.0415;0.9888;0.9899;42.5266
-0.0198;-0.0409;0.9883;0.9893;42.5275
-0.0193;-0.0399;0.9877;0.9887;42.5285
-0.0190;-0.0400;0.9884;0.9894;42.5294
-0.0189;-0.0413;0.9888;0.9898;42.5303
-0.0183;-0.0417;0.9882;0.9892;42.5312
-0.0178;-0.0417;0.9880;0.9891;42.5321
-0.0188;-0.0414;0.9877;0.9887;42.5331
-0.0203;-0.0413;0.9869;0.9880;42.5341
-0.0205;-0.0415;0.9862;0.9873;42.5350
-0.0193;-0.0414;0.9860;0.9870;42.5360
-0.0189;-0.0414;0.9857;0.9868;42.5369
-0.0188;-0.0420;0.9857;0.9868;42.5378
-0.0184;-0.0420;0.9873;0.9884;42.5389
-0.0179;-0.0409;0.9885;0.9895;42.5399
-0.0176;-0.0403;0.9880;0.9890;42.5408
-0.0179;-0.0408;0.9879;0.9889;42.5418
-0.0179;-0.0408;0.9879;0.9889;42.5427
-0.0179;-0.0405;0.9883;0.9893;42.5437
-0.0178;-0.0398;0.9884;0.9894;42.5446
-0.0183;-0.0402;0.9883;0.9893;42.5455
-0.0187;-0.0411;0.9878;0.9888;42.5464
-0.0189;-0.0420;0.9865;0.9875;42.5473
-0.0193;-0.0425;0.9850;0.9861;42.5483
-0.0192;-0.0426;0.9849;0.9860;42.5492
-0.0186;-0.0427;0.9855;0.9866;42.5501
-0.0178;-0.0426;0.9855;0.9866;42.5510
-0.0170;-0.0425;0.9841;0.9852;42.5520
-0.0164;-0.0426;0.9825;0.9836;42.5530
-0.0164;-0.0436;0.9814;0.9825;42.5540
-0.0168;-0.0447;0.9813;0.9825;42.5550
-0.0181;-0.0438;0.9824;0.9836;42.5560
-0.0194;-0.0428;0.9827;0.9838;42.5569
-0.0198;-0.0428;0.9821;0.9832;42.5578
-0.0198;-0.0428;0.9821;0.9832;42.5587
-0.0192;-0.0430;0.9823;0.9834;42.5597
-0.0189;-0.0428;0.9830;0.9841;42.5606
-0.0187;-0.0436;0.9830;0.9842;42.5615
-0.0189;-0.0444;0.9830;0.9842;42.5624
-0.0205;-0.0452;0.9828;0.9840;42.5634
-0.0208;-0.0449;0.9822;0.9834;42.5643
-0.0198;-0.0436;0.9813;0.9825;42.5652
-0.0198;-0.0421;0.9812;0.9823;42.5662
-0.0204;-0.0411;0.9817;0.9828;42.5671
-0.0209;-0.0410;0.9828;0.9839;42.5680
-0.0210;-0.0415;0.9849;0.9860;42.5689
-0.0205;-0.0422;0.9856;0.9867;42.5699
-0.0199;-0.0425;0.9855;0.9866;42.5708
-0.0199;-0.0425;0.9855;0.9866;42.5717
-0.0199;-0.0431;0.9845;0.9856;42.5726
-0.0203;-0.0441;0.9825;0.9837;42.5736
-0.0208;-0.0443;0.9807;0.9819;42.5745
-0.0205;-0.0437;0.9794;0.9806;42.5755
-0.0194;-0.0431;0.9785;0.9797;42.5764
-0.0179;-0.0432;0.9781;0.9793;42.5773
-0.0167;-0.0439;0.9785;0.9796;42.5782
-0.0165;-0.0453;0.9788;0.9799;42.5791
-0.0171;-0.0460;0.9791;0.9804;42.5800
-0.0178;-0.0448;0.9796;0.9808;42.5810
-0.0183;-0.0436;0.9795;0.9806;42.5819
-0.0187;-0.0433;0.9790;0.9801;42.5828
-0.0176;-0.0424;0.9802;0.9813;42.5838
-0.0159;-0.0411;0.9822;0.9832;42.5849
-0.0150;-0.0410;0.9836;0.9846;42.5859
-0.0149;-0.0415;0.9840;0.9850;42.5868
-0.0149;-0.0415;0.9840;0.9850;42.5877
-0.0155;-0.0414;0.9835;0.9845;42.5887
-0.0165;-0.0413;0.9840;0.9850;42.5896
-0.0173;-0.0415;0.9852;0.9863;42.5905
-0.0177;-0.0415;0.9855;0.9865;42.5915
-0.0190;-0.0413;0.9856;0.9866;42.5924
-0.0201;-0.0405;0.9855;0.9865;42.5934
-0.0203;-0.0393;0.9839;0.9849;42.5944
-0.0198;-0.0386;0.9827;0.9836;42.5953
-0.0195;-0.0378;0.9836;0.9846;42.5962
-0.0200;-0.0381;0.9847;0.9857;42.5973
-0.0206;-0.0393;0.9839;0.9849;42.5983
-0.0212;-0.0402;0.9832;0.9842;42.5993
-0.0214;-0.0409;0.9838;0.9848;42.6002
-0.0216;-0.0414;0.9846;0.9857;42.6011
-0.0223;-0.0413;0.9856;0.9867;42.6022
-0.0228;-0.0408;0.9858;0.9869;42.6032
-0.0237;-0.0406;0.9857;0.9868;42.6041
-0.0243;-0.0406;0.9862;0.9873;42.6050
-0.0239;-0.0400;0.9863;0.9874;42.6060
-0.0227;-0.0394;0.9858;0.9869;42.6069
-0.0217;-0.0398;0.9863;0.9874;42.6078
-0.0217;-0.0398;0.9863;0.9874;42.6087
-0.0214;-0.0404;0.9868;0.9879;42.6097
-0.0204;-0.0403;0.9871;0.9881;42.6106
-0.0192;-0.0398;0.9872;0.9882;42.6115
-0.0190;-0.0394;0.9871;0.9880;42.6125
-0.0195;-0.0391;0.9871;0.9880;42.6134
-0.0198;-0.0387;0.9862;0.9872;42.6144
-0.0199;-0.0391;0.9850;0.9860;42.6153
-0.0197;-0.0403;0.9847;0.9858;42.6162
-0.0200;-0.0411;0.9830;0.9841;42.6171
-0.0216;-0.0419;0.9806;0.9817;42.6181
-0.0226;-0.0419;0.9801;0.9813;42.6190
-0.0220;-0.0409;0.9803;0.9814;42.6199
-0.0212;-0.0410;0.9806;0.9817;42.6208
-0.0212;-0.0410;0.9806;0.9817;42.6218
-0.0208;-0.0414;0.9816;0.9827;42.6227
-0.0203;-0.0414;0.9827;0.9837;42.6236
-0.0199;-0.0413;0.9834;0.9845;42.6245
-0.0195;-0.0409;0.9836;0.9847;42.6255
-0.0190;-0.0409;0.9836;0.9847;42.6264
-0.0182;-0.0417;0.9833;0.9843;42.6274
-0.0178;-0.0431;0.9823;0.9834;42.6283
-0.0175;-0.0433;0.9818;0.9829;42.6293
-0.0171;-0.0421;0.9821;0.9831;42.6302
-0.0176;-0.0415;0.9813;0.9824;42.6311
-0.0178;-0.0421;0.9808;0.9819;42.6320
-0.0181;-0.0426;0.9817;0.9828;42.6330
-0.0184;-0.0426;0.9818;0.9829;42.6340
-0.0182;-0.0422;0.9819;0.9830;42.6349
-0.0187;-0.0417;0.9824;0.9835;42.6358
-0.0187;-0.0417;0.9824;0.9835;42.6368
-0.0197;-0.0409;0.9827;0.9837;42.6377
-0.0200;-0.0400;0.9835;0.9845;42.6386
-0.0198;-0.0393;0.9836;0.9846;42.6395
-0.0197;-0.0389;0.9843;0.9852;42.6405
-0.0195;-0.0397;0.9849;0.9859;42.6414
-0.0193;-0.0405;0.9849;0.9859;42.6423
-0.0189;-0.0413;0.9861;0.9871;42.6432
-0.0187;-0.0414;0.9865;0.9875;42.6442
-0.0192;-0.0409;0.9855;0.9865;42.6451
-0.0199;-0.0408;0.9847;0.9858;42.6460
-0.0205;-0.0406;0.9840;0.9851;42.6469
-0.0205;-0.0409;0.9836;0.9847;42.6479
-0.0205;-0.0409;0.9836;0.9847;42.6488
-0.0208;-0.0414;0.9840;0.9851;42.6497
-0.0216;-0.0420;0.9836;0.9848;42.6506
-0.0217;-0.0425;0.9830;0.9842;42.6515
-0.0206;-0.0426;0.9825;0.9837;42.6525
-0.0203;-0.0428;0.9827;0.9838;42.6537
-0.0205;-0.0432;0.9821;0.9832;42.6547
-0.0198;-0.0431;0.9802;0.9814;42.6558
-0.0198;-0.0431;0.9802;0.9814;42.6568
-0.0204;-0.0427;0.9802;0.9814;42.6577
-0.0215;-0.0428;0.9824;0.9836;42.6586
-0.0212;-0.0428;0.9844;0.9855;42.6596
-0.0208;-0.0430;0.9846;0.9858;42.6605
-0.0208;-0.0431;0.9845;0.9857;42.6614
-0.0206;-0.0427;0.9847;0.9859;42.6623
-0.0206;-0.0421;0.9860;0.9871;42.6633
-0.0199;-0.0415;0.9871;0.9881;42.6643
-0.0184;-0.0408;0.9867;0.9877;42.6652
-0.0173;-0.0405;0.9862;0.9872;42.6661
-0.0173;-0.0405;0.9868;0.9878;42.6670
-0.0179;-0.0409;0.9880;0.9890;42.6679
-0.0178;-0.0410;0.9889;0.9899;42.6689
-0.0175;-0.0411;0.9884;0.9894;42.6699
-0.0181;-0.0420;0.9873;0.9884;42.6708
-0.0181;-0.0420;0.9873;0.9884;42.6718
