ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0068;-0.0266;0.9779;0.9783;4.7838
-0.0065;-0.0262;0.9771;0.9774;4.7849
-0.0063;-0.0272;0.9772;0.9776;4.7860
-0.0059;-0.0276;0.9777;0.9781;4.7871
-0.0054;-0.0276;0.9786;0.9790;4.7882
-0.0051;-0.0284;0.9785;0.9789;4.7893
-0.0057;-0.0289;0.9780;0.9785;4.7903
-0.0059;-0.0293;0.9772;0.9776;4.7914
-0.0054;-0.0293;0.9758;0.9763;4.7925
-0.0051;-0.0291;0.9752;0.9757;4.7936
-0.0049;-0.0292;0.9757;0.9762;4.7947
-0.0048;-0.0295;0.9764;0.9769;4.7958
-0.0044;-0.0302;0.9780;0.9785;4.7969
-0.0049;-0.0298;0.9801;0.9806;4.7980
-0.0051;-0.0289;0.9799;0.9803;4.7990
-0.0049;-0.0282;0.9777;0.9781;4.8001
-0.0048;-0.0275;0.9763;0.9767;4.8012
-0.0054;-0.0281;0.9763;0.9767;4.8023
-0.0065;-0.0284;0.9766;0.9770;4.8034
-0.0068;-0.0282;0.9769;0.9774;4.8045
-0.0062;-0.0286;0.9768;0.9772;4.8056
-0.0056;-0.0291;0.9769;0.9774;4.8066
-0.0056;-0.0286;0.9779;0.9783;4.8077
-0.0055;-0.0277;0.9768;0.9772;4.8088
-0.0055;-0.0272;0.9772;0.9776;4.8099
-0.0057;-0.0272;0.9783;0.9787;4.8110
-0.0062;-0.0275;0.9785;0.9789;4.8120
-0.0071;-0.0277;0.9784;0.9788;4.8131
-0.0078;-0.0284;0.9784;0.9788;4.8142
-0.0074;-0.0292;0.9788;0.9792;4.8153
-0.0067;-0.0266;0.9794;0.9798;4.8168
-0.0062;-0.0256;0.9796;0.9800;4.8183
-0.0050;-0.0258;0.9802;0.9806;4.8194
-0.0051;-0.0262;0.9814;0.9818;4.8205
-0.0062;-0.0271;0.9829;0.9833;4.8216
-0.0065;-0.0272;0.9839;0.9843;4.8227
-0.0063;-0.0269;0.9835;0.9839;4.8238
-0.0071;-0.0286;0.9812;0.9816;4.8249
-0.0074;-0.0302;0.9784;0.9789;4.8261
-0.0074;-0.0299;0.9780;0.9785;4.8271
-0.0074;-0.0299;0.9792;0.9797;4.8282
-0.0082;-0.0300;0.9797;0.9802;4.8293
-0.0087;-0.0292;0.9794;0.9798;4.8304
-0.0076;-0.0282;0.9799;0.9803;4.8315
-0.0062;-0.0281;0.9812;0.9816;4.8326
-0.0054;-0.0281;0.9825;0.9830;4.8336
-0.0044;-0.0280;0.9836;0.9840;4.8347
-0.0043;-0.0289;0.9825;0.9830;4.8361
-0.0044;-0.0298;0.9818;0.9823;4.8372
-0.0043;-0.0306;0.9818;0.9823;4.8383
-0.0038;-0.0312;0.9805;0.9810;4.8394
-0.0034;-0.0310;0.9780;0.9785;4.8405
-0.0033;-0.0305;0.9764;0.9769;4.8416
-0.0035;-0.0308;0.9757;0.9762;4.8427
-0.0042;-0.0308;0.9752;0.9757;4.8438
-0.0037;-0.0304;0.9744;0.9748;4.8449
-0.0039;-0.0297;0.9738;0.9742;4.8460
-0.0049;-0.0287;0.9746;0.9750;4.8471
-0.0051;-0.0281;0.9771;0.9775;4.8482
-0.0049;-0.0281;0.9790;0.9794;4.8493
-0.0044;-0.0288;0.9803;0.9808;4.8503
-0.0034;-0.0297;0.9813;0.9818;4.8514
-0.0029;-0.0293;0.9806;0.9810;4.8525
-0.0029;-0.0288;0.9791;0.9796;4.8536
-0.0029;-0.0298;0.9802;0.9807;4.8547
-0.0017;-0.0295;0.9803;0.9808;4.8558
-0.0015;-0.0291;0.9812;0.9816;4.8569
-0.0026;-0.0282;0.9839;0.9843;4.8580
-0.0039;-0.0276;0.9847;0.9851;4.8591
-0.0046;-0.0282;0.9835;0.9839;4.8602
-0.0045;-0.0287;0.9813;0.9818;4.8613
-0.0043;-0.0286;0.9789;0.9793;4.8623
-0.0052;-0.0282;0.9778;0.9782;4.8634
-0.0060;-0.0278;0.9779;0.9783;4.8645
-0.0060;-0.0277;0.9772;0.9776;4.8656
-0.0060;-0.0281;0.9768;0.9772;4.8667
-0.0061;-0.0286;0.9777;0.9781;4.8678
-0.0055;-0.0293;0.9783;0.9787;4.8689
-0.0050;-0.0294;0.9784;0.9788;4.8699
-0.0045;-0.0287;0.9779;0.9783;4.8710
-0.0044;-0.0276;0.9772;0.9776;4.8721
-0.0040;-0.0270;0.9768;0.9772;4.8732
-0.0032;-0.0273;0.9773;0.9777;4.8743
-0.0024;-0.0276;0.9775;0.9779;4.8754
-0.0024;-0.0277;0.9768;0.9772;4.8765
-0.0029;-0.0281;0.9766;0.9770;4.8775
-0.0037;-0.0288;0.9779;0.9783;4.8786
-0.0044;-0.0292;0.9800;0.9804;4.8797
-0.0055;-0.0300;0.9823;0.9828;4.8808
-0.0065;-0.0302;0.9806;0.9811;4.8819
-0.0067;-0.0303;0.9791;0.9796;4.8830
-0.0063;-0.0305;0.9792;0.9797;4.8840
-0.0066;-0.0310;0.9790;0.9795;4.8852
-0.0066;-0.0311;0.9788;0.9793;4.8863
-0.0062;-0.0309;0.9784;0.9789;4.8873
-0.0057;-0.0302;0.9778;0.9783;4.8884
-0.0045;-0.0289;0.9785;0.9790;4.8895
-0.0031;-0.0277;0.9799;0.9803;4.8906
-0.0032;-0.0276;0.9808;0.9812;4.8917
-0.0043;-0.0281;0.9829;0.9833;4.8928
-0.0046;-0.0277;0.9830;0.9834;4.8939
-0.0049;-0.0278;0.9832;0.9836;4.8951
-0.0048;-0.0286;0.9843;0.9847;4.8961
-0.0043;-0.0288;0.9845;0.9849;4.8972
-0.0048;-0.0292;0.9825;0.9830;4.8983
-0.0056;-0.0292;0.9802;0.9807;4.8994
-0.0060;-0.0283;0.9789;0.9793;4.9005
-0.0060;-0.0271;0.9789;0.9793;4.9015
-0.0061;-0.0266;0.9785;0.9789;4.9026
-0.0063;-0.0270;0.9785;0.9789;4.9037
-0.0076;-0.0270;0.9773;0.9777;4.9048
-0.0074;-0.0270;0.9772;0.9776;4.9059
-0.0068;-0.0273;0.9779;0.9783;4.9070
-0.0061;-0.0277;0.9789;0.9793;4.9081
-0.0060;-0.0288;0.9795;0.9799;4.9092
-0.0059;-0.0298;0.9800;0.9805;4.9102
-0.0054;-0.0298;0.9801;0.9806;4.9113
-0.0055;-0.0292;0.9795;0.9799;4.9124
-0.0060;-0.0293;0.9797;0.9802;4.9135
-0.0060;-0.0291;0.9811;0.9815;4.9146
-0.0054;-0.0287;0.9797;0.9802;4.9158
-0.0051;-0.0294;0.9786;0.9791;4.9170
-0.0051;-0.0299;0.9786;0.9791;4.9181
-0.0056;-0.0298;0.9791;0.9796;4.9192
-0.0062;-0.0297;0.9796;0.9801;4.9203
-0.0063;-0.0299;0.9807;0.9812;4.9214
-0.0057;-0.0294;0.9813;0.9818;4.9225
-0.0054;-0.0286;0.9805;0.9809;4.9236
-0.0048;-0.0292;0.9791;0.9796;4.9246
-0.0040;-0.0319;0.9805;0.9810;4.9258
-0.0044;-0.0322;0.9794;0.9799;4.9269
-0.0052;-0.0314;0.9788;0.9793;4.9280
-0.0059;-0.0308;0.9796;0.9801;4.9291
-0.0065;-0.0305;0.9822;0.9827;4.9302
-0.0065;-0.0304;0.9838;0.9843;4.9312
-0.0050;-0.0300;0.9824;0.9829;4.9323
-0.0038;-0.0287;0.9803;0.9808;4.9334
-0.0038;-0.0272;0.9790;0.9794;4.9345
-0.0046;-0.0272;0.9799;0.9802;4.9356
-0.0059;-0.0284;0.9816;0.9820;4.9368
-0.0056;-0.0291;0.9794;0.9798;4.9379
-0.0059;-0.0293;0.9783;0.9787;4.9389
-0.0057;-0.0299;0.9788;0.9792;4.9400
-0.0049;-0.0302;0.9795;0.9800;4.9411
-0.0043;-0.0305;0.9784;0.9789;4.9422
-0.0033;-0.0304;0.9762;0.9767;4.9433
-0.0031;-0.0298;0.9752;0.9757;4.9444
-0.0037;-0.0293;0.9762;0.9766;4.9455
-0.0034;-0.0282;0.9769;0.9773;4.9466
-0.0035;-0.0277;0.9764;0.9768;4.9477
-0.0039;-0.0288;0.9767;0.9771;4.9488
-0.0050;-0.0298;0.9801;0.9806;4.9498
-0.0061;-0.0302;0.9789;0.9794;4.9509
-0.0061;-0.0305;0.9790;0.9795;4.9520
-0.0051;-0.0305;0.9803;0.9808;4.9531
-0.0046;-0.0304;0.9792;0.9797;4.9542
-0.0039;-0.0305;0.9777;0.9781;4.9553
-0.0034;-0.0308;0.9762;0.9767;4.9564
-0.0039;-0.0303;0.9749;0.9753;4.9574
-0.0056;-0.0293;0.9750;0.9754;4.9585
-0.0063;-0.0291;0.9756;0.9760;4.9596
-0.0059;-0.0288;0.9763;0.9768;4.9607
-0.0060;-0.0291;0.9773;0.9777;4.9618
-0.0051;-0.0295;0.9788;0.9792;4.9629
-0.0046;-0.0291;0.9784;0.9788;4.9639
-0.0048;-0.0286;0.9789;0.9793;4.9651
-0.0051;-0.0283;0.9803;0.9808;4.9662
-0.0055;-0.0287;0.9807;0.9811;4.9672
-0.0052;-0.0287;0.9802;0.9807;4.9683
-0.0045;-0.0286;0.9796;0.9800;4.9694
-0.0043;-0.0286;0.9784;0.9788;4.9705
-0.0040;-0.0286;0.9772;0.9776;4.9716
-0.0038;-0.0291;0.9760;0.9764;4.9727
-0.0038;-0.0288;0.9753;0.9758;4.9737
-0.0039;-0.0282;0.9757;0.9761;4.9749
-0.0040;-0.0289;0.9772;0.9776;4.9760
-0.0043;-0.0291;0.9781;0.9786;4.9771
-0.0042;-0.0291;0.9786;0.9791;4.9782
-0.0040;-0.0295;0.9774;0.9779;4.9792
-0.0039;-0.0299;0.9766;0.9770;4.9803
-0.0034;-0.0294;0.9767;0.9771;4.9814
-0.0028;-0.0289;0.9772;0.9776;4.9825
-0.0027;-0.0287;0.9777;0.9781;4.9836
-0.0032;-0.0284;0.9767;0.9771;4.9847
-0.0032;-0.0282;0.9762;0.9766;4.9858
-0.0026;-0.0294;0.9797;0.9802;4.9869
-0.0032;-0.0294;0.9811;0.9815;4.9879
-0.0039;-0.0284;0.9810;0.9814;4.9890
-0.0032;-0.0280;0.9796;0.9800;4.9901
-0.0023;-0.0286;0.9788;0.9792;4.9912
-0.0027;-0.0291;0.9802;0.9807;4.9923
-0.0039;-0.0288;0.9814;0.9819;4.9934
-0.0049;-0.0289;0.9810;0.9814;4.9944
-0.0051;-0.0293;0.9797;0.9802;4.9956
-0.0048;-0.0297;0.9792;0.9797;4.9967
-0.0046;-0.0292;0.9794;0.9798;4.9977
-0.0045;-0.0273;0.9796;0.9800;4.9988
-0.0045;-0.0258;0.9792;0.9796;4.9999
-0.0050;-0.0260;0.9788;0.9791;5.0010
-0.0050;-0.0273;0.9785;0.9789;5.0021
-0.0050;-0.0286;0.9785;0.9789;5.0032
-0.0052;-0.0286;0.9786;0.9791;5.0042
-0.0055;-0.0284;0.9799;0.9803;5.0053
-0.0051;-0.0284;0.9805;0.9809;5.0064
-0.0052;-0.0291;0.9797;0.9802;5.0075
-0.0056;-0.0299;0.9796;0.9801;5.0086
-0.0050;-0.0300;0.9812;0.9817;5.0097
-0.0046;-0.0294;0.9824;0.9829;5.0108
-0.0042;-0.0281;0.9806;0.9810;5.0118
-0.0039;-0.0287;0.9790;0.9794;5.0130
-0.0039;-0.0289;0.9785;0.9790;5.0141
-0.0040;-0.0286;0.9784;0.9788;5.0152
-0.0045;-0.0284;0.9791;0.9795;5.0164
-0.0051;-0.0292;0.9803;0.9808;5.0176
-0.0057;-0.0302;0.9805;0.9809;5.0187
-0.0063;-0.0312;0.9807;0.9812;5.0198
-0.0063;-0.0316;0.9813;0.9819;5.0209
-0.0063;-0.0304;0.9803;0.9808;5.0220
-0.0062;-0.0302;0.9807;0.9812;5.0231
-0.0062;-0.0308;0.9813;0.9818;5.0241
-0.0056;-0.0316;0.9814;0.9820;5.0253
-0.0054;-0.0321;0.9811;0.9816;5.0263
-0.0050;-0.0321;0.9805;0.9810;5.0274
-0.0038;-0.0319;0.9802;0.9807;5.0285
-0.0029;-0.0311;0.9801;0.9806;5.0296
-0.0033;-0.0303;0.9802;0.9807;5.0307
-0.0040;-0.0300;0.9805;0.9809;5.0318
-0.0049;-0.0303;0.9810;0.9814;5.0328
-0.0062;-0.0308;0.9835;0.9840;5.0339
-0.0072;-0.0316;0.9844;0.9849;5.0351
-0.0071;-0.0310;0.9845;0.9850;5.0363
-0.0070;-0.0305;0.9833;0.9838;5.0374
-0.0065;-0.0306;0.9821;0.9826;5.0385
-0.0055;-0.0304;0.9812;0.9817;5.0396
-0.0055;-0.0299;0.9806;0.9811;5.0407
-0.0060;-0.0297;0.9797;0.9802;5.0417
-0.0057;-0.0299;0.9783;0.9787;5.0428
-0.0048;-0.0305;0.9773;0.9778;5.0439
-0.0048;-0.0302;0.9778;0.9783;5.0450
-0.0039;-0.0306;0.9784;0.9789;5.0461
-0.0039;-0.0306;0.9786;0.9791;5.0472
-0.0045;-0.0293;0.9788;0.9792;5.0483
-0.0050;-0.0284;0.9797;0.9802;5.0494
-0.0045;-0.0283;0.9796;0.9800;5.0505
-0.0043;-0.0278;0.9783;0.9787;5.0515
-0.0054;-0.0282;0.9780;0.9784;5.0526
-0.0065;-0.0293;0.9789;0.9793;5.0537
-0.0059;-0.0298;0.9796;0.9801;5.0548
-0.0051;-0.0302;0.9792;0.9797;5.0559
-0.0056;-0.0309;0.9795;0.9800;5.0570
-0.0059;-0.0310;0.9792;0.9798;5.0581
-0.0062;-0.0309;0.9797;0.9802;5.0592
-0.0074;-0.0305;0.9806;0.9811;5.0602
-0.0085;-0.0294;0.9803;0.9808;5.0613
-0.0090;-0.0284;0.9797;0.9802;5.0624
-0.0087;-0.0276;0.9794;0.9798;5.0635
-0.0077;-0.0271;0.9795;0.9799;5.0646
-0.0073;-0.0269;0.9807;0.9811;5.0657
-0.0067;-0.0267;0.9828;0.9832;5.0668
-0.0062;-0.0267;0.9841;0.9845;5.0678
-0.0059;-0.0291;0.9832;0.9836;5.0689
-0.0061;-0.0299;0.9812;0.9817;5.0700
-0.0067;-0.0308;0.9792;0.9798;5.0711
-0.0071;-0.0311;0.9777;0.9782;5.0722
-0.0071;-0.0311;0.9762;0.9767;5.0733
-0.0063;-0.0305;0.9745;0.9750;5.0743
-0.0051;-0.0291;0.9739;0.9743;5.0755
-0.0048;-0.0280;0.9741;0.9745;5.0766
-0.0044;-0.0281;0.9752;0.9756;5.0776
-0.0039;-0.0293;0.9761;0.9765;5.0787
-0.0038;-0.0302;0.9757;0.9762;5.0798
-0.0042;-0.0304;0.9753;0.9758;5.0809
-0.0073;-0.0322;0.9731;0.9737;5.0820
-0.0076;-0.0319;0.9739;0.9744;5.0830
-0.0073;-0.0310;0.9752;0.9757;5.0841
-0.0066;-0.0305;0.9766;0.9771;5.0853
-0.0056;-0.0314;0.9777;0.9782;5.0863
-0.0052;-0.0320;0.9790;0.9795;5.0874
-0.0056;-0.0319;0.9802;0.9808;5.0885
-0.0059;-0.0312;0.9807;0.9812;5.0896
-0.0060;-0.0298;0.9818;0.9823;5.0907
-0.0063;-0.0287;0.9828;0.9832;5.0918
-0.0068;-0.0283;0.9838;0.9842;5.0928
-0.0082;-0.0280;0.9845;0.9849;5.0939
-0.0076;-0.0281;0.9835;0.9840;5.0951
-0.0068;-0.0284;0.9835;0.9840;5.0961
-0.0065;-0.0287;0.9841;0.9846;5.0972
-0.0062;-0.0287;0.9829;0.9833;5.0983
-0.0061;-0.0286;0.9796;0.9800;5.0994
-0.0063;-0.0284;0.9767;0.9771;5.1005
-0.0072;-0.0281;0.9762;0.9766;5.1016
-0.0073;-0.0284;0.9781;0.9786;5.1026
-0.0062;-0.0292;0.9799;0.9803;5.1037
-0.0055;-0.0294;0.9800;0.9804;5.1049
-0.0057;-0.0294;0.9780;0.9785;5.1060
-0.0060;-0.0283;0.9764;0.9769;5.1070
-0.0057;-0.0273;0.9766;0.9770;5.1081
-0.0051;-0.0270;0.9779;0.9783;5.1092
-0.0045;-0.0270;0.9785;0.9789;5.1103
-0.0039;-0.0269;0.9779;0.9783;5.1114
-0.0034;-0.0264;0.9771;0.9774;5.1124
-0.0035;-0.0264;0.9778;0.9781;5.1135
-0.0042;-0.0271;0.9790;0.9794;5.1146
-0.0043;-0.0272;0.9795;0.9799;5.1158
-0.0049;-0.0265;0.9800;0.9804;5.1170
-0.0055;-0.0265;0.9803;0.9807;5.1181
-0.0068;-0.0271;0.9811;0.9815;5.1192
-0.0072;-0.0284;0.9823;0.9827;5.1203
-0.0066;-0.0292;0.9828;0.9832;5.1214
-0.0060;-0.0289;0.9822;0.9826;5.1225
-0.0063;-0.0286;0.9821;0.9825;5.1236
-0.0062;-0.0282;0.9807;0.9811;5.1247
-0.0049;-0.0278;0.9791;0.9795;5.1258
-0.0043;-0.0273;0.9792;0.9796;5.1269
-0.0052;-0.0266;0.9783;0.9786;5.1280
-0.0057;-0.0269;0.9767;0.9771;5.1291
-0.0059;-0.0278;0.9752;0.9756;5.1302
-0.0054;-0.0281;0.9762;0.9766;5.1312
-0.0051;-0.0276;0.9773;0.9777;5.1323
-0.0052;-0.0271;0.9778;0.9782;5.1334
-0.0049;-0.0276;0.9788;0.9792;5.1345
-0.0044;-0.0287;0.9791;0.9796;5.1358
-0.0048;-0.0295;0.9786;0.9791;5.1369
-0.0051;-0.0288;0.9781;0.9786;5.1380
-0.0055;-0.0289;0.9779;0.9783;5.1391
-0.0061;-0.0288;0.9773;0.9777;5.1402
-0.0070;-0.0277;0.9767;0.9771;5.1413
-0.0076;-0.0275;0.9771;0.9775;5.1424
-0.0073;-0.0289;0.9781;0.9786;5.1434
-0.0061;-0.0302;0.9792;0.9797;5.1445
-0.0055;-0.0300;0.9789;0.9794;5.1456
-0.0056;-0.0297;0.9783;0.9787;5.1467
-0.0059;-0.0305;0.9785;0.9790;5.1478
-0.0062;-0.0317;0.9789;0.9794;5.1489
-0.0050;-0.0314;0.9772;0.9777;5.1500
-0.0049;-0.0305;0.9766;0.9771;5.1510
-0.0051;-0.0295;0.9775;0.9780;5.1521
-0.0045;-0.0298;0.9781;0.9786;5.1532
-0.0037;-0.0304;0.9792;0.9797;5.1543
-0.0039;-0.0303;0.9808;0.9813;5.1554
-0.0043;-0.0304;0.9816;0.9820;5.1565
-0.0040;-0.0310;0.9822;0.9827;5.1576
-0.0043;-0.0316;0.9808;0.9814;5.1586
-0.0049;-0.0317;0.9794;0.9799;5.1597
-0.0055;-0.0311;0.9792;0.9798;5.1608
-0.0067;-0.0308;0.9786;0.9791;5.1619
-0.0061;-0.0303;0.9767;0.9772;5.1630
-0.0055;-0.0303;0.9766;0.9770;5.1641
-0.0054;-0.0302;0.9778;0.9783;5.1652
-0.0057;-0.0297;0.9785;0.9790;5.1663
-0.0062;-0.0294;0.9792;0.9797;5.1674
-0.0062;-0.0288;0.9808;0.9813;5.1685
-0.0059;-0.0282;0.9825;0.9830;5.1695
-0.0062;-0.0284;0.9828;0.9832;5.1706
-0.0068;-0.0295;0.9829;0.9834;5.1717
-0.0062;-0.0306;0.9840;0.9845;5.1728
-0.0051;-0.0312;0.9856;0.9861;5.1739
-0.0045;-0.0321;0.9856;0.9861;5.1750
-0.0042;-0.0321;0.9841;0.9847;5.1761
-0.0042;-0.0322;0.9839;0.9844;5.1772
-0.0046;-0.0321;0.9838;0.9843;5.1783
-0.0052;-0.0319;0.9834;0.9839;5.1793
-0.0057;-0.0310;0.9829;0.9834;5.1804
-0.0059;-0.0298;0.9823;0.9828;5.1815
-0.0052;-0.0294;0.9824;0.9829;5.1826
-0.0042;-0.0291;0.9822;0.9826;5.1837
-0.0031;-0.0291;0.9811;0.9815;5.1847
-0.0031;-0.0298;0.9810;0.9814;5.1858
-0.0034;-0.0299;0.9808;0.9813;5.1869
-0.0034;-0.0298;0.9794;0.9798;5.1880
-0.0035;-0.0295;0.9785;0.9790;5.1891
-0.0034;-0.0299;0.9784;0.9789;5.1902
-0.0034;-0.0297;0.9807;0.9812;5.1913
-0.0043;-0.0299;0.9813;0.9818;5.1923
-0.0045;-0.0305;0.9795;0.9800;5.1934
-0.0037;-0.0305;0.9781;0.9786;5.1945
-0.0029;-0.0305;0.9767;0.9772;5.1956
-0.0028;-0.0312;0.9760;0.9765;5.1967
-0.0031;-0.0316;0.9769;0.9774;5.1978
-0.0045;-0.0314;0.9779;0.9784;5.1989
-0.0059;-0.0314;0.9792;0.9798;5.1999
-0.0056;-0.0316;0.9799;0.9804;5.2010
-0.0054;-0.0315;0.9795;0.9800;5.2021
-0.0060;-0.0306;0.9797;0.9802;5.2032
-0.0065;-0.0298;0.9797;0.9802;5.2043
-0.0062;-0.0287;0.9792;0.9797;5.2054
-0.0056;-0.0281;0.9788;0.9792;5.2065
-0.0048;-0.0282;0.9802;0.9806;5.2076
-0.0046;-0.0284;0.9811;0.9815;5.2086
-0.0049;-0.0288;0.9795;0.9799;5.2097
-0.0051;-0.0283;0.9780;0.9785;5.2108
-0.0046;-0.0276;0.9780;0.9784;5.2119
-0.0040;-0.0272;0.9775;0.9779;5.2130
-0.0031;-0.0280;0.9778;0.9782;5.2140
-0.0035;-0.0281;0.9780;0.9784;5.2152
-0.0037;-0.0283;0.9779;0.9783;5.2163
-0.0037;-0.0291;0.9791;0.9796;5.2176
-0.0046;-0.0293;0.9805;0.9809;5.2187
-0.0052;-0.0281;0.9811;0.9815;5.2198
-0.0046;-0.0280;0.9805;0.9809;5.2209
-0.0043;-0.0293;0.9794;0.9798;5.2220
-0.0054;-0.0299;0.9789;0.9794;5.2230
-0.0055;-0.0293;0.9794;0.9798;5.2241
-0.0054;-0.0288;0.9801;0.9805;5.2253
-0.0043;-0.0284;0.9806;0.9810;5.2264
-0.0043;-0.0288;0.9803;0.9808;5.2275
-0.0062;-0.0286;0.9801;0.9805;5.2285
-0.0079;-0.0289;0.9807;0.9812;5.2296
-0.0078;-0.0298;0.9812;0.9817;5.2307
-0.0070;-0.0287;0.9806;0.9810;5.2318
-0.0061;-0.0278;0.9791;0.9795;5.2329
-0.0052;-0.0286;0.9785;0.9789;5.2340
-0.0049;-0.0304;0.9786;0.9791;5.2352
-0.0049;-0.0308;0.9791;0.9796;5.2363
-0.0056;-0.0311;0.9795;0.9800;5.2374
-0.0056;-0.0312;0.9785;0.9790;5.2385
-0.0050;-0.0309;0.9773;0.9778;5.2396
-0.0043;-0.0303;0.9768;0.9773;5.2406
-0.0042;-0.0295;0.9773;0.9778;5.2417
-0.0046;-0.0291;0.9784;0.9788;5.2428
-0.0042;-0.0292;0.9784;0.9788;5.2439
-0.0054;-0.0289;0.9802;0.9807;5.2450
-0.0063;-0.0295;0.9811;0.9815;5.2461
-0.0072;-0.0300;0.9799;0.9803;5.2472
-0.0071;-0.0298;0.9778;0.9783;5.2483
-0.0065;-0.0292;0.9767;0.9771;5.2494
-0.0065;-0.0286;0.9760;0.9764;5.2505
-0.0072;-0.0281;0.9747;0.9752;5.2515
-0.0077;-0.0280;0.9752;0.9757;5.2526
-0.0077;-0.0278;0.9773;0.9777;5.2537
-0.0068;-0.0278;0.9790;0.9794;5.2549
-0.0051;-0.0276;0.9794;0.9798;5.2560
-0.0040;-0.0262;0.9806;0.9810;5.2570
-0.0031;-0.0259;0.9819;0.9823;5.2581
-0.0026;-0.0265;0.9830;0.9834;5.2592
-0.0031;-0.0270;0.9823;0.9827;5.2603
-0.0038;-0.0273;0.9795;0.9799;5.2614
-0.0042;-0.0280;0.9772;0.9776;5.2625
-0.0035;-0.0288;0.9764;0.9769;5.2635
-0.0034;-0.0293;0.9763;0.9768;5.2646
-0.0033;-0.0297;0.9755;0.9759;5.2658
-0.0037;-0.0303;0.9753;0.9758;5.2668
-0.0049;-0.0314;0.9763;0.9768;5.2679
-0.0059;-0.0322;0.9772;0.9777;5.2690
-0.0074;-0.0317;0.9779;0.9784;5.2701
-0.0072;-0.0309;0.9778;0.9783;5.2712
-0.0072;-0.0299;0.9785;0.9790;5.2723
-0.0073;-0.0289;0.9792;0.9797;5.2733
-0.0063;-0.0284;0.9789;0.9793;5.2744
-0.0048;-0.0292;0.9794;0.9798;5.2756
-0.0034;-0.0292;0.9802;0.9807;5.2767
-0.0029;-0.0292;0.9811;0.9815;5.2777
-0.0031;-0.0298;0.9806;0.9810;5.2788
-0.0038;-0.0303;0.9795;0.9800;5.2799
-0.0040;-0.0310;0.9788;0.9793;5.2810
-0.0048;-0.0317;0.9780;0.9786;5.2821
-0.0049;-0.0312;0.9779;0.9784;5.2831
-0.0050;-0.0314;0.9780;0.9785;5.2842
-0.0052;-0.0319;0.9789;0.9794;5.2853
-0.0057;-0.0316;0.9792;0.9798;5.2864
-0.0061;-0.0304;0.9785;0.9790;5.2875
-0.0060;-0.0295;0.9773;0.9778;5.2886
-0.0055;-0.0293;0.9769;0.9774;5.2897
-0.0052;-0.0293;0.9783;0.9787;5.2908
-0.0056;-0.0295;0.9790;0.9795;5.2918
-0.0066;-0.0289;0.9789;0.9793;5.2929
-0.0070;-0.0276;0.9779;0.9783;5.2940
-0.0071;-0.0266;0.9763;0.9767;5.2952
-0.0077;-0.0258;0.9779;0.9783;5.2963
-0.0079;-0.0255;0.9792;0.9796;5.2973
-0.0068;-0.0264;0.9801;0.9805;5.2984
-0.0055;-0.0271;0.9808;0.9812;5.2995
-0.0045;-0.0277;0.9816;0.9820;5.3006
-0.0043;-0.0280;0.9817;0.9821;5.3017
-0.0057;-0.0277;0.9803;0.9808;5.3027
-0.0076;-0.0278;0.9792;0.9797;5.3038
-0.0077;-0.0282;0.9784;0.9788;5.3049
-0.0071;-0.0283;0.9766;0.9770;5.3060
-0.0050;-0.0272;0.9762;0.9766;5.3071
-0.0048;-0.0275;0.9775;0.9779;5.3082
-0.0054;-0.0267;0.9786;0.9790;5.3093
-0.0056;-0.0269;0.9792;0.9796;5.3104
-0.0055;-0.0277;0.9794;0.9798;5.3114
-0.0057;-0.0277;0.9792;0.9797;5.3125
-0.0059;-0.0271;0.9791;0.9795;5.3136
-0.0056;-0.0264;0.9788;0.9791;5.3147
-0.0055;-0.0267;0.9781;0.9785;5.3159
-0.0065;-0.0298;0.9774;0.9779;5.3302
-0.0062;-0.0302;0.9775;0.9780;5.3315
-0.0056;-0.0305;0.9774;0.9779;5.3326
-0.0054;-0.0305;0.9764;0.9769;5.3337
-0.0050;-0.0302;0.9756;0.9761;5.3349
-0.0048;-0.0295;0.9728;0.9732;5.3362
-0.0054;-0.0289;0.9711;0.9715;5.3373
-0.0061;-0.0280;0.9718;0.9722;5.3384
-0.0061;-0.0273;0.9746;0.9750;5.3395
-0.0050;-0.0280;0.9772;0.9776;5.3406
-0.0044;-0.0288;0.9789;0.9793;5.3417
-0.0039;-0.0286;0.9802;0.9806;5.3427
-0.0038;-0.0278;0.9808;0.9812;5.3438
-0.0043;-0.0275;0.9813;0.9817;5.3449
-0.0046;-0.0270;0.9822;0.9826;5.3461
-0.0048;-0.0277;0.9813;0.9817;5.3471
-0.0045;-0.0283;0.9811;0.9815;5.3482
-0.0037;-0.0289;0.9810;0.9814;5.3493
-0.0031;-0.0289;0.9813;0.9818;5.3504
-0.0031;-0.0284;0.9821;0.9825;5.3515
-0.0040;-0.0283;0.9814;0.9819;5.3526
-0.0051;-0.0282;0.9799;0.9803;5.3536
-0.0051;-0.0283;0.9791;0.9795;5.3547
-0.0044;-0.0282;0.9789;0.9793;5.3558
-0.0043;-0.0280;0.9791;0.9795;5.3569
-0.0050;-0.0280;0.9791;0.9795;5.3580
-0.0057;-0.0282;0.9780;0.9785;5.3591
-0.0060;-0.0291;0.9756;0.9760;5.3602
-0.0055;-0.0294;0.9745;0.9749;5.3612
-0.0056;-0.0300;0.9751;0.9756;5.3623
