ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0024;-0.0020;-0.0032;0.0045;19.5341
-0.0027;0.0039;-0.0042;0.0063;19.5352
-0.0059;0.0027;-0.0002;0.0065;19.5362
0.0002;0.0037;0.0022;0.0043;19.5373
0.0049;0.0051;-0.0005;0.0071;19.5383
-0.0027;0.0017;0.0044;0.0054;19.5394
0.0010;-0.0032;-0.0007;0.0034;19.5404
0.0007;-0.0039;-0.0051;0.0065;19.5415
0.0000;-0.0039;-0.0002;0.0039;19.5425
0.0034;-0.0002;0.0027;0.0044;19.5436
0.0012;0.0024;-0.0022;0.0035;19.5447
-0.0039;0.0010;-0.0032;0.0051;19.5457
0.0024;0.0000;0.0042;0.0048;19.5468
0.0007;0.0046;0.0054;0.0071;19.5478
-0.0059;0.0029;-0.0085;0.0108;19.5489
-0.0056;0.0015;-0.0022;0.0062;19.5499
-0.0056;0.0005;-0.0029;0.0064;19.5510
-0.0044;0.0010;0.0015;0.0047;19.5520
-0.0061;-0.0054;0.0044;0.0092;19.5530
-0.0022;-0.0029;0.0049;0.0061;19.5541
-0.0032;0.0007;0.0007;0.0033;19.5552
-0.0015;-0.0020;0.0073;0.0077;19.5562
-0.0010;0.0005;0.0002;0.0011;19.5573
-0.0015;-0.0027;-0.0020;0.0036;19.5583
0.0000;0.0022;-0.0046;0.0051;19.5594
-0.0029;0.0034;0.0005;0.0045;19.5604
-0.0012;0.0022;0.0046;0.0053;19.5615
0.0027;0.0046;-0.0027;0.0060;19.5625
0.0061;0.0002;0.0034;0.0070;19.5635
0.0024;0.0020;0.0032;0.0045;19.5646
-0.0034;0.0005;-0.0046;0.0058;19.5657
-0.0020;0.0039;-0.0056;0.0071;19.5667
-0.0039;-0.0027;0.0044;0.0065;19.5678
0.0017;0.0010;-0.0002;0.0020;19.5688
0.0007;0.0032;0.0063;0.0071;19.5698
-0.0022;0.0054;0.0059;0.0082;19.5709
0.0010;0.0059;0.0044;0.0074;19.5719
-0.0022;0.0037;-0.0017;0.0046;19.5730
0.0007;-0.0002;-0.0059;0.0059;19.5740
0.0010;0.0059;-0.0100;0.0116;19.5752
-0.0007;0.0017;-0.0122;0.0123;19.5762
0.0029;-0.0044;-0.0034;0.0063;19.5773
0.0042;-0.0007;0.0015;0.0045;19.5783
0.0027;0.0044;0.0059;0.0078;19.5794
0.0034;0.0007;-0.0010;0.0036;19.5805
-0.0029;-0.0024;0.0039;0.0055;19.5816
-0.0044;0.0012;-0.0005;0.0046;19.5826
-0.0076;0.0015;0.0007;0.0077;19.5837
0.0037;0.0012;-0.0022;0.0044;19.5848
0.0054;-0.0024;-0.0005;0.0059;19.5858
0.0046;0.0022;-0.0039;0.0065;19.5869
0.0000;0.0044;-0.0039;0.0059;19.5879
-0.0015;0.0007;0.0042;0.0045;19.5891
-0.0005;0.0002;-0.0007;0.0009;19.5901
0.0002;-0.0002;0.0037;0.0037;19.5912
-0.0059;-0.0007;0.0007;0.0060;19.5922
-0.0056;0.0029;-0.0002;0.0063;19.5933
-0.0007;0.0022;0.0071;0.0074;19.5944
0.0007;0.0017;0.0063;0.0066;19.5954
0.0000;-0.0010;0.0068;0.0069;19.5965
0.0029;-0.0005;0.0005;0.0030;19.5975
-0.0015;-0.0002;-0.0005;0.0016;19.5986
-0.0010;0.0034;0.0017;0.0039;19.5996
0.0063;0.0010;0.0015;0.0066;19.6006
-0.0005;-0.0007;0.0024;0.0026;19.6017
-0.0010;0.0022;-0.0015;0.0028;19.6027
-0.0054;0.0017;0.0010;0.0057;19.6038
-0.0029;-0.0012;0.0037;0.0048;19.6048
0.0012;-0.0005;0.0027;0.0030;19.6059
0.0044;0.0007;-0.0010;0.0046;19.6070
0.0027;0.0027;-0.0103;0.0109;19.6080
0.0049;0.0020;-0.0120;0.0131;19.6090
0.0007;0.0039;-0.0037;0.0054;19.6101
-0.0034;0.0012;-0.0017;0.0040;19.6111
-0.0054;-0.0029;-0.0024;0.0066;19.6122
0.0054;0.0010;-0.0017;0.0057;19.6132
0.0017;0.0015;0.0027;0.0035;19.6143
-0.0037;0.0017;-0.0022;0.0046;19.6154
-0.0007;-0.0022;-0.0002;0.0023;19.6165
-0.0007;-0.0042;-0.0056;0.0070;19.6175
0.0002;0.0010;-0.0044;0.0045;19.6186
-0.0044;-0.0037;-0.0012;0.0058;19.6196
-0.0029;0.0012;0.0012;0.0034;19.6207
-0.0051;0.0029;0.0015;0.0061;19.6217
-0.0046;0.0044;0.0059;0.0087;19.6228
0.0044;0.0027;0.0059;0.0078;19.6238
-0.0015;0.0010;0.0056;0.0059;19.6250
0.0000;0.0054;0.0022;0.0058;19.6262
-0.0002;0.0068;-0.0054;0.0087;19.6273
0.0020;0.0015;-0.0051;0.0057;19.6284
0.0068;-0.0005;-0.0024;0.0073;19.6294
0.0071;0.0037;-0.0100;0.0128;19.6305
-0.0007;0.0083;-0.0005;0.0083;19.6315
-0.0032;0.0034;-0.0061;0.0077;19.6326
-0.0039;0.0020;-0.0032;0.0054;19.6336
0.0029;0.0020;0.0054;0.0064;19.6347
-0.0032;0.0012;-0.0017;0.0038;19.6357
-0.0020;-0.0010;0.0002;0.0022;19.6367
0.0020;-0.0015;-0.0015;0.0028;19.6378
0.0020;0.0085;0.0027;0.0092;19.6388
-0.0063;0.0037;0.0005;0.0073;19.6399
-0.0005;0.0002;-0.0037;0.0037;19.6409
-0.0020;0.0044;-0.0020;0.0052;19.6420
-0.0063;0.0032;0.0027;0.0076;19.6430
-0.0024;0.0020;-0.0020;0.0037;19.6440
-0.0029;-0.0005;0.0066;0.0072;19.6451
-0.0063;0.0032;-0.0034;0.0079;19.6462
-0.0054;0.0015;-0.0037;0.0067;19.6472
0.0027;0.0010;-0.0034;0.0045;19.6483
-0.0042;0.0054;-0.0073;0.0100;19.6493
-0.0081;0.0071;-0.0024;0.0110;19.6503
-0.0032;-0.0015;-0.0049;0.0060;19.6514
-0.0007;0.0027;0.0022;0.0035;19.6524
0.0015;-0.0034;0.0000;0.0037;19.6535
-0.0032;0.0022;-0.0051;0.0064;19.6545
-0.0020;0.0000;-0.0081;0.0083;19.6556
0.0020;-0.0024;0.0000;0.0031;19.6566
0.0007;0.0005;-0.0034;0.0035;19.6577
0.0002;-0.0022;0.0017;0.0028;19.6587
-0.0046;-0.0046;-0.0073;0.0098;19.6597
-0.0017;-0.0032;0.0007;0.0037;19.6608
0.0042;-0.0029;0.0000;0.0051;19.6618
0.0024;-0.0022;0.0073;0.0080;19.6629
0.0042;0.0029;0.0012;0.0052;19.6639
0.0034;0.0073;-0.0017;0.0083;19.6650
-0.0017;0.0015;0.0000;0.0023;19.6660
-0.0049;0.0034;-0.0010;0.0060;19.6671
-0.0046;0.0063;0.0027;0.0083;19.6681
-0.0015;0.0029;0.0054;0.0063;19.6692
0.0020;-0.0024;0.0095;0.0100;19.6702
0.0066;-0.0042;0.0015;0.0079;19.6712
-0.0010;0.0015;0.0010;0.0020;19.6723
-0.0020;0.0029;0.0007;0.0036;19.6733
-0.0024;-0.0015;-0.0029;0.0041;19.6745
0.0017;-0.0002;0.0022;0.0028;19.6755
0.0042;-0.0024;0.0042;0.0064;19.6765
0.0000;-0.0034;-0.0046;0.0058;19.6776
0.0059;0.0002;-0.0056;0.0081;19.6786
0.0022;0.0005;-0.0051;0.0056;19.6797
0.0015;-0.0063;-0.0056;0.0086;19.6808
0.0007;-0.0005;0.0005;0.0010;19.6818
0.0000;-0.0049;0.0000;0.0049;19.6829
-0.0010;-0.0010;-0.0032;0.0035;19.6839
-0.0017;0.0017;0.0083;0.0086;19.6850
0.0010;0.0034;0.0071;0.0079;19.6861
0.0005;0.0049;0.0103;0.0114;19.6871
0.0051;-0.0002;0.0042;0.0066;19.6881
0.0000;-0.0017;0.0037;0.0040;19.6892
-0.0012;-0.0010;-0.0046;0.0049;19.6902
0.0032;-0.0012;-0.0083;0.0090;19.6912
-0.0002;-0.0032;0.0005;0.0032;19.6923
-0.0024;-0.0024;0.0061;0.0070;19.6933
0.0015;0.0083;0.0037;0.0092;19.6944
-0.0051;0.0063;0.0032;0.0088;19.6955
0.0007;0.0063;-0.0024;0.0068;19.6965
0.0007;-0.0012;0.0061;0.0063;19.6976
-0.0022;0.0017;0.0061;0.0067;19.6986
-0.0007;-0.0020;-0.0049;0.0053;19.6997
0.0020;0.0000;-0.0024;0.0031;19.7007
0.0000;0.0029;0.0034;0.0045;19.7017
-0.0002;0.0015;-0.0073;0.0075;19.7028
0.0042;-0.0010;-0.0054;0.0069;19.7038
0.0012;0.0002;-0.0012;0.0017;19.7049
-0.0051;-0.0032;-0.0024;0.0065;19.7060
-0.0012;0.0017;0.0037;0.0042;19.7071
0.0022;-0.0012;-0.0012;0.0028;19.7081
0.0027;0.0012;-0.0015;0.0033;19.7091
-0.0068;-0.0010;0.0051;0.0086;19.7102
-0.0071;0.0027;0.0056;0.0094;19.7112
-0.0049;0.0017;0.0027;0.0058;19.7123
0.0039;-0.0037;0.0156;0.0165;19.7133
0.0024;-0.0034;0.0107;0.0115;19.7144
0.0010;0.0024;0.0015;0.0030;19.7155
0.0039;-0.0007;-0.0027;0.0048;19.7165
0.0012;0.0020;0.0015;0.0027;19.7176
-0.0002;0.0034;0.0098;0.0103;19.7186
0.0007;-0.0022;-0.0005;0.0024;19.7196
0.0027;-0.0005;-0.0046;0.0054;19.7207
0.0027;0.0002;-0.0010;0.0029;19.7217
0.0024;0.0032;0.0085;0.0094;19.7228
-0.0042;-0.0024;0.0066;0.0082;19.7238
0.0002;-0.0049;-0.0061;0.0078;19.7249
0.0017;-0.0015;-0.0044;0.0049;19.7261
0.0044;0.0093;-0.0046;0.0113;19.7272
0.0020;0.0037;0.0020;0.0046;19.7283
-0.0017;0.0024;0.0063;0.0070;19.7293
-0.0034;-0.0029;0.0039;0.0060;19.7304
-0.0020;0.0051;0.0027;0.0061;19.7314
0.0024;-0.0081;0.0022;0.0087;19.7325
0.0024;-0.0054;0.0027;0.0065;19.7336
0.0002;-0.0012;0.0007;0.0014;19.7346
-0.0063;0.0017;0.0007;0.0066;19.7357
-0.0027;0.0017;0.0007;0.0033;19.7367
0.0059;0.0027;-0.0022;0.0068;19.7378
0.0010;-0.0032;-0.0063;0.0072;19.7388
-0.0042;-0.0032;-0.0076;0.0092;19.7398
-0.0015;-0.0029;-0.0005;0.0033;19.7409
-0.0002;-0.0012;0.0010;0.0016;19.7419
-0.0027;0.0010;0.0005;0.0029;19.7430
-0.0020;0.0073;-0.0007;0.0076;19.7440
0.0000;0.0042;0.0029;0.0051;19.7451
0.0002;0.0027;0.0056;0.0062;19.7461
0.0024;0.0020;0.0044;0.0054;19.7471
0.0005;0.0039;-0.0051;0.0065;19.7482
-0.0012;-0.0005;0.0056;0.0058;19.7492
-0.0037;-0.0007;0.0093;0.0100;19.7503
-0.0007;0.0042;0.0093;0.0102;19.7513
0.0049;0.0020;0.0012;0.0054;19.7523
0.0059;-0.0010;-0.0020;0.0063;19.7533
0.0037;-0.0054;-0.0081;0.0104;19.7545
0.0017;0.0005;0.0000;0.0018;19.7555
0.0007;0.0020;0.0059;0.0062;19.7566
-0.0024;-0.0007;0.0122;0.0125;19.7576
0.0000;0.0015;-0.0020;0.0024;19.7586
-0.0034;-0.0012;-0.0066;0.0075;19.7597
-0.0020;-0.0024;-0.0117;0.0121;19.7607
-0.0042;-0.0022;0.0015;0.0049;19.7617
-0.0063;-0.0015;-0.0039;0.0076;19.7628
0.0037;-0.0007;-0.0002;0.0037;19.7638
-0.0005;-0.0037;0.0105;0.0111;19.7649
-0.0015;0.0020;0.0063;0.0068;19.7660
0.0020;-0.0010;0.0029;0.0037;19.7670
-0.0034;-0.0068;-0.0022;0.0080;19.7681
0.0002;-0.0037;0.0000;0.0037;19.7691
0.0012;-0.0027;0.0032;0.0043;19.7701
0.0017;0.0002;-0.0046;0.0049;19.7712
0.0051;-0.0005;0.0034;0.0062;19.7722
-0.0007;0.0017;0.0010;0.0021;19.7733
0.0027;-0.0039;-0.0005;0.0048;19.7744
-0.0044;-0.0012;0.0024;0.0052;19.7754
-0.0015;-0.0020;-0.0044;0.0050;19.7765
0.0017;-0.0037;-0.0010;0.0042;19.7775
0.0010;0.0002;-0.0015;0.0018;19.7786
-0.0027;-0.0022;0.0088;0.0094;19.7797
-0.0042;-0.0015;0.0120;0.0127;19.7807
0.0044;-0.0012;0.0044;0.0063;19.7818
-0.0007;-0.0012;-0.0005;0.0015;19.7828
-0.0032;0.0010;0.0005;0.0034;19.7839
-0.0037;-0.0017;-0.0032;0.0051;19.7850
-0.0027;-0.0005;-0.0093;0.0097;19.7860
0.0017;0.0027;-0.0012;0.0034;19.7871
0.0012;0.0022;0.0037;0.0044;19.7881
0.0022;-0.0007;0.0032;0.0039;19.7891
-0.0005;-0.0015;0.0027;0.0031;19.7902
-0.0015;-0.0010;0.0002;0.0018;19.7912
0.0000;-0.0032;0.0042;0.0052;19.7923
0.0039;-0.0022;0.0037;0.0058;19.7933
0.0012;0.0005;0.0068;0.0070;19.7944
-0.0010;0.0010;0.0042;0.0044;19.7955
-0.0007;0.0051;0.0059;0.0078;19.7965
-0.0024;-0.0063;0.0039;0.0078;19.7976
-0.0007;-0.0044;0.0012;0.0046;19.7986
-0.0012;-0.0042;0.0010;0.0044;19.7996
-0.0029;-0.0007;0.0029;0.0042;19.8007
-0.0076;-0.0002;-0.0032;0.0082;19.8017
-0.0020;0.0002;0.0012;0.0023;19.8027
-0.0005;0.0024;0.0090;0.0094;19.8038
-0.0005;-0.0020;0.0029;0.0036;19.8049
-0.0027;-0.0007;0.0032;0.0042;19.8060
0.0000;0.0029;0.0032;0.0043;19.8070
0.0012;-0.0027;-0.0122;0.0126;19.8080
0.0017;0.0046;-0.0054;0.0073;19.8091
0.0010;0.0022;0.0007;0.0025;19.8101
-0.0029;-0.0015;-0.0002;0.0033;19.8112
0.0027;-0.0017;0.0090;0.0096;19.8122
0.0015;-0.0020;0.0020;0.0031;19.8133
0.0066;0.0010;0.0044;0.0080;19.8145
0.0002;-0.0024;-0.0068;0.0073;19.8160
-0.0010;0.0000;-0.0012;0.0016;19.8180
-0.0015;0.0012;-0.0022;0.0029;19.8191
-0.0056;0.0068;0.0010;0.0089;19.8204
-0.0012;-0.0015;0.0039;0.0043;19.8215
-0.0012;0.0046;0.0000;0.0048;19.8232
-0.0046;0.0061;-0.0068;0.0103;19.8243
-0.0039;0.0010;-0.0127;0.0133;19.8255
0.0012;-0.0015;0.0002;0.0019;19.8266
0.0002;0.0012;0.0007;0.0014;19.8277
0.0015;0.0005;0.0020;0.0025;19.8287
-0.0029;0.0032;-0.0010;0.0044;19.8298
0.0015;0.0000;-0.0061;0.0063;19.8308
-0.0010;-0.0051;0.0005;0.0052;19.8324
0.0029;0.0022;-0.0029;0.0047;19.8335
-0.0010;0.0015;0.0029;0.0034;19.8347
0.0000;0.0046;0.0061;0.0077;19.8369
-0.0042;0.0063;-0.0042;0.0086;19.8380
-0.0039;0.0054;-0.0017;0.0069;19.8390
-0.0032;-0.0015;-0.0061;0.0070;19.8400
0.0027;-0.0032;-0.0005;0.0042;19.8411
-0.0029;0.0000;0.0059;0.0066;19.8426
-0.0056;0.0007;-0.0015;0.0058;19.8438
-0.0034;0.0032;0.0010;0.0048;19.8450
-0.0020;0.0012;0.0007;0.0024;19.8460
0.0005;0.0027;0.0012;0.0030;19.8471
0.0000;-0.0029;0.0032;0.0043;19.8481
0.0002;-0.0017;0.0029;0.0034;19.8493
-0.0039;-0.0017;0.0032;0.0053;19.8506
0.0032;0.0002;0.0059;0.0067;19.8519
-0.0027;0.0039;-0.0024;0.0053;19.8537
-0.0027;0.0032;-0.0012;0.0043;19.8554
0.0022;0.0005;0.0051;0.0056;19.8568
0.0010;0.0017;0.0061;0.0064;19.8582
0.0000;0.0012;0.0002;0.0012;19.8595
0.0000;0.0000;-0.0015;0.0015;19.8608
-0.0044;0.0039;0.0005;0.0059;19.8628
0.0034;0.0039;0.0029;0.0060;19.8643
0.0046;-0.0012;0.0000;0.0048;19.8657
-0.0012;-0.0024;0.0027;0.0038;19.8671
-0.0015;0.0000;-0.0005;0.0015;19.8684
-0.0059;0.0010;-0.0095;0.0112;19.8697
-0.0076;0.0005;-0.0010;0.0076;19.8710
-0.0034;-0.0002;0.0000;0.0034;19.8730
-0.0007;-0.0012;-0.0005;0.0015;19.8756
-0.0029;0.0046;0.0032;0.0063;19.8769
0.0002;0.0012;-0.0002;0.0013;19.8782
0.0032;0.0012;0.0029;0.0045;19.8797
0.0049;0.0007;0.0061;0.0079;19.8811
0.0054;-0.0022;0.0029;0.0065;19.8832
-0.0029;0.0044;0.0076;0.0092;19.8848
-0.0039;0.0022;0.0029;0.0054;19.8862
0.0000;-0.0034;-0.0034;0.0048;19.8875
0.0024;0.0000;0.0044;0.0050;19.8888
-0.0037;-0.0029;0.0005;0.0047;19.8901
-0.0049;-0.0054;-0.0022;0.0076;19.8915
-0.0015;0.0027;0.0017;0.0035;19.8934
0.0007;0.0034;0.0022;0.0041;19.8949
0.0010;0.0005;0.0090;0.0091;19.8963
-0.0022;-0.0015;0.0078;0.0082;19.8976
-0.0024;0.0015;-0.0054;0.0061;19.8990
-0.0022;0.0029;-0.0012;0.0039;19.9003
-0.0002;-0.0022;-0.0049;0.0054;19.9022
-0.0020;0.0037;0.0005;0.0042;19.9037
0.0027;-0.0039;0.0029;0.0056;19.9053
0.0000;0.0063;0.0000;0.0063;19.9066
0.0002;0.0005;0.0068;0.0069;19.9080
-0.0024;0.0027;0.0046;0.0059;19.9093
0.0073;0.0022;0.0032;0.0083;19.9106
0.0017;0.0022;0.0042;0.0050;19.9119
0.0005;-0.0002;-0.0010;0.0011;19.9139
-0.0005;0.0022;-0.0010;0.0025;19.9153
-0.0034;-0.0022;0.0095;0.0104;19.9167
-0.0020;-0.0010;0.0095;0.0098;19.9180
-0.0042;0.0012;-0.0024;0.0050;19.9194
0.0024;0.0022;-0.0073;0.0080;19.9207
0.0017;-0.0029;-0.0051;0.0061;19.9220
-0.0020;0.0007;-0.0024;0.0032;19.9233
0.0020;0.0068;-0.0051;0.0088;19.9253
0.0068;0.0037;0.0059;0.0097;19.9269
-0.0017;0.0015;-0.0022;0.0031;19.9284
-0.0010;-0.0005;0.0007;0.0013;19.9298
-0.0046;-0.0022;-0.0015;0.0053;19.9311
-0.0039;-0.0029;0.0061;0.0078;19.9331
0.0005;-0.0017;-0.0039;0.0043;19.9346
0.0012;-0.0034;0.0002;0.0036;19.9359
0.0005;0.0029;0.0042;0.0051;19.9373
-0.0054;-0.0054;0.0022;0.0079;19.9386
0.0022;-0.0066;0.0002;0.0070;19.9399
0.0000;0.0042;0.0068;0.0080;19.9413
0.0034;-0.0002;-0.0044;0.0056;19.9433
-0.0032;0.0020;0.0005;0.0038;19.9448
0.0010;-0.0005;0.0054;0.0055;19.9462
-0.0027;0.0046;0.0000;0.0054;19.9475
-0.0037;0.0032;-0.0063;0.0080;19.9488
-0.0015;0.0046;-0.0029;0.0057;19.9502
-0.0012;-0.0007;0.0046;0.0049;19.9512
-0.0024;0.0017;0.0010;0.0031;19.9522
0.0000;0.0049;0.0024;0.0055;19.9533
-0.0032;-0.0012;0.0115;0.0120;19.9547
-0.0017;0.0002;0.0166;0.0167;19.9560
0.0012;0.0010;0.0015;0.0021;19.9571
-0.0020;0.0005;0.0000;0.0020;19.9581
-0.0012;-0.0022;0.0083;0.0087;19.9592
-0.0042;0.0010;0.0056;0.0071;19.9602
-0.0071;0.0012;-0.0042;0.0083;19.9613
-0.0005;0.0020;-0.0007;0.0021;19.9623
-0.0017;-0.0007;-0.0002;0.0019;19.9640
-0.0044;0.0042;-0.0017;0.0063;19.9651
-0.0056;0.0017;0.0022;0.0063;19.9662
-0.0049;-0.0029;0.0044;0.0072;19.9672
-0.0073;0.0032;0.0005;0.0080;19.9683
-0.0022;0.0105;0.0037;0.0113;19.9693
-0.0029;0.0039;0.0007;0.0049;19.9703
-0.0022;-0.0010;0.0037;0.0044;19.9714
-0.0034;-0.0002;0.0049;0.0060;19.9724
-0.0012;0.0017;0.0117;0.0119;19.9735
-0.0007;-0.0015;0.0068;0.0070;19.9745
0.0015;0.0022;0.0012;0.0029;19.9759
0.0032;0.0007;-0.0022;0.0039;19.9771
-0.0049;0.0000;-0.0017;0.0052;19.9782
0.0007;0.0059;-0.0024;0.0064;19.9794
-0.0017;0.0061;-0.0066;0.0091;19.9805
-0.0034;0.0002;0.0088;0.0094;19.9818
-0.0037;0.0039;0.0044;0.0069;19.9833
-0.0012;0.0012;0.0068;0.0071;19.9845
-0.0007;0.0039;0.0071;0.0081;19.9856
0.0000;0.0029;0.0027;0.0040;19.9867
-0.0015;-0.0027;0.0007;0.0031;19.9877
-0.0042;0.0024;-0.0010;0.0049;19.9888
-0.0010;-0.0002;-0.0071;0.0072;19.9898
-0.0029;-0.0024;-0.0076;0.0085;19.9909
-0.0078;0.0054;-0.0017;0.0096;19.9923
-0.0022;0.0093;-0.0012;0.0096;19.9943
-0.0020;0.0015;-0.0010;0.0026;19.9954
0.0020;-0.0002;0.0054;0.0057;20.0086
0.0037;-0.0039;0.0090;0.0105;20.0099
0.0002;-0.0020;-0.0032;0.0037;20.0111
-0.0051;0.0034;-0.0022;0.0065;20.0129
-0.0034;0.0010;0.0012;0.0038;20.0142
0.0061;-0.0017;0.0032;0.0071;20.0153
0.0024;-0.0034;0.0120;0.0127;20.0163
-0.0054;-0.0012;0.0078;0.0096;20.0174
-0.0044;0.0068;-0.0027;0.0086;20.0184
-0.0024;0.0037;0.0027;0.0052;20.0195
0.0015;0.0007;-0.0076;0.0077;20.0205
0.0024;0.0007;0.0032;0.0041;20.0221
0.0039;0.0017;-0.0029;0.0052;20.0234
-0.0015;0.0046;-0.0020;0.0052;20.0245
-0.0083;0.0000;0.0083;0.0117;20.0257
0.0010;0.0027;0.0125;0.0128;20.0268
0.0037;-0.0017;0.0027;0.0049;20.0279
-0.0005;-0.0017;-0.0032;0.0036;20.0289
0.0022;-0.0022;0.0000;0.0031;20.0300
0.0005;-0.0034;-0.0034;0.0049;20.0310
0.0059;-0.0046;-0.0024;0.0079;20.0321
-0.0034;-0.0042;0.0010;0.0055;20.0331
-0.0049;-0.0005;-0.0049;0.0069;20.0342
-0.0066;0.0000;0.0029;0.0072;20.0352
-0.0042;0.0002;-0.0024;0.0048;20.0363
-0.0022;-0.0017;-0.0051;0.0058;20.0373
-0.0027;0.0005;0.0039;0.0048;20.0384
-0.0017;0.0034;-0.0046;0.0060;20.0394
0.0015;-0.0037;-0.0027;0.0048;20.0404
-0.0005;-0.0017;0.0012;0.0022;20.0415
0.0044;-0.0015;-0.0051;0.0069;20.0425
0.0032;0.0034;0.0010;0.0048;20.0436
-0.0032;0.0012;0.0037;0.0050;20.0446
-0.0005;0.0017;-0.0005;0.0018;20.0457
0.0032;0.0034;0.0000;0.0047;20.0468
-0.0015;0.0010;-0.0073;0.0075;20.0478
-0.0012;0.0029;-0.0068;0.0075;20.0488
0.0002;0.0020;-0.0078;0.0081;20.0499
0.0017;0.0034;0.0037;0.0053;20.0509
-0.0007;0.0059;0.0032;0.0067;20.0519
-0.0007;0.0037;-0.0042;0.0056;20.0530
-0.0024;-0.0056;0.0005;0.0061;20.0541
-0.0073;0.0000;-0.0012;0.0074;20.0552
-0.0029;-0.0012;0.0085;0.0091;20.0563
0.0022;-0.0042;0.0120;0.0129;20.0573
-0.0027;0.0029;0.0051;0.0065;20.0584
0.0015;0.0046;-0.0012;0.0050;20.0594
-0.0029;0.0032;-0.0029;0.0052;20.0605
-0.0068;0.0005;0.0005;0.0069;20.0615
-0.0020;-0.0046;0.0039;0.0064;20.0625
0.0017;-0.0032;0.0032;0.0048;20.0637
0.0022;0.0012;0.0010;0.0027;20.0648
-0.0024;0.0022;-0.0085;0.0092;20.0658
-0.0029;0.0063;-0.0022;0.0073;20.0669
0.0012;0.0039;-0.0042;0.0058;20.0679
0.0017;0.0010;-0.0039;0.0044;20.0690
-0.0042;-0.0024;0.0012;0.0050;20.0700
-0.0007;-0.0017;-0.0027;0.0033;20.0711
-0.0005;-0.0002;0.0007;0.0009;20.0721
-0.0024;0.0027;-0.0044;0.0057;20.0732
-0.0049;0.0081;0.0061;0.0112;20.0742
-0.0034;0.0000;0.0044;0.0056;20.0753
0.0032;0.0034;0.0039;0.0061;20.0764
-0.0056;0.0015;-0.0002;0.0058;20.0774
-0.0007;0.0046;-0.0007;0.0048;20.0784
-0.0051;0.0022;0.0012;0.0057;20.0796
-0.0027;-0.0017;-0.0049;0.0058;20.0807
0.0032;0.0029;-0.0027;0.0051;20.0819
0.0027;-0.0007;0.0046;0.0054;20.0830
0.0010;-0.0007;0.0056;0.0057;20.0841
0.0002;0.0034;-0.0005;0.0035;20.0852
0.0039;0.0022;0.0061;0.0076;20.0863
-0.0007;0.0034;0.0066;0.0075;20.0873
-0.0007;-0.0046;-0.0010;0.0048;20.0884
-0.0024;-0.0054;-0.0002;0.0059;20.0894
-0.0010;-0.0012;0.0051;0.0054;20.0905
-0.0042;0.0034;-0.0005;0.0054;20.0915
-0.0051;0.0037;-0.0034;0.0072;20.0925
0.0024;0.0066;-0.0007;0.0071;20.0936
0.0017;0.0042;0.0044;0.0063;20.0946
-0.0010;0.0032;-0.0037;0.0049;20.0957
0.0017;-0.0005;-0.0032;0.0036;20.0967
0.0007;0.0022;0.0039;0.0045;20.0978
0.0005;0.0000;-0.0051;0.0052;20.0988
0.0034;-0.0012;-0.0039;0.0053;20.0998
0.0029;0.0010;0.0032;0.0044;20.1009
-0.0015;0.0017;0.0032;0.0039;20.1019
-0.0042;-0.0034;-0.0078;0.0095;20.1030
-0.0027;-0.0049;-0.0127;0.0139;20.1040
-0.0010;0.0032;-0.0042;0.0053;20.1051
0.0032;0.0071;0.0007;0.0078;20.1062
-0.0034;0.0034;-0.0024;0.0054;20.1072
-0.0034;0.0039;-0.0024;0.0057;20.1083
-0.0010;0.0029;-0.0002;0.0031;20.1093
-0.0020;0.0022;0.0024;0.0038;20.1104
-0.0046;-0.0017;-0.0066;0.0082;20.1114
0.0039;0.0024;0.0022;0.0051;20.1125
0.0056;0.0024;0.0032;0.0069;20.1135
0.0017;0.0022;-0.0010;0.0029;20.1146
0.0002;0.0012;-0.0032;0.0034;20.1157
-0.0046;0.0066;-0.0088;0.0119;20.1167
0.0015;0.0012;0.0054;0.0057;20.1178
-0.0017;0.0032;0.0046;0.0059;20.1188
0.0020;0.0027;0.0034;0.0048;20.1198
0.0054;-0.0010;-0.0017;0.0057;20.1209
0.0024;0.0037;-0.0042;0.0060;20.1219
-0.0005;0.0017;-0.0007;0.0019;20.1230
-0.0007;-0.0012;-0.0032;0.0035;20.1240
0.0029;-0.0049;0.0059;0.0082;20.1252
-0.0032;-0.0034;0.0002;0.0047;20.1264
-0.0007;-0.0029;0.0039;0.0049;20.1279
-0.0066;0.0010;0.0010;0.0067;20.1291
-0.0046;0.0007;-0.0071;0.0085;20.1303
0.0017;0.0007;-0.0010;0.0021;20.1313
0.0066;0.0020;-0.0029;0.0075;20.1324
0.0032;0.0015;-0.0049;0.0060;20.1335
-0.0042;-0.0017;-0.0020;0.0049;20.1345
-0.0034;-0.0051;-0.0027;0.0067;20.1356
-0.0012;0.0063;-0.0049;0.0081;20.1366
-0.0081;0.0015;0.0073;0.0110;20.1377
-0.0020;-0.0032;0.0002;0.0037;20.1387
-0.0002;-0.0056;0.0042;0.0070;20.1397
0.0034;0.0039;-0.0005;0.0052;20.1408
0.0015;-0.0007;-0.0002;0.0017;20.1418
0.0044;0.0046;0.0022;0.0068;20.1429
-0.0027;0.0059;0.0012;0.0066;20.1439
-0.0042;-0.0032;0.0034;0.0062;20.1450
