ax(g);ay(g);az(g);accRMS(g);time(s)
0.0144;0.0098;0.0020;0.0175;101.0306
0.0088;0.0100;-0.0107;0.0171;101.0452
0.0083;0.0034;-0.0010;0.0090;101.0514
0.0005;0.0098;0.0063;0.0117;101.0575
0.0076;0.0015;0.0027;0.0082;101.0636
0.0068;0.0044;-0.0029;0.0086;101.0700
0.0056;-0.0029;0.0015;0.0065;101.0766
-0.0020;-0.0039;0.0076;0.0087;101.0836
0.0039;0.0071;0.0046;0.0093;101.1631
-0.0071;-0.0078;0.0007;0.0106;101.2298
-0.0015;0.0081;-0.0027;0.0086;101.3063
0.0051;-0.0049;-0.0051;0.0087;101.3865
0.0005;0.0046;0.0010;0.0048;101.4252
-0.0068;0.0007;0.0032;0.0076;101.4634
-0.0088;0.0015;0.0017;0.0091;101.5020
-0.0027;0.0044;-0.0093;0.0106;101.5503
-0.0066;0.0039;0.0029;0.0082;101.6434
-0.0063;-0.0005;0.0093;0.0113;101.7424
0.0100;0.0046;0.0068;0.0130;101.7958
-0.0042;-0.0068;-0.0034;0.0087;101.8436
0.0054;0.0029;0.0010;0.0062;101.8798
-0.0010;0.0044;-0.0017;0.0048;101.8895
0.0010;-0.0029;0.0032;0.0044;101.9297
0.0005;-0.0010;-0.0044;0.0045;101.9392
0.0037;0.0051;-0.0022;0.0067;102.0041
-0.0022;0.0081;0.0000;0.0084;102.0103
0.0024;0.0000;-0.0010;0.0026;102.0163
0.0063;0.0083;-0.0051;0.0116;102.0227
0.0103;0.0034;-0.0061;0.0124;102.0289
0.0042;0.0037;0.0046;0.0072;102.0352
0.0002;0.0037;0.0037;0.0052;102.0418
-0.0093;0.0017;0.0010;0.0095;102.1052
-0.0029;0.0051;0.0164;0.0174;102.1568
0.0037;-0.0032;0.0032;0.0058;102.2281
0.0037;-0.0002;-0.0059;0.0069;102.2785
0.0032;-0.0056;0.0032;0.0072;102.3335
0.0034;-0.0039;0.0010;0.0053;102.3725
0.0007;-0.0015;0.0063;0.0066;102.4117
-0.0017;-0.0032;0.0083;0.0090;102.4502
0.0066;-0.0020;0.0017;0.0071;102.4983
-0.0015;0.0027;-0.0044;0.0054;102.6391
0.0017;0.0051;-0.0049;0.0073;102.6929
0.0029;-0.0010;-0.0007;0.0032;102.7400
-0.0017;0.0010;0.0005;0.0020;102.7890
0.0007;0.0000;0.0061;0.0061;102.8255
0.0005;-0.0020;0.0010;0.0022;102.8343
0.0083;0.0051;-0.0071;0.0121;102.8746
-0.0027;0.0034;0.0029;0.0052;102.8841
-0.0015;0.0017;-0.0095;0.0098;102.9486
-0.0034;-0.0039;0.0068;0.0086;102.9546
-0.0010;0.0020;0.0012;0.0025;102.9607
0.0022;-0.0029;-0.0022;0.0043;102.9667
-0.0012;0.0012;0.0098;0.0099;102.9729
-0.0076;-0.0063;-0.0076;0.0124;102.9793
0.0032;-0.0024;0.0017;0.0044;102.9858
0.0037;-0.0020;-0.0010;0.0043;103.0493
-0.0010;0.0059;0.0015;0.0061;103.1353
-0.0032;-0.0020;-0.0024;0.0045;103.2135
0.0012;-0.0051;-0.0022;0.0057;103.2947
-0.0020;-0.0020;0.0017;0.0032;103.3338
0.0029;0.0022;-0.0002;0.0037;103.3742
-0.0015;-0.0078;-0.0032;0.0086;103.4128
0.0015;-0.0007;0.0017;0.0024;103.4605
-0.0005;-0.0015;0.0095;0.0096;103.5672
-0.0037;-0.0017;0.0029;0.0050;103.6537
-0.0010;-0.0024;0.0034;0.0043;103.6821
0.0015;0.0017;-0.0100;0.0103;103.7274
-0.0027;0.0032;-0.0085;0.0095;103.7878
0.0010;0.0017;-0.0098;0.0100;103.7973
-0.0024;0.0017;0.0088;0.0093;103.8379
0.0037;-0.0022;-0.0034;0.0055;103.8470
0.0022;0.0015;-0.0002;0.0027;103.8807
-0.0005;-0.0044;0.0022;0.0049;103.9153
0.0010;0.0017;-0.0061;0.0064;103.9215
0.0020;-0.0034;-0.0002;0.0039;103.9276
-0.0017;-0.0088;-0.0039;0.0098;103.9337
-0.0002;0.0015;-0.0022;0.0027;103.9401
0.0029;-0.0012;0.0017;0.0036;103.9468
-0.0005;0.0002;0.0024;0.0025;103.9537
-0.0022;-0.0034;-0.0088;0.0097;104.0169
0.0005;-0.0010;-0.0066;0.0067;104.0820
-0.0007;-0.0007;-0.0020;0.0022;104.1792
-0.0010;-0.0063;0.0105;0.0123;104.2431
0.0046;0.0034;-0.0024;0.0063;104.2823
-0.0042;0.0010;0.0002;0.0043;104.3211
0.0029;-0.0039;-0.0037;0.0061;104.3599
-0.0005;-0.0039;-0.0002;0.0039;104.4079
0.0000;-0.0022;0.0024;0.0033;104.4979
-0.0007;-0.0032;-0.0002;0.0033;104.6028
0.0039;0.0012;0.0051;0.0066;104.6285
-0.0039;0.0010;0.0005;0.0041;104.6737
-0.0032;-0.0017;0.0034;0.0050;104.7342
-0.0046;-0.0046;-0.0046;0.0080;104.7438
0.0044;0.0010;0.0015;0.0047;104.7865
-0.0049;-0.0059;-0.0034;0.0084;104.7959
-0.0034;-0.0042;-0.0002;0.0054;104.8612
0.0002;-0.0042;0.0071;0.0082;104.8674
-0.0017;0.0007;-0.0010;0.0021;104.8734
0.0017;-0.0005;-0.0029;0.0034;104.8797
0.0000;-0.0085;0.0005;0.0086;104.8861
-0.0027;0.0022;0.0000;0.0035;104.8926
-0.0005;-0.0032;-0.0063;0.0071;104.8992
0.0334;-0.0171;0.0259;0.0456;104.9649
-0.0554;0.0337;0.0457;0.0793;105.0169
0.0249;-0.0071;-0.0051;0.0264;105.0745
0.0059;-0.0281;-0.0225;0.0364;105.1248
-0.0247;0.0059;-0.0156;0.0298;105.1405
0.0322;-0.0188;-0.0037;0.0375;105.2030
-0.0066;-0.0142;0.0046;0.0163;105.2428
-0.0361;0.0198;-0.0139;0.0435;105.2819
0.0398;-0.0149;0.0168;0.0457;105.3209
-0.0193;0.0076;-0.0029;0.0209;105.3682
0.0137;-0.0032;-0.0078;0.0161;105.4168
0.0068;0.0046;0.0117;0.0143;105.4633
0.0154;-0.0090;-0.0051;0.0186;105.5623
-0.0046;0.0044;-0.0049;0.0080;105.5919
-0.0166;0.0088;-0.0085;0.0206;105.6378
0.0029;-0.0044;-0.0054;0.0075;105.6983
-0.0120;0.0066;-0.0061;0.0150;105.7077
-0.0024;-0.0046;-0.0037;0.0064;105.7485
-0.0015;-0.0076;-0.0022;0.0080;105.7579
0.0127;-0.0061;0.0088;0.0166;105.7924
-0.0090;0.0098;-0.0020;0.0134;105.8289
-0.0085;0.0022;-0.0015;0.0089;105.8350
-0.0112;0.0059;-0.0042;0.0133;105.8411
-0.0107;0.0007;-0.0083;0.0136;105.8472
-0.0042;-0.0029;-0.0037;0.0063;105.8537
0.0010;-0.0042;0.0051;0.0067;105.8604
0.0024;-0.0083;0.0002;0.0087;105.8673
0.0015;0.0024;0.0007;0.0029;105.9305
0.0017;0.0017;-0.0017;0.0030;105.9520
0.0085;-0.0022;0.0012;0.0089;106.0193
-0.0039;0.0034;0.0007;0.0052;106.0640
0.0007;-0.0061;-0.0012;0.0063;106.0998
-0.0081;0.0107;-0.0007;0.0134;106.1646
0.0068;-0.0032;-0.0090;0.0118;106.2042
0.0022;-0.0020;-0.0022;0.0037;106.2439
-0.0010;0.0042;0.0027;0.0050;106.2831
0.0034;-0.0039;0.0027;0.0058;106.3308
0.0012;0.0034;0.0032;0.0048;106.3433
0.0012;0.0054;0.0056;0.0079;106.4129
-0.0002;-0.0012;0.0051;0.0053;106.4634
0.0022;-0.0017;0.0017;0.0033;106.5540
-0.0015;0.0024;-0.0088;0.0092;106.6872
0.0012;-0.0059;-0.0010;0.0061;106.7333
0.0015;0.0085;0.0017;0.0088;106.7834
-0.0032;-0.0002;0.0037;0.0049;106.7987
0.0005;0.0073;-0.0034;0.0081;106.8076
0.0049;-0.0056;-0.0007;0.0075;106.8487
0.0005;-0.0005;-0.0059;0.0059;106.8583
-0.0015;-0.0044;-0.0044;0.0064;106.9237
0.0029;0.0015;0.0083;0.0089;106.9298
-0.0012;0.0000;-0.0122;0.0123;106.9358
-0.0051;0.0005;0.0103;0.0115;106.9421
-0.0056;0.0024;0.0000;0.0061;106.9484
-0.0046;-0.0066;0.0068;0.0106;106.9547
-0.0051;0.0049;0.0051;0.0087;106.9613
-0.0034;-0.0024;0.0063;0.0076;107.0115
0.0020;0.0039;0.0017;0.0047;107.0468
-0.0034;-0.0024;0.0029;0.0051;107.1138
-0.0010;-0.0012;-0.0051;0.0054;107.1904
-0.0010;-0.0012;-0.0054;0.0056;107.2538
0.0015;-0.0063;-0.0063;0.0091;107.2934
-0.0022;-0.0017;-0.0012;0.0030;107.3328
0.0027;0.0098;-0.0054;0.0115;107.3717
-0.0046;-0.0056;0.0056;0.0092;107.4199
0.0032;0.0029;0.0010;0.0044;107.4989
0.0015;0.0000;-0.0007;0.0016;107.5645
-0.0015;-0.0010;-0.0029;0.0034;107.6089
0.0002;-0.0002;-0.0042;0.0042;107.6530
0.0032;-0.0017;-0.0007;0.0037;107.7057
-0.0007;0.0012;0.0024;0.0028;107.7461
0.0034;-0.0046;0.0015;0.0059;107.7869
-0.0002;-0.0020;-0.0051;0.0055;107.8269
0.0037;-0.0017;-0.0020;0.0045;107.8745
0.0020;-0.0020;0.0002;0.0028;107.9692
-0.0054;-0.0046;-0.0088;0.0113;107.9976
0.0039;0.0002;0.0063;0.0075;108.0676
0.0012;-0.0007;-0.0100;0.0101;108.1188
-0.0027;0.0007;0.0002;0.0028;108.1676
-0.0005;-0.0007;0.0059;0.0059;108.2042
0.0059;0.0015;0.0046;0.0076;108.2137
-0.0005;-0.0020;-0.0039;0.0044;108.2551
0.0032;-0.0037;0.0012;0.0050;108.2645
0.0164;-0.0310;-0.0005;0.0351;108.3420
-0.0081;-0.0007;0.0430;0.0437;108.3481
-0.0171;0.0203;0.0293;0.0395;108.3542
-0.0493;0.0354;0.0188;0.0636;108.3605
-0.0493;0.0474;0.0205;0.0714;108.3669
-0.0376;0.0435;0.0085;0.0581;108.3736
-0.0266;0.0466;-0.0315;0.0622;108.3801
0.0132;-0.0239;0.0149;0.0311;108.4454
-0.0273;0.0266;0.0073;0.0389;108.4931
0.0171;-0.0100;0.0061;0.0207;108.5527
-0.0042;-0.0112;0.0244;0.0272;108.5759
-0.0193;0.0137;-0.0046;0.0241;108.6134
0.0210;-0.0115;0.0002;0.0239;108.6771
-0.0210;0.0144;0.0073;0.0265;108.7178
0.0217;-0.0076;0.0076;0.0242;108.7579
0.0049;0.0076;-0.0012;0.0091;108.7980
-0.0129;0.0007;0.0029;0.0133;108.8456
0.0063;-0.0022;0.0049;0.0083;108.9028
-0.0100;-0.0037;0.0049;0.0117;108.9413
0.0190;-0.0056;0.0024;0.0200;109.0127
-0.0068;-0.0044;0.0054;0.0097;109.0720
0.0088;-0.0027;-0.0010;0.0092;109.1186
-0.0032;0.0017;-0.0063;0.0073;109.1688
-0.0066;0.0005;-0.0020;0.0069;109.1850
-0.0024;-0.0020;-0.0020;0.0037;109.1940
-0.0002;0.0017;-0.0022;0.0028;109.2356
0.0037;0.0078;-0.0049;0.0099;109.2454
-0.0015;0.0000;-0.0029;0.0033;109.3112
0.0005;-0.0051;0.0042;0.0066;109.3174
0.0002;-0.0024;0.0020;0.0031;109.3234
0.0029;-0.0073;0.0049;0.0093;109.3296
-0.0022;-0.0049;0.0049;0.0072;109.3361
-0.0017;-0.0032;0.0029;0.0046;109.3425
0.0073;-0.0059;0.0017;0.0095;109.3491
-0.0042;0.0007;-0.0066;0.0078;109.3966
-0.0066;-0.0061;0.0037;0.0097;109.4236
0.0017;-0.0095;0.0027;0.0100;109.4721
0.0015;-0.0078;-0.0049;0.0093;109.5759
0.0002;0.0007;0.0066;0.0066;109.6427
-0.0054;-0.0051;0.0078;0.0108;109.6827
-0.0010;-0.0059;-0.0007;0.0060;109.7221
-0.0020;0.0051;-0.0061;0.0082;109.7619
0.0022;-0.0002;-0.0020;0.0029;109.8089
0.0024;-0.0032;0.0039;0.0056;109.9010
-0.0034;0.0029;-0.0029;0.0054;110.0096
0.0022;-0.0042;0.0027;0.0054;110.0603
0.0015;0.0044;0.0017;0.0049;110.1094
-0.0012;-0.0022;0.0081;0.0084;110.1461
0.0005;-0.0012;0.0027;0.0030;110.1564
-0.0002;-0.0020;0.0046;0.0050;110.1977
-0.0020;-0.0012;-0.0005;0.0024;110.2072
-0.0046;-0.0054;0.0020;0.0074;110.2744
0.0012;0.0024;0.0049;0.0056;110.2805
-0.0066;0.0000;-0.0059;0.0088;110.2869
-0.0039;0.0049;-0.0024;0.0067;110.2930
-0.0049;0.0034;-0.0012;0.0061;110.2995
0.0027;-0.0010;-0.0010;0.0030;110.3059
0.0002;-0.0020;0.0020;0.0028;110.3129
0.0002;0.0024;0.0005;0.0025;110.4568
-0.0037;0.0015;-0.0012;0.0041;110.5043
0.0002;0.0024;0.0034;0.0042;110.5955
0.0020;0.0000;0.0024;0.0031;110.6385
-0.0017;0.0022;0.0005;0.0028;110.6792
0.0054;0.0000;0.0034;0.0064;110.7185
-0.0054;-0.0076;-0.0024;0.0096;110.7669
-0.0046;-0.0032;-0.0032;0.0065;110.7792
0.0000;-0.0034;0.0066;0.0074;110.8791
0.0059;-0.0049;0.0027;0.0081;110.9590
-0.0010;0.0022;0.0027;0.0036;111.0100
0.0027;0.0002;-0.0010;0.0029;111.0606
-0.0042;0.0044;0.0029;0.0067;111.0973
-0.0051;0.0002;0.0005;0.0052;111.1066
0.0024;-0.0012;0.0068;0.0074;111.1576
0.0010;-0.0027;0.0005;0.0029;111.2233
0.0034;-0.0005;-0.0010;0.0036;111.2294
0.0037;0.0010;-0.0012;0.0040;111.2354
0.0024;0.0017;0.0002;0.0030;111.2415
0.0027;0.0029;0.0032;0.0051;111.2479
0.0000;-0.0015;0.0032;0.0035;111.2544
0.0078;-0.0032;-0.0063;0.0106;111.4022
-0.0042;0.0046;0.0039;0.0073;111.4473
-0.0010;-0.0056;0.0078;0.0097;111.4836
-0.0027;0.0022;0.0037;0.0050;111.5117
0.0627;0.0247;0.2415;0.2507;111.5660
-0.0269;0.0369;-0.2334;0.2378;111.6059
0.0366;0.0054;-0.0898;0.0972;111.6463
-0.0264;0.0173;0.0491;0.0583;111.6871
0.0195;-0.0142;-0.0166;0.0293;111.7347
-0.0010;0.0012;-0.0024;0.0029;111.8832
-0.0012;0.0039;0.0088;0.0097;111.9409
-0.0103;0.0020;0.0256;0.0277;111.9772
-0.0024;0.0029;-0.0212;0.0216;112.0264
-0.0083;0.0203;0.0090;0.0237;112.0631
0.0032;-0.0010;0.0054;0.0063;112.0833
0.0012;-0.0134;-0.0161;0.0210;112.0933
0.0049;-0.0139;-0.0061;0.0160;112.1035
-0.0063;0.0066;0.0066;0.0113;112.1144
-0.0020;-0.0042;0.0071;0.0084;112.1203
-0.0049;-0.0020;0.0034;0.0063;112.1263
-0.0012;0.0100;0.0049;0.0112;112.1325
-0.0142;0.0122;0.0054;0.0195;112.1385
-0.0034;0.0022;0.0046;0.0062;112.1445
-0.0068;0.0015;-0.0059;0.0091;112.1507
0.0024;0.0066;-0.0022;0.0074;112.1609
0.0010;0.0012;-0.0303;0.0303;112.1716
0.0029;-0.0044;-0.0078;0.0094;112.1816
-0.0012;-0.0015;0.0034;0.0039;112.1917
0.0056;-0.0012;0.0051;0.0077;112.1978
0.0032;-0.0112;-0.0051;0.0127;112.2037
0.0015;0.0002;0.0076;0.0077;112.2098
-0.0056;-0.0032;0.0200;0.0210;112.2158
-0.0076;-0.0081;-0.0032;0.0115;112.2220
-0.0010;-0.0020;0.0002;0.0022;112.2280
-0.0046;0.0042;0.0039;0.0073;112.2340
-0.0112;0.0046;-0.0034;0.0126;112.2400
-0.0100;-0.0015;-0.0071;0.0123;112.2462
-0.0054;-0.0005;-0.0066;0.0085;112.2522
-0.0039;0.0037;-0.0044;0.0069;112.2587
-0.0020;0.0017;-0.0020;0.0032;112.2647
-0.0012;-0.0020;0.0134;0.0136;112.2708
0.0020;-0.0002;0.0071;0.0073;112.2768
0.0046;-0.0073;0.0071;0.0112;112.2829
0.0056;-0.0071;-0.0015;0.0092;112.2891
0.0022;-0.0022;-0.0066;0.0073;112.2955
0.0005;0.0010;-0.0034;0.0036;112.3021
-0.0051;-0.0042;0.0024;0.0070;112.3866
0.0037;-0.0032;-0.0100;0.0111;112.4518
-0.0059;0.0012;-0.0032;0.0068;112.4958
-0.0107;0.0007;0.0029;0.0112;112.5915
0.0127;-0.0105;0.0063;0.0177;112.6317
-0.0046;-0.0002;-0.0022;0.0051;112.6717
0.0024;-0.0046;0.0063;0.0082;112.7117
0.0032;0.0015;-0.0085;0.0092;112.7591
-0.0088;0.0007;0.0024;0.0092;112.8513
0.0000;0.0012;-0.0073;0.0074;112.9496
0.0039;-0.0022;0.0037;0.0058;113.0006
0.0046;-0.0010;0.0032;0.0057;113.0506
-0.0005;-0.0020;-0.0022;0.0030;113.0882
0.0017;-0.0063;-0.0046;0.0080;113.0969
0.0005;-0.0005;-0.0095;0.0095;113.1386
0.0032;-0.0032;-0.0017;0.0048;113.1478
-0.0032;-0.0039;-0.0044;0.0067;113.2140
0.0017;-0.0034;0.0020;0.0043;113.2247
0.0002;-0.0027;-0.0061;0.0067;113.2310
0.0000;-0.0005;-0.0007;0.0009;113.2372
-0.0027;-0.0078;-0.0012;0.0084;113.2434
0.0027;-0.0054;-0.0063;0.0087;113.2500
-0.0022;0.0020;0.0007;0.0030;113.3155
0.0005;-0.0042;-0.0083;0.0093;113.4505
-0.0078;0.0039;-0.0095;0.0129;113.5533
0.0044;-0.0117;0.0032;0.0129;113.5936
-0.0020;-0.0010;0.0029;0.0037;113.6370
0.0022;-0.0056;0.0024;0.0065;113.6771
0.0034;0.0046;-0.0007;0.0058;113.7247
-0.0081;-0.0039;-0.0085;0.0124;113.8403
0.0000;0.0002;0.0056;0.0056;113.9284
0.0044;0.0017;-0.0037;0.0060;113.9463
-0.0015;0.0010;-0.0083;0.0085;113.9937
0.0051;0.0005;0.0073;0.0090;114.0558
0.0005;0.0007;-0.0054;0.0054;114.0654
-0.0088;0.0015;0.0042;0.0098;114.1070
0.0012;0.0032;-0.0046;0.0058;114.1164
-0.0063;0.0068;0.0039;0.0101;114.1823
0.0012;0.0049;0.0073;0.0089;114.1884
-0.0049;-0.0010;-0.0005;0.0050;114.1944
0.0054;-0.0051;-0.0010;0.0075;114.2005
0.0046;-0.0010;-0.0085;0.0098;114.2069
0.0039;-0.0012;-0.0022;0.0046;114.2132
0.0051;-0.0054;0.0029;0.0080;114.2201
0.0002;-0.0071;-0.0076;0.0104;114.3335
0.0002;-0.0005;0.0063;0.0064;114.4263
0.0022;0.0010;-0.0056;0.0061;114.4672
0.0007;0.0054;-0.0017;0.0057;114.5092
-0.0017;-0.0032;-0.0032;0.0048;114.5496
-0.0020;-0.0066;-0.0034;0.0077;114.5898
0.0068;0.0032;0.0027;0.0080;114.6301
0.0027;0.0022;0.0076;0.0083;114.6772
0.0034;0.0078;0.0020;0.0087;114.7702
0.0056;0.0024;0.0007;0.0062;114.9010
0.0007;0.0012;-0.0007;0.0016;114.9740
-0.0020;-0.0032;0.0007;0.0038;115.0120
0.0034;-0.0024;0.0071;0.0082;115.0224
-0.0037;-0.0032;-0.0024;0.0054;115.0648
0.0000;-0.0027;-0.0066;0.0071;115.0743
-0.0032;0.0015;-0.0005;0.0035;115.0804
-0.0022;0.0027;0.0000;0.0035;115.1441
0.0007;0.0015;-0.0010;0.0019;115.1501
-0.0002;0.0039;-0.0037;0.0054;115.1561
-0.0022;0.0000;-0.0037;0.0043;115.1623
-0.0027;0.0049;0.0059;0.0081;115.1688
0.0017;-0.0054;0.0010;0.0057;115.1751
0.0032;0.0005;-0.0078;0.0084;115.1820
-0.0042;0.0007;0.0063;0.0076;115.2344
0.0046;-0.0039;-0.0144;0.0156;115.2724
0.0024;0.0005;0.0042;0.0048;115.3908
-0.0085;0.0034;-0.0042;0.0101;115.4270
-0.0022;0.0042;-0.0024;0.0053;115.4913
0.0029;-0.0056;-0.0015;0.0065;115.5341
-0.0032;-0.0010;-0.0017;0.0037;115.5749
-0.0017;0.0005;0.0032;0.0036;115.6166
-0.0022;0.0042;0.0088;0.0100;115.6647
-0.0059;0.0010;-0.0002;0.0059;115.7672
0.0000;-0.0017;0.0071;0.0073;115.8980
-0.0027;-0.0020;-0.0017;0.0037;115.9460
0.0073;0.0010;-0.0022;0.0077;116.0110
0.0000;0.0010;0.0000;0.0010;116.0205
-0.0002;-0.0076;0.0159;0.0176;116.0629
0.0039;-0.0024;-0.0012;0.0048;116.0731
-0.0046;-0.0007;0.0012;0.0049;116.1411
0.0020;-0.0027;0.0044;0.0055;116.1472
0.0027;-0.0056;0.0005;0.0062;116.1533
0.0010;-0.0024;0.0037;0.0045;116.1594
-0.0029;-0.0039;0.0024;0.0055;116.1655
0.0042;0.0029;-0.0017;0.0054;116.1718
0.0012;-0.0073;0.0090;0.0117;116.1783
-0.0034;0.0051;0.0002;0.0062;116.2958
0.0022;0.0049;0.0173;0.0181;116.3509
-0.0005;-0.0068;0.0164;0.0177;116.4121
0.0037;-0.0037;0.0071;0.0088;116.4784
0.0054;-0.0071;-0.0105;0.0138;116.5192
-0.0007;-0.0032;0.0103;0.0108;116.5600
0.0098;-0.0022;0.0029;0.0104;116.6009
0.0007;-0.0022;-0.0042;0.0048;116.6510
-0.0024;-0.0022;0.0002;0.0033;116.8018
0.0032;0.0063;0.0132;0.0150;116.8960
0.0022;-0.0051;-0.0024;0.0061;116.9221
-0.0044;-0.0015;0.0051;0.0069;116.9734
0.0002;0.0017;0.0029;0.0034;117.0111
-0.0027;-0.0020;-0.0076;0.0083;117.0201
0.0042;0.0010;-0.0007;0.0043;117.0263
0.0022;-0.0020;0.0044;0.0053;117.0657
0.0017;0.0046;0.0029;0.0057;117.0750
0.0032;0.0012;-0.0039;0.0052;117.1414
-0.0037;0.0034;-0.0039;0.0064;117.1474
-0.0034;0.0022;0.0017;0.0044;117.1534
-0.0027;0.0054;0.0059;0.0084;117.1595
-0.0012;0.0000;0.0027;0.0029;117.1660
0.0007;-0.0042;0.0027;0.0050;117.1725
0.0037;0.0010;0.0000;0.0038;117.1792
-0.0051;-0.0051;0.0049;0.0087;117.2633
0.0007;-0.0007;-0.0032;0.0033;117.3298
0.0005;-0.0034;0.0000;0.0035;117.4047
-0.0042;-0.0024;0.0093;0.0105;117.4704
-0.0042;-0.0017;0.0002;0.0045;117.5116
0.0027;-0.0032;-0.0022;0.0047;117.5533
0.0010;0.0022;0.0073;0.0077;117.5944
0.0017;-0.0017;0.0002;0.0024;117.6430
0.0002;-0.0005;-0.0032;0.0032;117.7015
0.0034;0.0007;0.0029;0.0046;117.7860
-0.0007;0.0024;0.0054;0.0059;117.8778
0.0039;-0.0024;-0.0015;0.0048;117.9037
0.0015;-0.0046;0.0024;0.0054;117.9549
-0.0034;0.0024;0.0007;0.0043;117.9923
0.0012;-0.0042;0.0022;0.0049;118.0017
0.0000;-0.0022;0.0017;0.0028;118.0423
-0.0020;0.0046;0.0000;0.0050;118.0490
-0.0015;0.0000;-0.0066;0.0068;118.0566
-0.0007;-0.0010;0.0024;0.0027;118.1251
0.0034;-0.0032;0.0068;0.0083;118.1312
0.0034;-0.0022;0.0020;0.0045;118.1372
-0.0010;0.0020;0.0010;0.0024;118.1433
-0.0054;-0.0029;0.0081;0.0101;118.1498
-0.0010;0.0032;0.0037;0.0049;118.1563
0.0005;-0.0017;-0.0010;0.0020;118.1630
-0.0044;0.0059;-0.0042;0.0084;118.2117
-0.0017;-0.0032;0.0015;0.0039;118.2508
0.0017;0.0002;-0.0012;0.0021;118.2861
-0.0007;-0.0012;-0.0024;0.0028;118.3577
-0.0046;-0.0027;0.0034;0.0064;118.4129
-0.0037;-0.0049;0.0044;0.0075;118.4622
-0.0042;0.0046;-0.0012;0.0063;118.5040
0.0000;0.0022;0.0034;0.0041;118.5447
-0.0012;-0.0012;-0.0117;0.0118;118.5855
-0.0083;-0.0032;-0.0059;0.0106;118.6446
-0.0029;0.0037;-0.0027;0.0054;118.7453
0.0017;0.0022;-0.0056;0.0063;118.8503
0.0022;-0.0022;0.0015;0.0034;118.8798
-0.0049;0.0015;0.0000;0.0051;118.9278
0.0037;0.0017;-0.0005;0.0041;118.9909
-0.0005;0.0000;0.0037;0.0037;119.0004
-0.0015;0.0017;0.0012;0.0026;119.0431
0.0027;-0.0007;0.0039;0.0048;119.0527
0.0017;0.0012;-0.0032;0.0038;119.0891
0.0012;-0.0007;0.0076;0.0077;119.1253
-0.0032;-0.0010;-0.0093;0.0099;119.1313
-0.0044;-0.0012;-0.0083;0.0095;119.1373
-0.0049;-0.0049;-0.0015;0.0071;119.1435
-0.0007;-0.0012;0.0007;0.0016;119.1500
-0.0063;-0.0034;-0.0054;0.0090;119.1563
-0.0010;-0.0034;-0.0078;0.0086;119.1630
-0.0007;-0.0090;-0.0059;0.0108;119.2481
0.0034;-0.0002;-0.0037;0.0050;119.3150
-0.0046;-0.0073;-0.0051;0.0101;119.3897
0.0005;-0.0039;0.0061;0.0073;119.4063
-0.0005;-0.0034;-0.0005;0.0035;119.4586
0.0046;0.0010;0.0007;0.0048;119.5002
-0.0005;0.0012;-0.0085;0.0086;119.5411
-0.0007;0.0005;0.0000;0.0009;119.5825
-0.0044;0.0015;-0.0046;0.0066;119.6320
-0.0002;-0.0027;-0.0017;0.0032;119.7681
0.0007;0.0032;0.0081;0.0087;119.8631
0.0049;0.0012;0.0049;0.0070;119.9372
-0.0010;-0.0032;0.0083;0.0089;119.9756
0.0063;-0.0015;0.0000;0.0065;119.9843
-0.0061;-0.0005;0.0034;0.0070;120.0276
-0.0007;0.0015;-0.0071;0.0073;120.0373
0.0059;-0.0002;0.0063;0.0086;120.0587
0.0007;0.0061;0.0112;0.0128;120.1077
0.0005;-0.0034;0.0000;0.0035;120.1137
-0.0007;-0.0061;-0.0049;0.0079;120.1197
0.0022;-0.0010;-0.0100;0.0103;120.1257
-0.0002;0.0015;-0.0022;0.0027;120.1319
0.0015;0.0039;-0.0027;0.0050;120.1383
-0.0002;0.0024;-0.0061;0.0066;120.1451
0.0059;-0.0029;-0.0039;0.0076;120.3633
-0.0032;-0.0007;-0.0076;0.0082;120.4456
-0.0051;0.0005;0.0024;0.0057;120.4876
-0.0015;0.0032;-0.0002;0.0035;120.5299
0.0044;-0.0010;-0.0027;0.0052;120.5715
-0.0024;-0.0027;-0.0039;0.0053;120.6188
-0.0015;0.0010;-0.0046;0.0050;120.7009
0.0002;0.0032;-0.0154;0.0157;120.7268
0.0061;-0.0012;0.0117;0.0133;120.8268
-0.0015;0.0024;-0.0098;0.0102;120.8794
-0.0002;0.0007;-0.0010;0.0012;120.9309
-0.0022;-0.0056;-0.0061;0.0086;120.9683
-0.0020;-0.0017;-0.0110;0.0113;120.9784
0.0024;-0.0002;-0.0149;0.0151;121.0209
0.0066;0.0005;-0.0232;0.0241;121.0302
0.0051;0.0000;-0.0164;0.0171;121.0364
0.0071;-0.0083;-0.0093;0.0143;121.1025
0.0017;-0.0049;-0.0171;0.0179;121.1085
-0.0029;-0.0056;-0.0127;0.0142;121.1147
-0.0015;-0.0034;-0.0115;0.0121;121.1207
0.0015;-0.0039;-0.0049;0.0064;121.1271
0.0044;0.0010;0.0090;0.0101;121.1335
0.0034;0.0044;0.0264;0.0269;121.1403
0.0059;0.0068;0.0076;0.0118;121.2878
-0.0015;0.0029;0.0093;0.0098;121.3619
0.0046;-0.0002;0.0259;0.0263;121.4292
0.0027;0.0032;-0.0071;0.0082;121.4709
-0.0027;0.0037;0.0049;0.0067;121.5127
0.0073;-0.0051;-0.0012;0.0090;121.5540
